Index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
81,0.66477334,1.9949833,-1.1671576,40.842937,-4.5494995
82,0.7217702,2.6130357,-0.6885077,40.645718,-0.42110857
83,0.7573886,2.755463,-0.53657776,39.743645,4.649744
84,0.9122613,2.6358151,-0.59393865,40.301533,4.7501626
85,0.8964753,2.127882,-0.593801,35.24757,-1.276233
86,0.7566408,2.7157218,-0.4919655,36.870903,4.01992
87,0.67784876,2.206811,0.8409352,25.437986,4.40875
88,0.9056362,2.4711215,-0.6121781,40.921665,0.8106951
89,0.99094194,2.476066,0.04897596,34.249283,2.0056562
90,0.6892792,2.4735067,-1.3516523,42.3828,-2.3322268
91,0.72473073,2.4992502,-1.2451679,43.77837,-2.474098
92,0.68215114,2.1635497,0.9787451,25.529873,3.9745383
93,0.86017126,2.95853,0.80179006,34.271435,12.668727
94,0.6823869,2.3928194,-0.22498643,36.118233,2.8145518
95,0.8661452,3.6316543,0.39011064,34.52988,7.930443
96,0.690725,2.0596747,-0.2728352,25.052551,11.252287
97,0.74126637,2.157857,0.82765645,33.336063,13.976381
98,0.6723381,1.525442,0.75566363,20.084557,-4.2154226
99,0.67556304,2.509133,-0.7019685,40.48597,0.575658
100,0.7209877,2.130537,-1.0307246,39.43702,-2.0546052
101,0.73489034,2.5317817,0.3933068,24.147623,0.7895086
102,0.7211007,1.6275653,-1.3598119,40.6089,-10.950356
103,0.8069836,3.0037644,1.2962012,23.99565,2.5234535
104,0.749623,2.546508,0.15270607,27.771124,10.337748
105,0.66933084,2.3362975,-1.0539103,40.86682,-1.919595
106,0.72774225,2.3651378,0.04489811,27.060781,7.5970135
107,0.68472296,0.47605598,1.8945158,-2.2094731,-15.985422
108,0.66548663,2.3174927,0.38399932,27.89306,9.9105625
109,0.65799,2.6798284,-0.5333481,29.458893,11.091371
110,0.9251059,2.553678,1.326926,36.336166,12.031398
111,0.66243535,1.564534,-0.07297321,35.31769,0.30877456
112,0.49352545,1.0122819,-1.2196857,41.390965,-16.149933
113,0.5037803,0.48921227,0.8077441,8.235274,-6.182556
114,0.53528845,1.0710541,-0.83508015,29.520493,-6.5413656
115,0.5045395,0.98366845,-0.15360981,21.029673,13.40378
116,0.5514143,1.3294641,1.2377464,12.305119,-10.725399
117,0.516274,1.1767699,-1.3743802,34.600636,-10.661575
118,0.519121,1.5427788,-1.3514763,34.545204,-9.4833
119,0.52823305,-0.6284448,0.46718454,4.084296,-4.3785033
120,0.5484625,1.0093645,0.692663,17.900938,-2.0963614
121,0.5149307,0.15466811,-0.02068721,5.606654,8.48224
122,0.5249436,-0.4253742,0.45175615,-5.0106955,-6.4684806
123,0.5231539,1.3949771,-1.509678,35.588184,-10.192188
124,0.53990024,1.448637,-1.5581548,36.19287,-9.5766
125,0.5313788,1.6687366,-0.8072323,18.863485,16.729128
126,0.5036333,1.4295088,-1.0295573,17.93682,18.096855
127,0.51201004,1.2479782,-1.6550131,37.9041,-10.391899
128,0.53736496,0.163207,0.77815527,-2.5509307,-12.586475
129,0.51039934,-0.26831827,0.8555473,-0.66468537,12.226217
130,0.5138023,-0.56702584,2.086491,-4.021222,9.717286
131,0.49094117,0.91147554,0.99323237,0.583687,-13.483595
132,0.523794,1.1217263,0.807163,1.102767,-13.547734
133,0.5093096,1.4611865,-0.34375247,18.435759,13.665418
134,0.5507614,1.5115745,-0.44399202,18.446955,13.797175
135,0.5432291,-0.071716174,0.54729164,-3.1117468,-10.710944
136,0.49199113,0.6496033,-0.61082214,14.670132,7.4867015
137,0.54160905,0.67851245,-1.401389,34.66005,-14.314794
138,0.5086439,1.2758796,-1.6816559,36.988537,-10.5865555
139,0.51396465,0.96987575,-0.2848037,15.082553,7.8649426
140,0.5408755,0.07971106,-0.26457706,9.286289,6.1641536
141,0.51827675,0.9833717,-1.0707849,36.79072,-13.442838
142,0.5053847,0.7985127,0.12174668,13.783912,12.624785
143,0.50039786,1.962828,-0.517869,19.748085,16.005714
144,0.49670103,0.57403964,0.51427245,2.835433,3.6012266
145,0.49609175,1.5756787,-1.4372743,40.28236,-9.256059
146,0.5475454,1.4907098,-1.1338466,33.656525,-9.319837
147,0.53596157,2.0327804,-0.42107004,25.97538,-0.04684588
148,0.53272986,-0.5743282,0.65992033,4.36637,-5.564697
149,0.54490715,1.560729,-0.61587405,29.508078,-9.439336
150,0.52028775,0.6132113,1.1194556,10.499004,-8.11695
151,0.51274663,0.9359268,-0.8879635,41.906673,-16.876688
152,0.5543858,2.3017497,-0.5183182,37.698696,0.59768665
153,0.5422951,2.0010693,-0.4673696,19.849216,15.789471
154,0.5057045,1.1871703,0.32558757,17.801952,-10.687293
155,0.53278875,2.5344598,-0.8697872,40.553173,3.8234239
156,0.5045006,0.3216612,-0.011063036,8.634944,4.8911047
157,0.50830424,0.2309114,-0.12320118,11.888936,13.087404
158,0.5323962,0.9144804,-0.21069777,29.164347,-11.052487
159,0.5056658,-0.149587,0.84156245,-8.291155,-6.595905
160,0.5419976,1.7971791,-1.492382,38.864624,-7.436472
161,0.5210947,1.5639131,-1.4126892,37.594383,-8.599396
162,0.53818953,0.60105973,-0.28331152,14.727787,14.232315
163,0.5394998,1.2454635,0.510287,19.546719,-4.1645656
164,0.50882596,1.2866758,-0.41944298,21.168524,13.947535
165,0.5026745,0.6981521,0.2384809,15.424506,10.610527
166,0.54581416,1.2594503,0.78564197,17.41458,-11.317783
167,0.49716946,0.8367203,0.79305804,-0.24811971,0.90379155
168,0.49158067,0.74137086,0.11311827,14.630502,9.834899
169,0.5074646,1.1612041,0.7078994,-4.463362,18.83172
170,0.5573971,2.0399284,-0.8905377,38.182377,-1.8343643
171,0.49224886,1.0254303,-1.2968149,35.529884,-12.085431
172,0.5286601,-0.42666766,1.1018158,-11.4694605,15.291606
173,0.5318549,1.4443425,-1.3724045,37.131454,-9.086049
174,0.5418331,2.6869006,-0.76076674,38.051003,2.0721545
175,0.534278,1.582391,-1.4765753,35.538708,-8.830414
176,0.54661465,-0.17763367,1.9744858,-5.3295684,-17.158161
177,0.4936027,1.5207524,-0.64895755,36.29225,-0.63292533
178,0.5065729,0.91236055,-0.8799252,31.10361,-9.652128
179,0.5364149,1.467883,0.78197783,18.067322,-11.268496
180,0.5278559,1.1379257,0.9914711,12.956896,-8.540673
181,0.52340585,0.21632093,1.5511125,-2.8519342,-15.299704
182,0.55746967,2.070132,-1.366234,39.562035,-4.4194407
183,0.5293693,1.0397233,1.0155675,14.318343,-5.5916824
184,0.5380876,0.6951196,1.7569596,-0.7504696,-16.96406
185,0.52223206,1.092312,-0.8074524,30.989523,-9.105273
186,0.49491084,-0.50870895,1.201403,-11.037348,16.462091
187,0.49819678,1.5135552,-1.0561352,17.208675,18.533344
188,0.4904001,1.7369153,-1.1299613,42.271076,-14.485189
189,0.5421684,1.9093871,-1.3481563,41.67212,-6.8148923
190,0.53433615,0.31072137,0.8084939,-1.1687901,0.75102985
191,0.4905903,0.5215619,1.0693849,-0.95565677,-14.086798
192,0.486912,1.9507624,-1.4612882,41.34021,-7.237602
193,0.50647056,0.34383547,1.6285316,-0.86268705,-18.6668
194,0.5270797,0.4246479,1.7696886,-1.8442587,-18.90403
195,0.497585,1.0047524,1.1485436,11.827287,-6.8606467
196,0.5522744,1.6541976,-0.7493006,39.572865,-5.5624485
197,0.54198664,-0.26638922,0.86104226,-5.165971,-12.19754
198,0.54656625,1.3333194,0.75399214,11.361832,-13.7888155
199,0.51385844,1.1584029,-1.2713697,37.807602,-12.5555525
200,0.5130487,1.2667022,-1.4227918,37.46868,-11.729893
201,0.48917773,0.06024133,0.4320382,3.5139456,3.2122545
202,0.54708725,1.6971945,-0.784538,18.98707,16.871561
203,0.4950405,1.6275281,-0.8409203,18.546564,17.129272
204,0.5273215,1.3571064,-0.49597496,16.941261,15.490644
205,0.49581409,1.4763029,-0.78569955,17.730125,16.388103
206,0.49709758,-0.22886504,1.6446171,-3.9851506,-19.068325
207,0.48992613,0.4758354,0.9721423,8.4564495,-6.543795
208,0.5309636,2.1078002,-0.84891057,41.067085,-3.6265197
209,0.5251336,1.1723421,-1.0846426,36.359406,-12.484098
210,0.49906278,0.8613215,-0.76588184,26.270002,-10.01104
211,0.4987718,0.7954063,0.69075143,10.533014,10.03813
212,0.49606967,0.6317488,0.35364082,0.35417864,0.9196578
213,0.511487,1.2081549,1.0483786,11.647555,-8.982981
214,0.50583136,-0.16789326,1.6259608,-9.571613,13.816638
215,0.5483461,1.1742859,-1.2825457,34.1631,-10.835005
216,0.5339289,0.73346543,0.5600654,9.766144,-11.920962
217,0.53123885,1.5389824,-0.56096613,17.752804,15.751336
218,0.5184961,1.3244286,1.0232247,13.195816,-7.351505
219,0.50361645,0.96797353,-0.29903316,14.922157,3.4093518
220,0.48630822,0.146677,0.47263363,-3.3784294,-9.06342
221,0.53556275,1.208091,0.44771528,18.483728,-3.6618097
222,0.54354113,1.1166463,0.15817739,16.80349,1.5109183
223,0.36791652,0.43821663,1.7307099,-2.3767984,-15.750048
224,0.365542,-0.7003469,0.40317327,-16.567812,18.713524
225,0.38061035,-0.5051514,-0.5805982,-15.072589,0.45336476
226,0.37843475,-0.142774,1.0385857,6.8616123,-11.397008
227,0.38083583,0.08370068,0.6932204,3.5149922,-7.9070406
228,0.3863365,1.9625655,-0.71947086,20.874752,16.828718
229,0.35383233,0.87491167,0.7338081,17.562868,-1.810962
230,0.35224116,-0.84617835,-0.2407086,-14.740792,-1.0548283
231,0.34085003,-1.9686075,-0.43088734,-30.249073,5.1997814
232,0.34410852,-1.2485236,-0.35120562,-17.489395,6.9537916
233,0.38677353,-0.5308964,-0.0924479,-14.150966,-0.59681463
234,0.40484393,-0.04750397,0.17780434,11.25222,12.674503
235,0.40868598,0.5514964,0.35989776,12.064669,12.193513
236,0.40856016,0.33763668,0.39524847,11.9452305,12.294765
237,0.34641466,-0.45986408,0.86296546,-6.3260126,-11.602694
238,0.4125641,1.4167053,-1.5963023,37.677555,-9.716088
239,0.42035797,-0.2911973,0.8738838,-0.9673797,11.827704
240,0.3628653,-0.72013086,0.89959997,-5.5345864,7.805876
241,0.4198767,-0.39383876,1.1204047,-3.9690497,7.047162
242,0.3610975,-1.0613457,1.1501833,-6.4127717,8.642793
243,0.41781586,-0.21732809,1.2107195,-4.027703,6.9624195
244,0.40758255,-0.17202283,1.3373164,-5.430602,-15.437179
245,0.37213457,-1.26014,0.7051927,-8.185125,8.494655
246,0.38551903,-0.8636196,1.2444687,-12.285747,13.375519
247,0.36116537,-1.6637981,-0.069744065,-26.872046,18.158401
248,0.367617,-1.2950075,0.99571675,-7.449044,9.30211
249,0.37856132,-1.6896338,0.501204,-9.253617,8.455424
250,0.42099252,-0.010475034,-0.68655616,12.152055,3.6435733
251,0.3484772,-1.3250047,0.6052389,-19.009188,14.038674
252,0.35333383,-0.44834685,-0.32562223,5.2954025,6.4242725
253,0.35413846,-1.2844815,0.6282718,-18.582964,13.907814
254,0.34517744,-0.7119915,0.8552379,-8.980471,-7.8246183
255,0.3778371,-0.9954709,0.7023032,-16.68173,12.614728
256,0.35238126,0.03533978,0.77804506,7.6023316,-11.785221
257,0.34817365,-0.9995019,0.35470593,-17.573069,18.150705
258,0.35569093,-0.8692557,0.39720878,-16.762764,18.38345
259,0.37172684,-1.1261774,0.50035506,-12.756979,-9.946154
260,0.42049542,0.18838401,-0.9586641,9.94842,-0.88103205
261,0.4096191,-0.04838616,-0.75697833,9.520495,0.26885453
262,0.38120863,-1.0600054,-0.42631003,-21.272114,-1.2131171
263,0.41343206,0.08163449,-1.3323896,11.6993885,-0.49653238
264,0.33933976,-0.7031212,-0.5942485,-14.172351,0.53120965
265,0.38894966,-0.47105774,-0.5514413,-14.17667,0.24912131
266,0.4175346,-0.4750163,0.21922967,-7.060323,-4.7228603
267,0.40712756,-0.059619382,0.5680726,6.1679454,-10.958415
268,0.4120623,0.106589556,-0.5313091,8.935567,1.185862
269,0.3576954,-0.7394792,0.88006735,-12.654565,15.404939
270,0.38252446,0.17651968,0.15593107,5.6061277,1.1606839
271,0.3558587,-0.46826935,0.48510668,1.0231074,-6.4132347
272,0.39093393,-0.21606177,-0.32175088,10.099134,3.286833
273,0.36338657,-0.52748877,0.8018537,5.223884,-5.7440915
274,0.34335193,-0.92630917,0.7092438,-13.366644,15.261925
275,0.37634316,-1.8088969,0.0096181445,-24.017677,9.887004
276,0.34423384,2.5235252,1.1868603,22.967926,3.9862597
277,0.3626693,0.83049494,1.0548341,-6.2734885,18.351707
278,0.36114168,-0.60989326,0.1292895,-14.458578,-2.087291
279,0.4110796,-0.7652079,0.4979344,-15.0258045,-5.2145257
280,0.41765997,-0.37011606,0.4254349,-5.171611,-5.598274
281,0.36056343,-1.1828175,0.6770659,-13.329106,-8.094031
282,0.37848023,-0.16019192,0.6313502,-3.5268316,12.039742
283,0.35531643,-1.3108768,0.36302716,-19.18253,11.193471
284,0.37348235,-1.4309747,0.23552404,-20.436726,11.721728
285,0.41410828,-0.939907,0.24951889,-8.743979,-0.4815532
286,0.39905748,-0.32956424,0.5831583,-3.3100405,12.0525255
287,0.36142427,-0.996762,0.015425169,-12.808658,-4.840664
288,0.3976656,1.3258746,-0.94279844,41.376236,-13.190084
289,0.39234382,-0.6805256,0.505101,0.07988664,-4.183968
290,0.36235672,-1.165358,0.15014388,-19.673504,-8.232169
291,0.40416718,-0.88336796,0.8409935,-10.044721,-8.524861
292,0.4070536,-0.16469032,0.96640456,6.138889,-6.1541324
293,0.37757844,-0.22839475,0.23636064,1.8776191,-8.560061
294,0.35281825,1.6191634,-0.82751113,41.644897,-12.836891
295,0.37272152,0.7658452,1.0501274,-0.36956587,-14.220723
296,0.41178405,1.129066,0.80252177,-4.8086386,18.561712
297,0.3622527,-0.85312045,1.0390801,-6.000076,2.1673443
298,0.35600883,-0.49379572,1.0624354,-6.0116343,4.1609173
299,0.42068338,1.6885155,-1.7234602,42.68777,-8.635224
300,0.41151106,-0.729372,0.8725618,-4.6421213,11.626786
301,0.40205964,-0.4329777,1.6071228,-4.684358,2.0257955
302,0.38662255,-0.28373504,0.5694735,-5.4451733,6.1143804
303,0.40647602,1.218882,-0.3159201,16.842058,12.793629
304,0.36895075,-0.6790756,0.41598043,-16.230534,18.85325
305,0.3660228,-1.2742542,0.16744597,-18.33632,17.95388
306,0.35746062,-0.90939873,0.37957907,-17.355719,18.903116
307,0.34617567,-2.2593226,-0.5012959,-30.855377,4.2212796
308,0.35084677,2.6110656,-1.1448472,45.249313,-0.7044248
309,0.3888761,-0.04384902,0.77374446,8.228663,-13.574877
310,0.4062371,-0.044936858,0.49658605,1.5347064,-6.6914773
311,0.35282883,-0.7936038,-0.0024924271,-18.907713,0.68900955
312,0.4045433,-0.51632845,1.5108999,-10.74815,13.834171
313,0.41417968,1.2160071,-0.8076685,14.699416,18.005947
314,0.40982082,-0.82808167,1.4496105,-12.128879,12.500429
315,0.3859866,-0.47177553,0.53175986,-7.791144,-11.349347
316,0.39379644,-0.08782314,1.1162219,6.313713,-6.416589
317,0.3862016,-0.6163076,0.9013071,-7.2815676,-12.596255
318,0.3550246,1.244783,-1.2317104,36.955162,-12.287554
319,0.38193503,1.6266099,-1.4267641,40.71975,-8.461947
320,0.4143601,0.51711315,0.49503246,-5.3209066,17.434748
321,0.41437843,-0.36816946,0.8225784,2.9323268,-7.8605194
322,0.3477097,-0.6954439,0.57252353,-9.333462,-12.021969
323,0.3899722,-0.8865238,0.8848146,-9.65713,-9.109135
324,0.41005266,1.5293922,-1.4884387,39.46812,-9.488818
325,0.34613183,-0.700585,0.8303305,-7.1365895,1.146824
326,0.3712736,-0.34621155,0.44125453,2.7981076,-7.6172414
327,0.35700712,-1.1076715,0.26836866,-17.877235,12.094953
328,0.3455605,-0.59474486,0.55578935,-12.194337,17.62011
329,0.3926578,-1.2328562,0.6100695,-18.99362,12.922693
330,0.3493273,-0.8324807,0.6084336,-12.380473,17.54364
331,0.40679225,-1.0551634,0.60360503,-12.648345,-9.126364
332,0.42043242,0.028863743,0.38731247,3.6421175,3.2445643
333,0.39807054,-0.86157644,0.5138279,-16.965763,17.790304
334,0.1707576,-2.1436715,-0.24058825,-30.808039,-12.470776
335,0.1256466,-2.17717,-0.5315819,-37.14588,5.2596273
336,0.09835389,-1.1413294,0.09545363,-19.373419,3.685556
337,0.17062227,-2.4599102,-0.6693396,-39.91105,7.23124
338,0.1731925,-2.4831443,-0.6831253,-39.835484,6.7203736
339,0.18863723,-2.0070236,-0.41757014,-34.66205,6.7184253
340,0.19136941,-1.9275055,-0.56436974,-34.73581,3.9175177
341,0.1741077,-1.9801667,-0.28582945,-28.130108,9.610092
342,0.1306438,-2.5069437,-0.7446251,-38.33494,-4.5002694
343,0.17480323,-1.2074881,-0.9674307,-29.214294,-1.268596
344,0.17948999,-1.9313653,-0.6225566,-33.374546,-5.8115344
345,0.12649632,-2.4152536,-0.6907131,-37.988087,-4.21846
346,0.14028266,-2.3585308,-0.6124864,-36.149963,-7.8921585
347,0.05729091,-1.6209553,-0.10126549,-25.162752,-10.189624
348,0.15323706,-2.1991575,-0.43405282,-35.166325,6.756811
349,0.15212993,-2.1239297,-0.52828383,-34.93889,5.005659
350,0.1655762,-2.381486,-0.48527384,-39.10101,4.977624
351,0.12347407,-1.9058499,-0.29969543,-28.585608,-7.6880884
352,0.17892429,-1.484925,0.17252876,-21.044434,-6.900844
353,0.18291159,-1.8435426,-0.32098928,-28.306252,-6.620243
354,0.15486243,-1.7003155,-0.46063784,-27.335333,-0.48089316
355,0.12024298,-0.28523347,0.8535163,-1.1213089,12.337969
356,0.18704297,-2.2977965,-0.6634449,-35.714848,-0.44841012
357,0.1028752,-2.702229,-0.8357087,-37.941967,-10.489503
358,0.14642474,-2.2039604,-0.7296114,-37.12978,0.2586021
359,0.1389888,-1.953214,-0.4642233,-34.032833,3.3411233
360,0.18970025,-2.2099075,-0.47537085,-37.58279,4.444302
361,0.15545784,-2.331355,-0.68860644,-36.299305,-7.2271633
362,0.19182876,-1.6641809,0.03131822,-24.304935,-9.758473
363,0.10410633,-2.514418,-0.8109744,-37.30791,-9.488061
364,0.10318068,-2.296055,-0.6241027,-35.368187,-8.441178
365,0.1227861,-1.8377512,-0.2553208,-26.804535,-9.787135
366,0.12676764,-2.3370886,-0.6404378,-35.39898,-9.337015
367,0.1359591,-2.4912336,-0.7893284,-36.86495,-9.794401
368,0.14105248,-2.3574653,-0.7131789,-36.353962,-8.724457
369,0.1145876,-2.3312638,-0.60348415,-38.593678,-1.933861
370,0.18430406,-2.5880866,-0.7138223,-38.111942,-9.132116
371,0.11511052,-2.226539,-0.62645423,-37.437927,2.3061452
372,0.13790865,-2.3681357,-0.90114695,-38.60435,-7.875368
373,0.17588319,-2.2803645,-0.5201763,-37.242268,-5.814277
374,0.15827945,-2.2696066,-0.57251006,-36.67174,-6.261315
375,0.1510188,-2.315381,-0.5898786,-37.12333,-6.3025675
376,0.19002679,-2.0756683,-0.6849493,-36.468487,2.8717177
377,0.13368338,0.88224065,-1.0536445,37.015446,-13.994925
378,0.03480182,-2.2370076,-0.6946166,-37.8012,2.0914016
379,0.15521035,-0.5432814,0.6508119,4.766123,-5.745894
380,0.17164187,-1.9216512,-0.49067703,-30.443804,-3.492612
381,0.17499548,-1.9845916,-0.35406327,-28.574385,10.2092705
382,0.13627231,-2.1853354,-0.5869469,-34.44132,-7.3379917
383,0.11625899,-2.238236,-0.5539315,-38.102932,3.4180014
384,0.13977113,-2.243696,-0.60241437,-34.756622,-8.932818
385,0.13239336,-2.108467,-0.98854274,-40.010258,-7.6880164
386,0.11533468,-1.7817048,-0.35130653,-26.536032,-9.00604
387,0.12468969,-2.0885124,-0.59696674,-33.772987,-1.6339803
388,0.18824655,-1.6787707,-0.33022383,-24.07828,3.6375651
389,0.14344878,-2.422092,-0.60361505,-37.26941,-7.450494
390,0.09361268,-0.6530758,0.92486084,-4.454129,5.1486087
391,0.18846267,-1.9032891,-0.40936175,-30.935339,8.277619
392,0.1867874,0.58749264,0.6875435,-0.26767483,-12.0914545
393,0.13240989,-2.3846087,-0.8960434,-39.51519,-8.136776
394,0.14110963,-2.5432248,-0.9544535,-39.287514,-8.968938
395,0.17792629,-2.1116266,-0.5107198,-34.362328,1.1906745
396,0.18482947,-2.084953,-0.6372483,-36.639065,3.6594584
397,0.12773821,-1.258692,-0.24228777,-21.838625,-10.595598
398,0.11506717,-2.1495335,-0.6780449,-35.39367,-6.75188
399,0.09614911,-1.7764847,-0.25804368,-25.86466,1.9427774
400,0.13766511,-2.4172857,-0.48946214,-34.22555,-12.175279
401,0.18714294,-2.3243308,-0.6175889,-37.38456,1.4727026
402,0.18942542,-1.5373827,-0.18198927,-24.759773,-8.989135
403,0.19204637,-1.4999566,-0.12175731,-23.667593,-8.705414
404,0.17222416,-2.0113738,-0.48261562,-31.948072,-6.478893
405,0.19247393,-2.0963776,-0.49915785,-32.02141,-6.683141
406,0.17452358,-1.4295278,-0.20540726,-22.897614,-10.148466
407,0.18175957,-2.0486696,-0.38105634,-30.27215,9.652202
408,0.17197606,-1.9321768,-0.22059,-28.128918,-10.237242
409,0.18629241,-1.7091413,-0.2609121,-25.542864,1.669849
410,0.16301253,-2.061694,-0.5597041,-33.623863,-6.718702
411,0.19239445,-1.8467897,-0.22233947,-26.921705,9.42482
412,0.15482071,-2.2206233,-0.5346844,-33.912006,-0.123519085
413,0.11797543,-2.0609162,-0.48763588,-35.044025,-3.4068053
414,0.16425775,-1.8098265,-0.3707421,-27.464327,2.0004032
415,0.17187645,-1.9082384,-0.5719421,-31.02835,-3.4409127
416,0.13924064,-1.2870594,-0.083990335,-20.678467,-9.777755
417,0.17611855,-1.7541023,-0.19582134,-26.234499,-8.088853
418,0.04778632,-1.6480751,-0.096161,-25.396955,-10.081542
419,0.15124859,-1.9369596,-0.3533022,-28.704668,8.741094
420,0.1471285,-2.158485,-0.69218326,-35.05239,-7.382615
421,0.04478932,-1.7764847,-0.83522266,-30.160137,-0.20138054
422,0.18514776,-1.2512267,-0.2303752,-19.539564,-4.542799
423,0.1680365,-1.9181235,-0.21348608,-28.229424,-7.7973433
424,0.16084194,-1.5445353,-0.80597436,-29.420427,-0.751037
425,0.1343205,-1.8739194,-0.19147408,-26.645735,-10.411588
426,0.18282439,-1.8314264,-0.1845979,-27.287981,-7.942173
427,0.16526148,-2.194951,-0.45464417,-37.784817,4.1756845
428,0.1668246,-2.0397503,-0.2969928,-29.389553,-8.270018
429,0.15674643,-2.1350813,-0.59198713,-34.57165,-5.6116633
430,0.19150545,-1.6734374,-0.5594224,-28.430126,-3.0405388
431,0.1925339,-1.0772098,0.8239954,-15.519063,13.035254
