Index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
125,0.5313788,1.201603,1.1239505,15.503878,-7.660244
126,0.5036333,0.9936182,0.7946731,13.227645,-11.247432
127,0.51201004,0.90262514,0.38130727,15.6996765,-17.065613
128,0.53736496,1.1293684,0.5131387,4.2629285,3.3875268
129,0.51039934,-1.2312685,0.17831786,-11.479374,2.7102127
130,0.5138023,0.46825814,-0.94044447,2.6365244,22.95005
131,0.49094117,0.7590979,-1.3163788,8.022324,20.030201
132,0.523794,1.1457374,-1.1250162,8.729808,19.591608
133,0.5093096,1.0674459,1.8531365,13.3839,-7.9139175
134,0.5507614,1.4696577,1.499849,13.990754,-7.994064
135,0.5432291,0.49943888,-0.40811253,9.501551,16.790575
136,0.49199113,0.52117664,0.9078742,14.070418,-9.386107
137,0.54160905,1.1333393,1.2775462,13.282638,-9.296323
138,0.5086439,-0.19679473,-0.275464,11.332839,-22.089886
139,0.51396465,0.9722112,0.9544807,16.775177,-5.3296204
140,0.5408755,1.221541,-0.60584444,19.671904,-21.040682
141,0.51827675,0.7599248,0.13553244,18.575115,-18.284927
142,0.5053847,1.100158,-0.9047997,26.94593,-21.555552
143,0.50039786,1.1261001,0.9747094,16.023655,-7.848553
144,0.49670103,1.092276,0.41638038,14.580823,-14.782102
145,0.49609175,0.5222246,-0.4269965,12.809149,-21.699423
146,0.5475454,1.55615,-0.6885151,24.344557,-24.580494
147,0.53596157,2.0097477,-0.09662953,29.287292,-16.111546
148,0.53272986,0.69911045,1.987329,9.803468,-0.36986023
149,0.54490715,1.9250118,-0.43628237,31.842337,-20.936382
150,0.52028775,0.68753666,0.27583578,4.20574,4.5360985
151,0.51274663,0.6769777,0.60059625,10.105222,-14.471666
152,0.5543858,0.76464015,1.8908718,8.005394,-5.8282313
153,0.5422951,1.106089,0.96724707,16.063751,-7.8519807
154,0.5057045,0.7874483,1.3106097,6.721054,-11.5962305
155,0.53278875,1.3676208,0.570375,42.065033,-13.149369
156,0.5045006,0.15927632,-0.9025224,-2.4241774,18.159586
157,0.50830424,0.935004,-1.0251726,22.48227,-21.709496
158,0.5323962,1.4212663,-0.5275037,30.518023,-21.130016
159,0.5056658,0.703537,-1.199634,5.9164724,18.20236
160,0.5419976,1.0337876,-0.8641948,20.278507,-23.75377
161,0.5210947,0.9659086,-0.8713431,19.946518,-23.797003
162,0.53818953,-0.033788975,-0.865028,-3.265963,18.820301
163,0.5394998,1.017288,-1.0393151,21.34071,-23.272371
164,0.50882596,0.81919235,0.70776707,10.805049,-14.258768
165,0.5026745,1.4646297,-1.4431568,25.948944,-23.013752
166,0.54581416,1.3010857,1.5750326,6.85555,-10.680718
167,0.49716946,1.3630829,-0.7804756,24.59776,-21.509205
168,0.49158067,0.7571841,-1.2570289,2.651754,17.162045
169,0.5074646,0.06563189,0.2257969,4.9185543,-19.64334
170,0.5573971,1.7521307,-1.0745404,27.463936,-24.317188
171,0.49224886,0.7722191,-1.0375011,20.402775,-22.811966
172,0.5286601,0.9084156,-0.64462614,12.281088,-19.066732
173,0.5318549,1.3778117,-0.99200463,23.047754,-24.190908
174,0.5418331,2.0815458,-0.9701769,30.1865,-27.238426
175,0.534278,0.9499353,0.27768484,14.729919,-18.17465
176,0.54661465,0.7888333,-1.4352964,5.814113,21.896929
177,0.4936027,0.80777293,-1.157934,7.0426016,19.881546
178,0.5065729,1.1166987,0.12426744,16.920774,-17.56747
179,0.5364149,1.2750316,1.473172,6.90524,-10.866046
180,0.5278559,1.3953432,1.4285319,21.203758,-9.706559
181,0.52340585,0.47037908,-0.761192,10.338868,18.249176
182,0.55746967,1.4791447,-1.0223184,22.404764,-24.52244
183,0.5293693,0.9785522,1.6401364,11.397836,5.2919335
184,0.5380876,0.1763603,0.42356816,3.0724788,5.179015
185,0.52223206,1.2397918,0.20670246,17.247921,-17.023582
186,0.49491084,0.6213119,-1.3367053,5.814138,21.336525
187,0.49819678,1.0964915,1.0513027,15.261198,-9.655991
188,0.4904001,0.82425857,0.69517106,9.343568,-15.067509
189,0.5421684,1.6027905,-0.68512076,29.383453,-21.298264
190,0.53433615,1.1147909,-0.77583,24.270788,-21.350727
191,0.4905903,1.1292299,-1.1331403,7.3875456,19.463276
192,0.486912,1.2606987,0.57730234,16.324528,-16.113794
193,0.50647056,0.4778689,0.7096599,5.598055,-12.34541
194,0.5270797,1.2004664,0.3936122,7.81036,-13.740237
195,0.497585,0.5300035,0.5493295,8.366746,6.94013
196,0.5522744,1.5859519,-1.0607474,27.502695,-22.581825
197,0.54198664,0.5223643,-0.47569376,8.648828,14.654208
198,0.54656625,1.2806232,-0.19927104,24.958775,-19.690777
199,0.51385844,0.89756763,-0.46974805,17.04927,-21.017807
200,0.5130487,1.1365181,0.11769799,17.526972,-18.421083
201,0.48917773,0.9091634,0.12820098,14.487356,-15.199605
202,0.54708725,1.1483947,1.1267923,15.464906,-8.437124
203,0.4950405,1.0366759,1.1116602,15.337637,-8.381939
204,0.5273215,1.7700428,-0.97483855,29.019339,-23.540464
205,0.49581409,1.7492224,-0.48956507,25.12323,-24.378193
206,0.49709758,0.45864657,-1.2200439,3.079789,22.454866
207,0.48992613,1.0576319,1.8880475,11.560506,1.9328476
208,0.5309636,1.4048117,-0.4992045,26.510502,-17.722391
209,0.5251336,1.1243933,-1.2054299,22.371708,-22.49719
210,0.49906278,0.054857127,-0.5621106,11.847518,-23.930012
211,0.4987718,1.0488203,2.27427,10.151276,-1.0832329
212,0.49606967,0.80107915,-0.11918592,23.438711,-19.527813
213,0.511487,0.7978716,0.13711281,8.186123,-14.206107
214,0.50583136,0.40475518,-0.10017451,2.2949748,9.983718
215,0.5483461,1.364913,-1.0506159,23.205603,-24.116495
216,0.5339289,1.0789499,-0.115012795,8.573669,10.861991
217,0.53123885,1.6395177,-0.92673904,28.871462,-23.329914
218,0.5184961,1.0328449,2.4885755,11.377167,1.2910779
219,0.50361645,1.2069203,-0.7425458,23.906387,-21.882523
220,0.48630822,0.9729974,-1.2266741,3.976239,16.356789
221,0.53556275,1.709714,-0.98997366,28.869179,-20.081598
222,0.54354113,0.9303408,-0.060615815,11.592477,9.02895
223,0.36791652,0.31143063,-0.5060813,11.06975,18.256613
224,0.365542,-0.9511803,0.068326525,-25.504562,-7.728019
225,0.38061035,-0.84506494,-0.71267414,-17.811811,24.729017
226,0.37843475,-0.38374668,0.6826634,5.333435,9.00618
227,0.38083583,0.09708691,1.9563237,7.057114,-1.2936376
228,0.3863365,-0.40511775,-0.7397213,-10.948289,23.533913
229,0.35383233,-0.64006156,-0.9087582,-11.638024,22.506357
230,0.35224116,-0.7099725,-0.64298517,-13.109357,20.894737
231,0.34085003,-1.2287064,-0.08240916,-26.240341,-5.9264975
232,0.34410852,-1.0411453,-0.7046568,-19.051464,24.916937
233,0.38677353,-0.44770813,-0.8043717,-11.438602,21.087793
234,0.40484393,0.05405941,-1.2706337,1.0118941,17.684725
235,0.40868598,-0.06896728,-1.1244036,0.5344478,18.189848
236,0.40856016,0.11939101,-1.1426942,1.123,17.74181
237,0.34641466,-0.9263293,-0.17409882,-8.302389,15.567726
238,0.4125641,0.95230454,-0.17925315,16.236116,-19.148577
239,0.42035797,-1.2579161,0.14004986,-11.870661,2.9434724
240,0.3628653,-0.59406817,-0.82067996,-7.633537,21.305002
241,0.4198767,-0.011204329,-1.1614286,-0.079581924,22.548702
242,0.3610975,-0.8784227,-0.5108175,-8.224321,19.18614
243,0.41781586,-0.004289437,-1.2288344,0.83734405,22.22105
244,0.40758255,-0.8364313,-0.20417188,-16.875599,2.558639
245,0.37213457,-0.5443033,-1.1220568,-7.1821866,22.024744
246,0.38551903,-0.34876072,-0.85788906,-4.742366,19.284925
247,0.36116537,-0.61071354,-1.0917369,-11.404651,19.993103
248,0.367617,-0.4522243,-0.90066254,-4.4488206,20.83263
249,0.37856132,-0.41127202,-1.1497942,-6.792983,22.334309
250,0.42099252,-0.4734437,-0.6404129,-18.147312,18.552242
251,0.3484772,-0.54550916,-0.4553639,-12.243253,13.379874
252,0.35333383,-0.8138429,-0.69611615,-18.918037,17.928291
253,0.35413846,-0.50339776,-0.47572675,-12.211357,13.376349
254,0.34517744,-0.8927467,-0.20781873,-16.716923,2.5533323
255,0.3778371,-0.68275625,-0.58388764,-13.639873,14.082509
256,0.35238126,-0.5926434,0.37197456,4.116814,8.284709
257,0.34817365,-1.1530257,0.014837498,-26.21935,-7.343074
258,0.35569093,-1.384308,0.26539898,-26.218884,-8.0455265
259,0.37172684,-0.6192942,-0.49230486,5.0761814,25.63098
260,0.42049542,-0.18869092,-0.52746564,10.907114,-23.342058
261,0.4096191,-0.28054368,-0.6947404,10.574824,-24.768782
262,0.38120863,-1.1815218,-0.54606634,-19.686064,24.875153
263,0.41343206,-0.37515488,-0.43526992,12.556706,-25.40452
264,0.33933976,-0.94675565,-0.52525395,-14.442129,22.691519
265,0.38894966,-0.4943546,-0.79077876,-11.603704,23.66712
266,0.4175346,0.01682757,1.1469027,3.4317737,-10.47035
267,0.40712756,-0.3267173,0.56479585,3.397745,6.933402
268,0.4120623,-0.040374275,-0.25091246,10.021607,-22.601318
269,0.3576954,-0.6311222,0.03488538,-11.291982,8.172939
270,0.38252446,0.26704663,1.055621,10.486578,-4.433557
271,0.3558587,-0.69965947,0.97677827,1.5733184,4.5304685
272,0.39093393,-0.39838493,0.84978914,4.898806,6.6054077
273,0.36338657,-0.5186697,1.1097871,7.781121,2.848115
274,0.34335193,-0.71753114,-0.13617991,-11.369669,8.55948
275,0.37634316,-0.61266756,-1.0229263,-6.5007343,20.666637
276,0.34423384,3.0727825,0.6052417,32.37808,-11.3698635
277,0.3626693,-0.55314744,-0.31777146,-11.028029,9.272808
278,0.36114168,-0.62536675,-0.63398176,-13.025684,21.57253
279,0.4110796,-0.1205896,0.035228886,6.1427245,7.2994304
280,0.41765997,-0.010535298,-1.1257564,7.202561,23.25383
281,0.36056343,-1.3199764,-0.50228727,-19.728395,6.0270743
282,0.37848023,-0.407869,-0.44919255,-10.70959,17.742098
283,0.35531643,-0.38622648,-0.5207734,-10.473752,12.057706
284,0.37348235,-0.26743814,-0.46435672,-9.117956,11.387346
285,0.41410828,-1.1984705,-0.47783068,-24.93537,8.426742
286,0.39905748,-0.17259027,-0.9769971,-5.1885386,21.893822
287,0.36142427,-0.5170523,-0.57610655,7.435804,24.389
288,0.3976656,-0.0009178193,1.7903976,6.1779284,-4.3015437
289,0.39234382,-0.27835187,2.0631022,6.936993,-0.22227363
290,0.36235672,-0.7246114,0.6254059,-2.9933417,1.1247079
291,0.40416718,-0.5407515,0.53322715,6.0603633,5.891583
292,0.4070536,0.1498043,1.7330296,8.891197,2.3745928
293,0.37757844,-0.71533316,0.95885205,-23.833504,-9.636547
294,0.35281825,-0.16950089,2.2833765,6.6783867,-4.0492897
295,0.37272152,-0.54707474,-0.41248465,-13.023608,7.302202
296,0.41178405,-0.16210015,-0.03755835,5.581233,-20.359932
297,0.3622527,-0.4899423,-1.1116647,-0.35949892,20.520826
298,0.35600883,-0.60008466,-1.156747,-1.327731,20.16419
299,0.42068338,0.27102104,0.6455206,8.389735,-16.400242
300,0.41151106,-0.32123852,-1.1085207,-5.6856995,22.383953
301,0.40205964,-0.11805839,-1.1467212,0.81191564,20.227953
302,0.38662255,-0.63083774,-0.8079989,-12.105995,18.254202
303,0.40647602,0.48550713,-1.4802061,1.9274232,16.730017
304,0.36895075,-0.7180904,0.09456612,-25.097723,-8.0014305
305,0.3660228,-1.1200168,-0.05282706,-25.709627,-6.7563596
306,0.35746062,-1.1907372,-0.12128383,-26.500008,-6.907687
307,0.34617567,-1.2227192,-0.06982613,-26.908838,-6.4863925
308,0.35084677,2.7928967,1.5663562,27.080631,-5.8934264
309,0.3888761,-0.620033,0.33112535,3.160203,7.572129
310,0.4062371,-0.4931935,1.0414089,1.6174338,4.6041145
311,0.35282883,-1.2704483,0.12971261,-28.213743,-6.54336
312,0.4045433,0.36839813,-0.37557617,0.47224134,10.022486
313,0.41417968,0.10413015,1.3994994,5.4056993,-14.562777
314,0.40982082,0.56982064,-1.5205419,5.4032207,21.416906
315,0.3859866,-0.40586162,0.34723532,0.5682095,6.8655047
316,0.39379644,-0.099346,0.53861207,8.008032,3.9395409
317,0.3862016,-0.63805044,-0.24242355,6.1148925,25.942488
318,0.3550246,-0.7357292,-0.6940245,-15.138354,18.358686
319,0.38193503,1.280621,0.16924204,18.13045,-18.145174
320,0.4143601,-0.3704846,-0.40163976,-11.484565,15.1428995
321,0.41437843,-0.16232224,1.4112424,7.642122,0.91983896
322,0.3477097,-1.1463737,1.0152017,-2.0206988,3.349394
323,0.3899722,-0.39416248,-0.4692027,6.18272,25.412903
324,0.41005266,0.79629225,0.21740618,14.808212,-17.62986
325,0.34613183,-0.26172352,-1.0450257,0.06500366,19.632277
326,0.3712736,-0.6562737,1.8577313,4.9291406,-3.2039568
327,0.35700712,-0.51587427,-0.6255092,-9.682363,11.333176
328,0.3455605,-0.31285986,-0.7278613,-3.4640079,16.228025
329,0.3926578,0.09480382,-1.0139875,-3.0263782,18.954664
330,0.3493273,-0.5016475,-0.7332947,-2.9468741,16.736103
331,0.40679225,0.42915365,-1.146306,6.0313787,18.821611
332,0.42043242,0.6882358,0.21878439,13.985898,-15.363686
333,0.39807054,-1.0882294,-0.10202882,-25.362206,-6.908271
334,0.1707576,-2.2165902,0.38706538,-40.20804,0.5354011
335,0.1256466,-1.8939544,-0.12670593,-33.24671,11.52561
336,0.09835389,-0.85101974,1.1316996,-23.433695,-9.701416
337,0.17062227,-2.441586,0.05311218,-35.023922,6.023252
338,0.1731925,-2.3793998,0.03167849,-35.00198,6.214015
339,0.18863723,-2.311242,-0.08923157,-33.492004,6.23996
340,0.19136941,-2.2355623,-0.1461735,-32.941505,5.994114
341,0.1741077,-1.0192409,-0.48642188,-15.254351,14.637228
342,0.1306438,-2.8679788,0.2619376,-42.892574,4.3311405
343,0.17480323,-1.7514439,0.04428524,-27.778374,3.4758902
344,0.17948999,-2.3535419,0.08589809,-38.783226,3.3128672
345,0.12649632,-2.5855613,0.007254379,-43.788345,5.08315
346,0.14028266,-2.4361174,0.17196208,-40.240963,8.330482
347,0.05729091,-2.437832,0.1572871,-39.320908,8.926821
348,0.15323706,-2.470675,-0.019035403,-33.805145,5.789691
349,0.15212993,-2.3459172,-0.12032804,-33.125893,5.631919
350,0.1655762,-1.922339,-0.415737,-28.279423,8.695351
351,0.12347407,-1.681282,-0.25170302,-27.611479,15.882707
352,0.17892429,-1.6240458,-0.5055664,-20.991608,9.481718
353,0.18291159,-1.8500953,-0.4127008,-30.208248,17.355484
354,0.15486243,-2.7531786,1.6453925,-33.01937,-13.507885
355,0.12024298,-1.2377367,0.18067634,-11.459364,3.1985135
356,0.18704297,-2.908635,1.4036821,-33.02464,-11.999198
357,0.1028752,-2.8809297,0.5553147,-43.650528,7.133523
358,0.14642474,-2.0419497,-0.040006883,-33.97236,10.419231
359,0.1389888,-1.9204565,0.036669265,-32.14758,12.377619
360,0.18970025,-2.3056078,0.066674665,-35.14165,8.1397085
361,0.15545784,-2.3861928,0.3110139,-38.8795,7.104023
362,0.19182876,-2.0373833,0.46937618,-37.980286,5.30205
363,0.10410633,-2.5635648,0.5243825,-42.88833,9.087603
364,0.10318068,-2.7667422,0.3700746,-43.113598,7.9755845
365,0.1227861,-2.495693,0.19203483,-41.601776,8.977465
366,0.12676764,-2.3356287,0.1653955,-41.17401,10.092775
367,0.1359591,-2.4589577,0.25677153,-42.052567,10.011381
368,0.14105248,-2.6928778,0.21320775,-39.698513,5.533299
369,0.1145876,-2.517678,0.27156505,-37.20614,4.303014
370,0.18430406,-1.9362562,-0.30701116,-37.309822,1.6720618
371,0.11511052,-2.1958451,-0.122529656,-34.174812,9.221508
372,0.13790865,-2.6830397,0.25005224,-40.058903,2.2087622
373,0.17588319,-2.4125292,0.0933775,-38.664207,1.983936
374,0.15827945,-2.477,0.14564864,-39.35373,2.2705135
375,0.1510188,-2.4668636,0.18421239,-39.481934,2.1332793
376,0.19002679,-2.2583585,0.04325641,-34.774014,7.9702773
377,0.13368338,-0.89491445,-0.48103184,-15.92323,13.473838
378,0.03480182,-2.0877447,-0.19234584,-31.397032,8.3847685
379,0.15521035,-0.25275233,1.0075917,7.7687335,2.3529882
380,0.17164187,-1.977152,-0.21767738,-30.39727,13.268302
381,0.17499548,-2.0635304,-0.15585192,-32.697342,8.6602955
382,0.13627231,-2.5948563,0.18876636,-40.73496,8.68019
383,0.11625899,-1.679643,-0.5259722,-24.437752,14.620712
384,0.13977113,-2.2773821,0.30245143,-41.59836,10.543426
385,0.13239336,-2.56678,0.3348301,-41.23199,6.461571
386,0.11533468,-2.4509068,0.30735028,-41.93978,9.460519
387,0.12468969,-2.7733219,0.14111377,-43.157677,5.4763803
388,0.18824655,-2.326793,-0.05880694,-29.735878,4.059522
389,0.14344878,-2.4094403,0.12063997,-38.267395,7.211048
390,0.09361268,-2.6531215,-0.0334458,-44.38949,9.411954
391,0.18846267,-2.173653,-0.0890001,-34.22307,4.162806
392,0.1867874,0.5611551,0.01422549,3.8969026,4.730365
393,0.13240989,-2.6290076,0.46260023,-41.344753,6.146571
394,0.14110963,-2.5305247,0.47739285,-40.69567,6.5837264
395,0.17792629,-2.2072656,-0.246914,-30.930332,7.2278857
396,0.18482947,-1.9935803,-0.23866801,-30.689928,8.994614
397,0.12773821,-1.3601952,-0.69678074,-22.800426,8.473524
398,0.11506717,-2.5892818,0.3177395,-41.557705,7.848532
399,0.09614911,-2.9459221,0.31574228,-44.303677,6.633905
400,0.13766511,-2.3812106,0.0895445,-40.663773,10.21765
401,0.18714294,-2.126885,-0.24346106,-30.57808,7.800722
402,0.18942542,-1.8385627,-0.14391261,-30.075687,14.779233
403,0.19204637,-1.5973419,-0.15542312,-28.207859,16.136427
404,0.17222416,-2.41069,0.044674166,-35.411175,2.595674
405,0.19247393,-2.2913017,-0.040325824,-35.027958,2.294532
406,0.17452358,-2.5937812,0.7020364,-41.42934,1.8807632
407,0.18175957,-2.1270566,-0.01567345,-36.479935,6.4569817
408,0.17197606,-2.2840865,0.15209068,-37.532524,6.43515
409,0.18629241,-2.4450295,0.9190933,-29.627878,-11.3516445
410,0.16301253,-2.4775753,0.20970239,-39.24547,3.354389
411,0.19239445,-1.3111444,-0.15008964,-16.348045,8.494355
412,0.15482071,-2.7378948,0.20510526,-42.7775,3.8032944
413,0.11797543,-3.0696025,0.56856793,-45.455635,7.014972
414,0.16425775,-2.7479167,1.4472641,-32.535313,-13.044794
415,0.17187645,-2.04422,0.2851864,-37.820045,8.094564
416,0.13924064,-1.9098365,-0.2391038,-30.42648,16.682594
417,0.17611855,-1.5899656,0.06080715,-29.046963,15.949766
418,0.04778632,-2.441693,0.20982051,-39.401573,8.8107605
419,0.15124859,-2.0186086,-0.0111097805,-34.38543,11.540315
420,0.1471285,-2.128053,0.014528748,-41.664246,12.012793
421,0.04478932,-2.7213762,1.4534096,-33.4256,-12.935745
422,0.18514776,-2.6993468,0.52364105,-36.39126,-1.0577455
423,0.1680365,-2.0057616,0.055567898,-30.62495,15.2922945
424,0.16084194,-2.9272048,1.2529728,-32.663006,-12.515644
425,0.1343205,-2.7138638,0.32553068,-41.43139,7.4031415
426,0.18282439,-2.1123123,-0.20589024,-31.676472,5.055759
427,0.16526148,-1.9245639,-0.21612673,-32.374287,11.015238
428,0.1668246,-2.0283687,-0.23220786,-31.421633,17.23465
429,0.15674643,-2.310303,0.28498185,-38.60308,7.4947605
430,0.19150545,-2.2691514,0.20425706,-36.36039,4.923314
431,0.1925339,0.5650855,-0.5422775,12.344108,-19.496075
432,0.1811685,-1.9517101,-0.014994163,-33.23613,9.896042
433,0.17462981,-1.7529202,-0.19304992,-31.344936,10.456257
434,0.19116573,-1.8291198,-0.18079656,-31.04866,11.195029
435,0.16705245,-1.742341,-0.1099677,-34.752388,12.701209
