Index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
428,0.1668246,1.7669104,-0.5228185,26.884897,-3.3697066
429,0.15674643,4.9042068,1.9343581,51.472485,3.8241203
430,0.19150545,3.9899716,1.7783056,51.2941,8.143576
431,0.1925339,2.0557187,0.43869388,36.18385,1.7749043
432,0.1811685,4.2334933,1.6162088,49.667065,7.6233945
433,0.17462981,3.8809373,1.3832539,47.68086,8.180474
434,0.19116573,3.9486551,1.4129065,47.82943,8.713425
435,0.16705245,4.2052636,1.5188761,51.929436,7.282563
436,0.11393712,6.240506,1.1502565,51.035587,-3.686394
437,0.15185189,2.084978,-0.50850546,27.846304,-3.7650135
438,0.17868571,0.230731,-0.84875137,2.8626676,-10.107099
439,0.14208859,2.261679,-0.5216123,37.130314,-3.3006542
440,0.1807108,1.5757474,-0.26947042,28.830692,0.9341754
441,0.14688,4.4804087,1.3968843,47.979073,1.4346544
442,0.11426167,5.4797463,1.0097735,49.48793,-3.191188
443,0.12223873,2.8602805,0.64313024,39.8013,1.772736
444,0.16621701,2.0413995,-0.3923157,38.541115,-3.6895423
445,0.02729641,4.8871317,0.43050763,48.162445,-3.6270382
446,0.03365023,4.880131,0.9233407,49.114902,-1.5962088
447,0.6459624,-3.4633195,0.2551643,-41.763134,1.3725044
448,0.5815322,-2.7313201,-0.06170261,-32.80452,-0.9060361
449,0.5647541,-2.3193498,-0.13233575,-33.90619,-4.9407287
450,0.5661498,-2.5022054,-0.67535186,-31.280312,-4.106859
451,0.6144477,-3.350719,0.36419603,-41.4588,2.0633366
452,0.6110912,-4.1095376,0.72771025,-44.60975,1.9375359
453,0.5986466,-2.655375,-0.4416865,-35.088036,-1.6729133
454,0.6207381,-3.7870295,0.86575615,-48.544033,0.17689003
455,0.6147515,-4.1034727,1.2117527,-50.181034,3.4497926
456,0.6298079,-3.6052938,0.50597167,-44.74246,3.8013313
457,0.60490745,-2.6661685,0.915306,-37.31403,-7.2185273
458,0.56250745,-2.8986928,-0.14067236,-38.17135,-3.1005795
459,0.5589734,-2.3697245,-0.44606817,-27.986757,-5.4382486
460,0.5809366,-1.5598314,-0.9290241,-22.006506,-2.4264584
461,0.64802206,-3.1039314,0.4440942,-38.445927,6.1754546
462,0.6101473,-2.5530424,-0.2729803,-33.3936,0.18513799
463,0.5693984,-2.3543897,-0.16674455,-33.41698,-2.4807959
464,0.6233671,-4.2273746,0.79547733,-49.100574,4.2292194
465,0.60308725,-2.1385343,0.9008836,-37.266148,-7.2481704
466,0.59067005,-4.1633115,1.3931339,-52.691772,2.121768
467,0.62453294,-3.2370644,0.35453528,-39.661556,-0.47641107
468,0.6218685,-2.794927,0.09859351,-34.182846,-0.921224
469,0.631634,-2.916122,0.22008958,-35.7914,3.657328
470,0.55797124,-2.5605173,0.10781755,-23.783655,4.585009
471,0.59691906,0.20825842,-0.8284656,2.4231808,-13.349678
472,0.56878173,-3.761104,0.21050705,-43.751102,0.62136716
473,0.65311134,-4.229649,0.8371115,-46.0774,8.683602
474,0.57034504,-1.6416922,-0.84937215,-22.135468,-0.9891659
475,0.5611814,-2.4197886,-0.3112024,-32.86198,-3.72327
476,0.6041313,-2.4542093,-0.32540655,-33.070095,2.7841656
477,0.6011802,-3.3805015,0.29422066,-40.87542,1.5723115
478,0.6160812,0.60450006,-0.43962803,5.5095816,-13.171374
479,0.6168724,-3.7879682,0.54304117,-44.821198,8.241547
480,0.6258508,-3.5753667,0.50383055,-41.32578,2.987696
481,0.5844865,-2.0676088,-0.61419815,-29.399448,0.38255203
482,0.59208107,-2.585365,-0.23123665,-33.685085,3.553707
483,0.64547604,-3.9943438,0.5067465,-44.50632,6.898602
484,0.60802674,-3.788359,0.40113568,-44.012436,6.1859465
485,0.60247225,-3.6648803,0.7190484,-46.0884,1.8100984
486,0.64135253,-4.1671805,0.9884986,-48.094704,5.443317
487,0.6379828,-3.9217727,1.2974283,-49.555523,0.15276212
488,0.62542176,-3.9615526,0.6766441,-44.706062,5.739088
489,0.57487255,-1.8266273,-0.7205681,-26.902472,-1.1366249
490,0.5903504,-2.8525116,0.040412914,-37.8075,0.26355392
491,0.6034543,-3.081738,0.15949273,-35.804253,-4.84169
492,0.6086716,-3.5721707,0.48144373,-40.223766,1.3838911
493,0.5741662,-3.3988297,0.27516973,-40.031967,1.3668655
494,0.64742565,-4.1345572,0.9444068,-49.560272,2.656436
495,0.5830981,-3.0682673,0.17497107,-35.64591,-4.4389105
496,0.6058347,-3.168131,-0.0660944,-39.509106,3.4905057
497,0.5771616,-3.6873162,0.47050008,-42.39216,2.756556
498,0.65118915,-4.4701395,1.3407638,-50.275665,5.230048
499,0.6259001,-3.946476,0.4189446,-44.196957,0.8623326
500,0.60509765,-4.4001474,1.0027363,-47.021523,3.5360198
501,0.6326397,-4.218017,0.68518054,-47.086224,7.342961
502,0.58703095,-3.3460333,0.3358729,-40.16056,0.1951006
503,0.6089876,-4.0930195,0.97033584,-49.66688,1.8314433
504,0.5917102,-1.2133237,-0.9523992,-21.170418,-3.4887967
505,0.5652419,-3.73746,0.27283838,-49.60893,13.503797
506,0.6022834,-3.7143886,0.8444783,-49.024796,-0.322053
507,0.6203383,-4.332132,0.9159282,-46.896885,8.857253
508,0.58225435,-1.7152315,-0.7578689,-23.003267,-2.1722722
509,0.60345757,-3.294137,-0.07359834,-37.739532,-2.3004637
510,0.596265,-2.8486123,-0.26051584,-36.056942,-2.3236303
511,0.6419068,-4.2260633,0.66578853,-47.78652,4.286318
512,0.6092222,-3.1535854,-0.25929078,-38.141556,-2.9283733
513,0.6052019,-2.268383,-0.42662877,-31.87865,-4.9654784
514,0.6009659,-3.1793578,-0.10881279,-36.795868,-4.0659857
515,0.6455095,-2.2393723,-0.18657245,-22.960371,2.1723554
516,0.64320326,-3.6727974,0.45462877,-42.674774,1.930568
517,0.5784067,-1.3826618,-0.9299436,-22.683529,-2.2912815
518,0.5593708,-4.2828135,1.1538149,-51.66205,8.264292
519,0.59261304,-1.833616,-0.113360114,-21.271545,3.2479308
520,0.60596496,-3.0129838,-0.11411396,-35.446857,-1.1418804
521,0.6127098,-2.2503166,-0.32197595,-31.076872,-2.2028375
522,0.6408171,-4.3750286,1.019188,-48.328094,7.4173384
523,0.60245323,-4.240316,1.2882034,-52.206253,2.8922372
524,0.5644414,-2.4862852,-0.48809803,-33.672314,2.975386
525,0.5663707,-0.15888679,-0.5625234,-7.3396463,0.18145613
526,0.6486767,-3.73633,0.55242515,-43.064083,1.062707
527,0.65220016,-2.0545926,0.12692419,-21.667538,3.5669026
528,0.61934566,-3.2807438,0.23223549,-39.399,2.6275039
529,0.6115276,-3.471993,0.9639807,-47.697998,-0.50245655
530,0.615194,-4.1714354,0.82550675,-47.91223,3.95996
531,0.6079729,-3.3548536,0.1945989,-38.033775,3.386643
532,0.5720704,-1.9411036,-0.49144146,-29.717367,-5.6122212
533,0.6510192,-3.5895677,-0.07322025,-39.512115,4.6187687
534,0.59987545,-3.1940804,-0.028578147,-37.734158,2.98236
535,0.63212323,-0.5374769,-1.3273993,-13.410463,-9.878673
536,0.56094754,-0.20676892,-0.9122627,-2.622901,-7.6493154
537,0.57207656,-0.040666454,-0.7018112,0.40054467,-11.987883
538,0.5700077,-1.9732267,-0.6670673,-31.203527,-6.1305003
539,0.6057099,-2.3480413,-0.24445313,-31.389454,-0.87046593
540,0.5810583,-2.5279477,-0.32433352,-34.91003,-1.9414548
541,0.58692354,-2.799665,-0.38616207,-36.88809,-1.950546
542,0.5681978,-0.43593693,-0.7144382,-10.75657,-1.6827942
543,0.6114558,-0.39834094,-0.62059754,-11.355368,-2.1527514
544,0.6269596,-3.677564,0.6677896,-42.355824,4.308479
545,0.6411017,-5.282603,1.8605245,-54.482975,14.423079
546,0.602329,-2.8926232,-0.27446306,-36.939346,-1.3733007
547,0.6218122,-3.0250528,-0.041937664,-36.19585,-0.2924759
548,0.5576013,-0.897084,-0.808013,-15.086471,-3.316926
549,0.62233686,-2.5126355,0.026140515,-33.369625,-1.7550398
550,0.5693831,-1.394282,-0.48976198,-19.188412,1.8705844
551,0.63874125,-2.974603,-0.096133836,-37.229424,4.273605
552,0.61920446,-4.2438035,0.7776897,-49.958977,1.4551682
553,0.5625501,-1.6334419,-0.60122615,-23.135277,-0.8699834
554,0.5630864,-1.5662028,-0.75814146,-21.740067,-3.2124047
555,0.59990823,-2.711006,0.043659694,-34.788715,-3.265681
556,0.5723078,-0.22102313,-0.7348825,-5.51662,-11.349006
557,0.6325394,-3.3938084,0.10158229,-39.94686,3.2113545
558,0.30779925,0.7983163,-0.463347,7.477241,-12.70002
559,0.2751239,1.2707921,-1.0704411,19.158731,-5.465028
560,0.26310936,2.2816746,0.4452704,30.619032,8.749314
561,0.31453112,1.5053636,-0.68182534,22.609243,-1.1843679
562,0.28852877,1.6875277,-0.82981956,23.04526,-2.7751384
563,0.2753461,1.9444162,-0.15541235,25.771389,0.5123675
564,0.30231398,1.5448717,-0.98306483,21.385065,-4.4810777
565,0.31532347,0.9704631,-1.0934817,19.79013,-7.6766114
566,0.3242176,1.3007385,-0.95184284,19.972809,-4.7834673
567,0.3228769,1.0631545,-1.2053479,19.985247,-7.696539
568,0.28293467,0.71841484,-1.3655334,16.924374,-10.583945
569,0.3092054,0.9526564,-0.6629491,14.447734,-1.8366033
570,0.32764176,3.8914533,1.2580148,46.122707,4.672095
571,0.267979,2.0075634,-0.09266472,25.562065,-0.9651332
572,0.28952187,2.1588655,0.38593635,31.834675,7.457203
573,0.26926774,0.6858878,-0.8739327,7.8690486,-9.66089
574,0.27109078,2.1466424,0.3974008,32.307873,7.6882195
575,0.33851808,1.0780306,-0.91361654,16.304903,-7.222936
576,0.31697717,1.1882237,-0.74615544,15.953894,-2.8554795
577,0.31295314,1.0053223,-0.79760134,14.580032,-3.6865487
578,0.2823468,1.8182031,0.07298872,29.188349,6.348317
579,0.33239225,1.029587,-0.88105035,15.781313,-4.9224386
580,0.32702178,1.1747543,-0.7806584,16.792896,-4.363178
581,0.31157303,1.4127346,-0.5310355,21.57662,0.28655124
582,0.32237554,1.0400494,-0.59698045,14.758365,-1.5872325
583,0.31642985,1.1417226,-0.5165402,16.352226,-1.428695
584,0.2902222,1.2385144,-0.7722048,17.63153,-2.0930018
585,0.26493815,2.4578369,0.39415896,33.449574,8.239664
586,0.29008287,2.9849033,1.0394406,40.46414,9.91064
587,0.2884078,1.7879772,0.0850991,29.16431,6.938191
588,0.29630676,1.8743858,0.15967417,29.682165,7.1841846
589,0.30603737,1.0840012,-0.8907879,16.640326,-3.866992
590,0.2925769,1.0495502,-0.7097143,15.234951,-1.8728411
591,0.32264596,1.3659362,-0.4844788,23.845675,3.0396655
592,0.3285595,1.2851527,-0.27766466,24.137331,5.009087
593,0.2886599,1.5562243,-0.7628137,21.439972,-2.2879944
594,0.30616537,0.94600093,-0.87895477,16.008549,-7.046536
595,0.30230084,0.8387897,-0.6648186,13.178438,-0.41849113
596,0.2856671,1.981783,0.20896147,31.329384,4.8974895
597,0.29600734,1.2908071,-0.92598903,20.616163,-7.1313267
598,0.3318036,1.1062664,-1.0979654,16.900333,-8.698055
599,0.30049017,1.3986194,-0.95753336,20.895617,-6.957849
600,0.26273268,2.170845,-0.08720468,25.946486,-0.29603136
601,0.31358004,1.3390683,-1.0148683,19.207422,-5.455562
602,0.32085276,1.2162853,-0.81696635,20.318398,-4.0263615
603,0.29238176,1.7030386,-0.3091253,24.006834,-0.10047332
604,0.308121,1.9759845,0.33238026,31.622604,5.580851
605,0.29251224,3.2526073,1.000125,41.353306,10.968627
606,0.27017936,2.94847,0.80029684,38.516136,10.872126
607,0.2712758,1.7604234,0.02590478,31.022991,1.8695272
608,0.2875984,1.5523475,-0.37297654,28.99553,-1.2919589
609,0.32199755,4.9375854,1.010123,48.595013,-1.5966861
610,0.27197412,2.3666315,0.31391066,32.942062,8.900008
611,0.33509633,1.2359158,-0.4270266,23.793638,4.0288553
612,0.2727838,2.0094686,0.27753007,29.689098,8.248837
613,0.29906175,1.340266,-0.82997996,19.404854,-2.692375
614,0.29369888,1.3837302,-0.83595186,19.511318,-2.7117906
615,0.31126156,0.8690592,-0.47706592,22.763496,4.7796645
616,0.30849278,2.116,0.40731674,32.29691,6.6811023
617,0.31198597,1.2008994,-0.8369862,18.056652,-2.9446876
618,0.3040883,1.5408717,-0.5405166,21.469378,-0.20537089
619,0.2696879,1.6103626,-0.5833495,26.759806,-3.1174233
620,0.32541978,1.0906522,-0.8813303,15.354676,-6.5676727
621,0.28855374,1.6795144,-0.31587467,30.657906,-2.65049
622,0.32979566,1.4784527,-0.5122931,23.140615,2.2192028
623,0.3301199,1.5446621,-0.053149085,26.980572,4.5621896
624,0.32385314,1.1087366,-0.6630413,15.507834,-1.0979296
625,0.3144132,1.1625396,-0.6085499,15.903983,-0.83826363
626,0.31443697,4.019659,0.91765666,45.606472,0.4397311
627,0.33618286,3.9053485,1.0079386,45.23981,1.3613875
628,0.26980034,1.5387392,-0.35294116,28.12641,-1.6712432
629,0.26696274,2.6671793,0.69952667,37.149612,10.355567
630,0.29427412,1.2642459,-0.8663693,17.57974,-6.589796
631,0.2728221,1.7393345,-0.06312473,27.087515,6.8028936
632,0.29023495,1.2541522,-0.51835257,16.338598,-0.34101787
633,0.31200057,1.3933773,-0.65214896,20.472738,-0.71268743
634,0.32279503,1.137793,-0.73054844,16.707327,-3.5257049
635,0.33144483,1.0757242,-1.5511979,1.4409621,-2.7368422
636,0.32937518,0.88492805,-0.5973093,13.708859,-1.9705921
637,0.27291283,2.2641792,0.60052824,33.1881,9.7227125
638,0.33099276,1.1902808,-1.3195759,14.85749,-11.50143
639,0.2905159,2.0811727,0.25837862,31.63654,6.7060437
640,0.32926777,0.36593822,-1.1863519,1.2208823,-6.8985224
641,0.3177432,1.0615718,-0.7484707,16.572369,-5.825607
642,0.30451903,1.417503,-0.87237847,17.168152,2.1710846
643,0.30809548,-2.0331995,-0.6513922,-24.1183,0.66804373
644,0.27343404,1.7698683,-0.28366062,24.343336,-0.4817614
645,0.31677437,1.569864,-0.42993775,23.7961,0.7706833
646,0.28440306,1.3464342,-0.70075977,18.3172,-1.7147138
647,0.2717109,1.8518885,-0.32332247,24.898417,-0.14281677
648,0.27574724,1.8460653,0.18918034,29.785578,6.189776
649,0.30438906,1.558054,-0.3861876,23.824413,0.9715052
650,0.26392096,1.8022126,0.057675757,27.917736,7.7682195
651,0.2866617,1.6073736,-0.71078205,21.404428,-2.417962
652,0.29004934,1.2836297,-0.7339347,17.89712,-2.3611271
653,0.27622685,1.4550904,-0.66854876,21.537321,-1.0708361
654,0.3271619,2.8895402,0.83102506,38.829983,6.5068727
655,0.32724014,1.320783,-0.56822675,20.740562,0.306947
656,0.269423,1.6933784,-0.7036946,22.159615,-2.249258
657,0.28327572,2.3575308,0.61713046,33.806087,7.568532
658,0.27863598,1.9055562,-0.51447797,23.455923,-2.2966235
659,0.29105595,1.4161001,-0.8010297,18.821163,-4.8027635
660,0.33212188,0.6535255,-0.9261385,9.440262,-5.994222
661,0.3256131,0.907145,-0.73249,13.882581,-1.2313101
662,0.30129662,2.5373635,0.68446505,35.23826,8.491342
663,0.2897168,0.5884563,-1.4024633,-0.5496978,-2.6628578
664,0.32435378,1.1121937,-0.7117056,16.396933,-2.0076072
665,0.32742512,0.844213,-0.37325114,13.547374,1.7356162
666,0.30083084,1.5823478,-0.48196092,22.802496,0.99630964
667,0.2812765,2.488492,0.46356893,36.84253,11.311388
668,0.2763873,2.0351412,0.21802422,31.129242,6.919541
669,0.4818534,-1.4807922,-1.2119524,-23.631569,-8.615995
670,0.42207423,0.09945919,-1.2917345,-10.1513,-11.378112
671,0.43142614,-0.036701437,-1.3258795,-10.283027,-11.248371
672,0.4805564,-2.208088,-0.8575979,-29.411758,1.1414384
673,0.44791916,-0.7034241,-0.83467686,-9.143908,-3.8222516
674,0.46514532,-0.1896861,-0.7626814,-13.030605,-8.013888
675,0.46385998,-0.11508093,-0.8674932,-12.927988,-8.03558
676,0.47225985,-0.31987476,-1.008436,-5.555983,-6.709461
677,0.4720765,-0.92703295,-1.1152854,-9.005379,-6.9234214
678,0.46912506,-1.0569941,-1.1378763,-20.946795,-5.818028
679,0.42924953,0.19907151,-1.4312385,5.1520443,0.39680317
680,0.42155936,-0.7831192,-1.1731712,-10.094686,-6.3939915
681,0.4329083,-1.7344434,-0.50789756,-24.815123,-2.607805
682,0.46769062,0.16649345,-0.9294826,0.35731447,-7.347366
683,0.44890985,-0.22491004,-1.1607571,-7.2743177,-5.2915764
684,0.4696874,-0.03801861,-0.8854584,-5.5703864,-5.4690022
685,0.4467714,-1.6221775,-0.82814324,-21.100985,0.55779433
686,0.44199684,0.30926788,-1.2023138,1.851175,-4.8408556
687,0.43132526,0.02412069,-1.0893818,-6.333547,-4.3418984
688,0.48213547,0.40080574,-0.74714696,8.761099,-3.4447873
689,0.45146763,0.67153543,-0.8582835,7.720428,-10.079513
690,0.4743078,-1.9469959,-0.9995131,-27.156134,-3.3581488
691,0.48247725,0.8191997,0.19526297,11.640403,2.5191226
692,0.43661958,0.14223656,-0.99747795,0.1663861,-7.912372
693,0.47601643,-0.8462524,-0.9039603,-18.200266,-5.4283624
694,0.48451766,-1.1994865,-0.9863532,-23.773466,-7.3170056
695,0.43746015,0.0087567065,-0.9588112,-6.6896954,-4.5557165
696,0.46982104,-0.39299616,-1.0670817,-11.393558,-6.526219
697,0.45676255,-2.8541946,-0.38948438,-35.2476,1.2393211
698,0.4516283,-0.5664545,-1.0160669,-15.638334,-6.138007
699,0.45052654,-0.95757985,-1.191426,-21.777557,-5.768679
700,0.48479593,-0.1837418,-0.873404,-0.4765237,-10.739448
701,0.44317082,-0.7966817,-0.9264661,-14.676042,-3.490591
702,0.4338507,-0.03855103,-1.0978198,-5.722001,-6.0018263
703,0.42428547,0.324913,-1.0356802,1.1426716,-8.999691
704,0.45052478,0.65892076,-0.63895386,7.8360314,-8.306505
705,0.43717638,0.29822278,-0.89408565,1.6926574,-8.131657
706,0.4609288,0.4450409,-0.648697,5.0368633,-11.862597
707,0.44716954,-0.4000549,-0.8331415,-10.558544,-0.94985384
708,0.46231225,-0.109346755,-0.9024092,-3.5089247,-7.435174
709,0.47519147,-0.2377491,-0.4319281,-7.566167,0.49217516
710,0.4321119,-2.4799626,-0.4822627,-33.108624,0.68414485
711,0.43646124,-0.9035535,-0.7497888,-16.436571,1.152647
712,0.4732027,-1.0600367,-1.0679601,-22.430109,-9.7001915
713,0.4299984,-1.636906,-0.7780913,-24.721273,-3.0836985
714,0.4293725,0.018744877,-1.0658202,-4.110093,-2.311146
715,0.46525213,-0.041406162,-0.622326,0.85453534,-11.083923
716,0.4617377,-0.5407186,-1.0977854,-15.80929,-6.203436
717,0.42710444,0.40350986,-0.9889743,5.838152,-9.221741
718,0.4614935,-0.52474576,-1.0809567,-15.754043,-5.891665
719,0.46777686,-0.2862595,-1.0526671,-7.589883,-6.2506304
720,0.4799562,-0.8800968,-1.2164387,-19.23634,-9.575327
721,0.42547226,0.25583065,-1.1397561,3.1387064,-6.101761
722,0.4236081,0.3133554,-1.2930537,3.0226312,-5.939156
723,0.42510033,0.63157433,-0.66804254,2.432189,-8.301061
724,0.42556235,-0.032684203,-0.8772779,-10.450602,-8.070194
725,0.48170772,0.0806015,-0.91226244,-0.080879405,-9.46921
726,0.48295313,0.15993068,-0.7184073,0.56850934,-9.892663
727,0.4659666,-0.28311968,-1.2776232,-7.329801,-7.565765
728,0.46066785,-0.36753935,-0.8591718,-11.604774,-3.3450658
729,0.48350823,-0.5424801,-1.1440433,-8.557267,-6.850747
730,0.4821917,0.008700959,-0.7941022,0.35603335,-10.84431
731,0.4288377,0.4909116,-0.7573651,6.813505,-8.281775
732,0.46689108,-1.2131917,-1.0155979,-19.558775,-6.4317837
733,0.47811094,-0.3399285,-0.94404227,-13.46763,-7.9790945
734,0.44089055,-0.61542964,-0.97923315,-17.098753,-6.5636773
735,0.44471768,-0.9906793,-1.243241,-20.769567,-6.46869
736,0.45255628,0.12020946,-0.8734685,-1.507634,-8.304465
737,0.44312757,0.6062681,-0.8509962,6.705474,-6.6054425
738,0.4528907,-0.28433353,-0.87859017,-11.088193,-4.175982
739,0.4702343,-1.4054486,-1.1889236,-23.962568,-6.735439
740,0.44768214,-0.4028214,-1.0967389,-10.988021,-6.0267615
741,0.47709695,-0.95958436,-1.2474613,-15.357397,-12.769244
742,0.42891088,0.43634492,-0.6827739,4.182255,-10.2958355
743,0.4634484,-0.17919727,-1.2557112,-8.135841,-12.081975
744,0.43029305,0.6256199,-0.493067,1.942548,2.4394007
745,0.4350151,0.34887367,-1.2664613,0.90171134,-5.532639
746,0.42563206,0.11007493,-1.0134641,-4.4815903,-6.006129
747,0.42372242,0.5850188,-0.9240556,8.730205,-6.6945066
748,0.46070734,0.84716016,-1.3219116,12.438715,-9.843276
749,0.48349983,-3.5076582,0.46975416,-41.35614,3.2070382
750,0.4274517,0.39259592,-1.0684022,2.534299,-6.9854765
751,0.42611042,0.05188351,-1.2188051,-0.39062235,-6.115129
752,0.46456563,-0.10643378,-1.001758,-3.60188,0.1793144
753,0.46802315,-0.8724834,-0.9202761,-18.670284,-3.6874843
754,0.45425856,0.4058523,-0.5880055,5.121049,-12.327411
755,0.45444748,-0.5238019,-0.79295164,-9.118384,-4.0093875
756,0.43769738,0.49200922,-0.6857386,5.7926493,-11.039208
757,0.46759802,-1.2730788,-0.88955563,-18.094423,0.30092007
758,0.43482688,0.53515434,-0.78009844,6.761094,-10.942872
759,0.44605067,1.1324695,-1.2919518,14.783628,-10.958669
760,0.46876937,-0.033170145,-0.9124379,-5.959563,-3.462361
761,0.47490948,-0.18644656,-0.5828648,-11.704753,-4.2324896
762,0.4729385,-0.54046094,-0.8087234,-13.234033,-5.3624773
763,0.44522646,-0.08549462,-1.255734,-0.68408835,-6.2154536
764,0.466836,-0.37813762,-0.9951188,-13.099087,-6.3537207
765,0.45669094,-0.41202262,-1.0458195,-6.574604,-8.20093
766,0.44444776,-0.28885165,-0.99580026,-11.04598,-7.524588
767,0.45921555,-0.33097658,-0.7248502,-12.716369,-5.1647587
768,0.43149012,-0.62753516,-1.3974066,-18.477472,-10.825135
769,0.43030843,-1.7837017,-0.7587796,-20.937225,0.73801976
770,0.4642116,-0.9555487,-0.91786534,-19.28646,-4.932071
771,0.43738648,0.58598036,-0.63182336,6.3210177,-11.590431
772,0.47695458,0.13872209,-0.5840524,1.0114928,-10.139065
773,0.4320058,-0.4996552,-1.404255,-18.391666,-10.5861635
774,0.43193898,-0.41709906,-1.1465907,-13.511081,-11.290959
775,0.44622964,-0.9112469,-1.1522826,-14.545608,3.620331
776,0.43230858,-0.66106385,-1.2469231,-13.171394,-11.978445
777,0.45185176,-0.46984118,-0.9898533,-12.286249,-5.8388634
778,0.47362536,-0.17649817,-1.2506949,-1.4563563,-6.863131
779,0.4510071,-1.1502473,-1.2294266,-21.348276,-4.6473517
780,0.22442728,1.320277,-0.19938712,25.430069,2.865083
781,0.24580817,1.7118701,-0.075890414,31.3123,0.48753938
782,0.20869182,3.2543955,1.3231238,41.821476,9.520081
783,0.21188663,3.579804,1.4539539,45.28101,12.180873
784,0.23613864,1.2147318,-0.8408641,16.791231,1.0742844
785,0.23916551,1.7126676,-0.2697495,29.54211,-0.788621
786,0.21486345,3.3723025,1.1218537,42.481525,13.117375
787,0.24806581,-0.83083415,-0.742599,-17.048864,-4.917233
788,0.21310276,3.2011776,0.74645615,39.22219,15.440768
789,0.20557669,3.8246083,1.3634965,46.996563,10.252324
790,0.20658869,2.0021448,0.4277879,30.737522,7.281101
791,0.24978292,3.1299388,1.0868316,42.30109,11.7727585
792,0.19797951,3.9025538,1.4490621,48.42146,8.866778
793,0.2520685,2.2024252,0.2608689,33.305973,2.7726595
794,0.19779082,3.8370607,1.4547677,47.41764,9.442183
795,0.23051804,2.7425017,0.8241859,34.68107,10.851084
796,0.2598814,2.302316,0.55141425,34.123882,6.3600426
797,0.19685887,0.69457597,-0.86913496,8.08787,-9.881118
798,0.24793218,2.030453,-0.1898674,29.37417,1.5144541
799,0.19818428,4.0878763,1.632915,50.67676,8.342732
800,0.20013821,2.0218544,-0.009051782,32.3357,0.7994296
801,0.22769,2.4777608,0.5525595,34.59094,5.4329515
802,0.22610517,1.2522851,-0.75334626,17.960653,-4.158899
803,0.23091449,1.138102,-0.93323463,17.327654,-4.6993356
804,0.24819204,2.0366602,0.19238667,32.59776,2.5626597
805,0.23859659,1.4696875,-0.7228231,18.762491,-1.7626618
806,0.22999264,3.438464,1.2108356,44.75173,10.127914
807,0.24096715,1.7989798,0.21490212,29.705658,6.7934265
808,0.20667304,4.0488157,1.5398527,47.849785,6.9363875
809,0.25620213,3.5954995,1.3811085,46.02292,10.004251
810,0.25093135,2.1015341,0.39650646,32.30142,6.094295
811,0.21015218,3.908772,1.4726875,47.97134,9.991617
812,0.22082008,3.1451283,1.1372371,39.863026,10.783229
813,0.24888515,1.9375271,0.20190692,28.522785,8.927658
814,0.21491805,2.9792845,0.8480422,40.15667,6.8952
815,0.2091878,3.558582,1.2508128,45.446754,10.295702
816,0.22486359,3.7918677,1.2924477,46.672024,8.581272
817,0.22069123,3.0180416,0.9218706,40.070663,7.6005087
818,0.25703934,3.7657166,-0.18849902,43.963924,-4.379131
819,0.19955112,3.8977797,1.4851781,47.49913,11.026959
820,0.22428983,2.9079356,0.98801833,37.512787,8.408009
821,0.19934878,3.3795927,0.67714304,39.049614,16.134342
822,0.23787078,2.861663,0.58808523,37.538116,11.331004
823,0.19890583,4.2008348,1.5180826,49.56971,6.9689493
824,0.21376938,3.0049958,0.5274522,38.615776,16.191668
825,0.2023318,4.875669,1.2061253,49.716278,-0.011750571
826,0.20595984,4.20133,1.7900251,50.863834,9.230652
827,0.25535426,3.4691954,1.1899344,45.041656,10.912437
828,0.21258475,3.9256153,1.4885134,48.097828,10.457586
829,0.23321202,3.4096427,1.3459256,44.331024,10.703537
830,0.24455589,2.7909148,0.20668222,38.255104,16.116606
831,0.23253794,3.559013,1.1964607,45.549187,9.145992
832,0.21206143,3.4212632,1.3596872,44.175056,11.764351
833,0.24095203,2.5281334,0.35117295,34.006733,10.808954
834,0.24327247,2.8394156,0.7416982,36.485485,9.27376
835,0.24024072,2.197103,0.25915468,34.235764,2.2412252
836,0.23023906,3.0064988,1.1120892,42.14222,8.534087
837,0.22513454,1.8805571,-0.042496044,30.257498,1.3472575
838,0.20684978,3.3389413,1.1822685,40.6121,11.19481
839,0.24996187,0.6585836,-0.23278823,12.80768,-0.036591798
840,0.21750075,5.4896727,2.1077778,51.916615,1.3304726
841,0.26176557,1.7838956,-0.17277175,32.259384,-1.9187396
842,0.23344068,1.3020104,-0.91612,17.050474,-8.081034
843,0.24268578,2.2188096,0.24953866,32.763165,3.3068986
844,0.2138682,3.4072478,1.200652,41.251015,12.592769
845,0.22572097,2.7983804,0.7924987,38.52541,8.476138
846,0.25309426,1.7991153,-0.025823804,38.4189,-3.3598056
847,0.20857008,3.9929326,1.4727627,50.688667,6.9687576
848,0.2372097,4.0886135,1.6049916,48.855846,8.85985
849,0.24750562,2.51796,0.73327047,36.782913,5.278594
850,0.21396452,2.2463422,0.20874216,32.1076,10.49251
851,0.2614879,2.1751492,0.3194831,31.334963,8.367821
852,0.24511398,2.7076302,0.7259238,36.30451,8.065675
853,0.21197344,2.0500784,0.006452262,33.24572,-1.0328188
854,0.26249856,2.3301458,0.3608723,31.606974,9.119165
855,0.22495688,2.7227042,0.65804726,35.2163,9.849809
856,0.26149276,1.9012644,0.12825084,30.585258,3.4301682
857,0.23023587,3.5464354,1.2934083,44.73422,9.173869
858,0.20941167,3.4594285,0.2824834,42.66758,-2.0806804
