index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
430,0.19150545,4.2205267,0.21073094,7.094571,30.067041
431,0.1925339,1.4532906,2.945688,-9.064297,24.25143
432,0.1811685,3.9687152,-1.5981811,-0.7841659,34.41681
433,0.17462981,3.45181,-0.4252852,-3.4468362,33.91996
434,0.19116573,3.6772146,-1.5542719,-1.9329219,33.976852
435,0.16705245,3.2937212,-0.47697225,0.1070941,27.275385
436,0.11393712,13.586781,0.7009472,18.584972,24.873442
437,0.15185189,2.3691256,0.9204091,-11.719662,2.8636897
438,0.17868571,0.8260366,6.7068276,-1.5088165,-3.678017
439,0.14208859,4.5561957,2.537974,-23.144203,5.322313
440,0.1807108,1.2900083,2.501129,-21.954681,-5.3356833
441,0.14688,1.955527,0.584152,-23.665407,-0.95114344
442,0.11426167,1.7787787,-0.31964752,-23.38712,0.9599635
443,0.12223873,2.2000384,0.74767077,-22.56345,-1.6576712
444,0.16621701,2.7120738,-0.085267484,-24.286959,4.039117
445,0.02729641,2.8927133,-0.5495942,-18.018538,10.907519
446,0.03365023,5.54622,-2.3591354,-0.91185385,42.46271
447,0.6459624,-0.8000708,-1.8278393,21.755322,-5.727955
448,0.5815322,1.8464762,-5.495559,23.895678,1.1704491
449,0.5647541,-3.165169,-0.24382702,-6.961274,-27.881914
450,0.5661498,-2.5243158,-1.2059295,18.678295,-5.772272
451,0.6144477,-2.4071894,1.2178867,-10.274051,-14.526938
452,0.6110912,-3.28216,4.0147853,-12.904531,-17.114576
453,0.5986466,-1.6819363,10.464178,-1.8725604,-5.641734
454,0.6207381,-2.7796805,0.4242246,9.18264,-7.19319
455,0.6147515,-4.8304167,-4.238982,17.519257,-26.994846
456,0.6298079,-0.82656384,0.67377514,6.822554,-9.540406
457,0.60490745,-0.24317572,-2.5985188,23.69936,-7.0629745
458,0.56250745,0.1496284,-1.3956338,23.168055,-7.114409
459,0.5589734,-2.9417892,-4.9285483,15.919837,-27.264072
460,0.5809366,-3.737301,-1.4741288,6.909619,-21.579508
461,0.64802206,-0.56257683,-1.6549863,-11.475105,14.235154
462,0.6101473,-2.0039685,-3.4852948,6.73735,-28.733507
463,0.5693984,-1.5644121,2.2511606,4.8981185,-8.179209
464,0.6233671,-5.2313557,-2.7074873,5.3414145,-27.205845
465,0.60308725,1.3654252,0.9341457,-9.7203245,11.803383
466,0.59067005,-2.6316652,8.879026,-22.955967,-12.247421
467,0.62453294,-1.1978508,-2.9373715,-1.352729,-29.880043
468,0.6218685,-0.56404704,-2.872655,-1.2860847,-30.158548
469,0.631634,-2.4225671,-1.9189234,-11.039149,-29.671062
470,0.55797124,-4.3189692,6.8313932,-15.733634,-14.543043
471,0.59691906,0.07715745,-2.4815264,-26.69236,-9.187703
472,0.56878173,-5.5510955,-2.8102787,15.248945,-34.459877
473,0.65311134,-4.822155,4.288168,-19.202667,-12.717389
474,0.57034504,-2.0091035,-0.19935717,-4.352187,-21.469618
475,0.5611814,-1.905428,0.8668567,-5.1215477,-11.951475
476,0.6041313,-1.5263553,-3.0088594,-3.499666,-25.222147
477,0.6011802,-2.6706016,-3.9088755,17.219683,-25.242517
478,0.6160812,2.4215202,0.599821,-5.0185533,27.279913
479,0.6168724,-4.5586224,3.719678,-18.74793,-12.672507
480,0.6258508,-2.8090808,-2.8090477,4.0792117,-25.991987
481,0.5844865,-3.3680158,-0.18944776,-11.681989,-27.154474
482,0.59208107,-5.5199676,-2.5562892,14.403411,-38.22376
483,0.64547604,-3.259485,-1.2105553,9.528794,-32.71
484,0.60802674,-3.1953158,-0.8007341,9.105086,-32.47625
485,0.60247225,-2.8955505,-1.9940099,14.058407,-14.725443
486,0.64135253,-5.0429015,-0.032391407,-8.03661,-22.93357
487,0.6379828,-3.5294354,0.4450966,7.7246323,-6.0590935
488,0.62542176,-3.560047,-3.3607767,5.78817,-33.077732
489,0.57487255,-2.491419,0.66202813,9.768573,-12.734166
490,0.5903504,-2.923136,0.28295884,5.3864865,-8.833897
491,0.6034543,-1.990388,-2.896103,-5.6421328,-27.786695
492,0.6086716,-3.3298852,-5.2294526,15.0153,-30.912373
493,0.5741662,-3.1076493,-4.2687173,13.2696295,-30.352629
494,0.64742565,-4.420372,-3.8851726,13.158631,-31.935163
495,0.5830981,-3.8987012,-2.091103,17.659842,-34.579166
496,0.6058347,-3.5539796,-2.3574767,4.7541633,-26.32794
497,0.5771616,-2.9812667,-4.223626,14.340856,-31.218943
498,0.65118915,-5.126579,-4.6256094,14.373994,-32.800106
499,0.6259001,-5.6775155,-2.6939223,15.100996,-34.26952
500,0.60509765,-0.5927488,6.238186,4.89673,0.87520355
501,0.6326397,-4.435336,-1.739029,8.475226,-35.692184
502,0.58703095,-4.5851765,-1.1830254,17.20927,-35.045013
503,0.6089876,-4.0001645,-4.242194,13.136046,-31.594572
504,0.5917102,-2.4711428,-0.97411823,-11.388022,-29.09731
505,0.5652419,-5.8044057,0.84755427,5.590413,-18.357576
506,0.6022834,-4.371341,-1.5698881,7.286875,-6.1035213
507,0.6203383,-4.367439,-3.339702,11.836926,-33.200016
508,0.58225435,-0.92524815,-1.1891803,-3.5934756,-22.909971
509,0.60345757,1.8750863,6.2903795,4.8996925,1.2818701
510,0.596265,-0.81098133,1.5620766,17.695702,4.6182847
511,0.6419068,-0.7365238,1.3373262,13.765364,0.14923644
512,0.6092222,1.0939498,4.626882,4.7626343,2.7207348
513,0.6052019,-1.9113253,2.8072257,14.317033,-8.374749
514,0.6009659,0.13548754,7.5683465,0.2747706,-3.0622396
515,0.6455095,-1.5251452,3.117133,-13.454867,25.431793
516,0.64320326,-3.9065387,-1.8007543,3.1088998,-26.436024
517,0.5784067,-0.5950846,-1.5733964,-3.310646,-23.176641
518,0.5593708,-4.602509,-1.9931291,4.379095,-27.428547
519,0.59261304,-2.8571582,5.2411075,-11.723451,-10.984293
520,0.60596496,-1.7148304,2.282015,-6.67076,-7.8871727
521,0.6127098,-1.4461198,0.7459943,-12.6636,13.8028555
522,0.6408171,-4.0504847,-1.913116,8.049196,-34.93537
523,0.60245323,-2.8853364,-0.23080663,22.149162,-10.2222395
524,0.5644414,-3.4862792,-2.5203326,2.1565208,-29.470644
525,0.5663707,-1.2077746,4.028775,-9.336137,-7.424216
526,0.6486767,-2.3998265,-5.0803123,23.946745,0.08100395
527,0.65220016,-1.568408,4.491316,-10.021763,-7.756718
528,0.61934566,-1.4052883,-1.874707,-3.1864376,-23.729473
529,0.6115276,-2.8992703,-1.5541286,10.968652,-15.014433
530,0.615194,-3.573485,1.6156749,18.47029,-7.9649544
531,0.6079729,-2.651525,-2.8369296,18.864351,-0.8914383
532,0.5720704,0.0783439,-0.33262476,8.30846,15.177663
533,0.6510192,-2.2349408,-1.9236652,15.68852,-17.3837
534,0.59987545,-1.5800679,-2.1169775,17.68141,-0.49975762
535,0.63212323,-2.265352,4.5718093,20.843765,-16.293793
536,0.56094754,-2.2736385,4.632491,-10.3850565,-10.011956
537,0.57207656,-2.414964,3.2286198,-12.205213,-8.457325
538,0.5700077,-1.4077194,0.1702172,11.511772,-9.734467
539,0.6057099,-0.8552109,-2.095412,-2.4300036,-23.141844
540,0.5810583,0.11615753,7.5609093,4.037348,-0.08209356
541,0.58692354,0.39992452,2.614373,6.9106827,3.923841
542,0.5681978,-1.3121425,-0.9113822,3.029095,-40.5581
543,0.6114558,-0.011857944,4.2359824,-14.986824,25.00924
544,0.6269596,-2.653715,-3.6369138,3.7210703,-31.479298
545,0.6411017,-8.040792,-3.4240448,9.2345915,-39.766247
546,0.602329,-0.96742636,1.2867272,7.8095407,3.418879
547,0.6218122,-3.3453002,-2.0803416,15.928076,-31.947578
548,0.5576013,-0.98936266,-0.5729005,-1.9497526,-19.385078
549,0.62233686,-1.8858,-0.08892245,-13.255295,-30.738783
550,0.5693831,0.04387582,4.5435305,-6.5365143,-2.8599362
551,0.63874125,-5.8428984,-1.8365679,7.214653,-40.190662
552,0.61920446,-4.949341,-4.7992053,11.950893,-31.696163
553,0.5625501,-2.193858,-0.34834924,-2.5782673,-22.165512
554,0.5630864,-1.4999197,-1.7197505,-10.490798,-29.331247
555,0.59990823,-2.1910045,3.2200208,-16.397224,29.817104
556,0.5723078,0.27677917,-3.7147574,-1.184641,-23.779863
557,0.6325394,-3.7661467,-2.9043334,3.8474557,-26.708458
558,0.30779925,0.73625606,-2.1730607,-15.0688095,17.650038
559,0.2751239,5.2822604,0.052664626,-19.952244,9.570988
560,0.26310936,2.9871771,-1.0272058,-3.856115,29.70883
561,0.31453112,2.939183,-3.395275,8.3182125,27.098448
562,0.28852877,8.098674,-3.3897822,13.941441,28.106268
563,0.2753461,4.040801,-0.1489997,2.0016038,37.990337
564,0.30231398,4.915035,1.1258702,4.923019,10.577425
565,0.31532347,1.9540446,-0.30018875,-30.825111,0.09629255
566,0.3242176,3.0019464,-1.0801191,-8.450505,27.935461
567,0.3228769,1.5169171,1.0271685,-30.334635,-0.40521175
568,0.28293467,4.419795,-3.298396,-31.691614,1.8744857
569,0.3092054,-0.28985372,2.7866135,-9.211341,-4.4266376
570,0.32764176,1.7633394,-0.7434785,-16.877926,5.983629
571,0.267979,3.485279,-1.6837649,2.5280972,26.49186
572,0.28952187,1.4317062,-0.6178319,-4.467541,25.24466
573,0.26926774,1.3841816,-1.2119441,2.7705803,21.149681
574,0.27109078,0.7857972,-0.7161706,-12.307766,7.5201006
575,0.33851808,0.61185193,0.31404373,-10.240441,20.28758
576,0.31697717,1.7677025,-0.6774315,-12.75882,20.911634
577,0.31295314,2.6953337,-0.8489873,-13.544896,19.853868
578,0.2823468,1.3131547,-1.7403836,-7.3772535,31.97524
579,0.33239225,1.6114291,-0.22682723,-7.8257866,20.171717
580,0.32702178,0.7818062,-0.5204542,-6.7468843,18.097054
581,0.31157303,1.1981791,-0.3999205,-6.3916326,18.137188
582,0.32237554,-0.9165434,1.9926744,-12.08873,-6.2587237
583,0.31642985,-1.4958436,1.0207218,-5.8800406,9.72549
584,0.2902222,0.97348094,3.29802,-8.210569,-1.0657942
585,0.26493815,4.3681154,-2.4444544,-2.2244802,43.12333
586,0.29008287,3.940942,-2.074914,-4.3726273,43.466377
587,0.2884078,0.5786649,-0.34741065,-10.81025,32.451756
588,0.29630676,0.63630646,-0.34077856,-10.884335,32.430332
589,0.30603737,-1.8379748,0.7603514,-5.0625715,10.169374
590,0.2925769,-0.113477685,2.3218522,-11.1438265,-4.218384
591,0.32264596,1.0750467,-3.1357896,-3.3589427,44.353893
592,0.3285595,2.6374688,-0.05231972,-7.265003,28.4139
593,0.2886599,2.3231294,-3.1702354,9.789584,24.965984
594,0.30616537,2.501706,1.418236,-12.083478,11.499565
595,0.30230084,-1.6723547,5.023466,-17.74833,-14.726863
596,0.2856671,1.3286909,-0.7477278,-9.487467,31.055977
597,0.29600734,1.371174,0.4356133,-29.978802,0.09028902
598,0.3318036,4.6468596,-1.0468929,13.093574,34.0055
599,0.30049017,0.0978475,2.600741,-29.379213,-0.3931212
600,0.26273268,5.465182,-0.69564265,8.256276,34.397655
601,0.31358004,4.8993316,1.5882704,4.7615905,10.161866
602,0.32085276,3.3771925,-2.2444813,3.1704698,17.637768
603,0.29238176,3.391634,-2.9999845,9.520913,26.434464
604,0.308121,1.1844829,-0.81535405,-8.457052,29.581596
605,0.29251224,3.5216348,-1.5081677,-2.2082407,33.78819
606,0.27017936,3.3009453,-1.3124218,-2.4757676,33.35018
607,0.2712758,-0.050016314,0.15908211,-13.323214,-1.7368003
608,0.2875984,2.5297637,1.4867827,-8.530433,3.2923396
609,0.32199755,1.835903,0.9968838,-9.391911,2.8929875
610,0.27197412,2.9368653,0.5450906,-2.6725767,27.543547
611,0.33509633,0.37670755,0.058850966,-10.5512495,27.340416
612,0.2727838,2.3714004,-1.9855223,4.341199,29.8202
613,0.29906175,2.395072,4.675959,0.5672407,6.29231
614,0.29369888,3.5306363,4.7581487,0.6513365,6.4191737
615,0.31126156,-0.2343617,-0.5568525,-11.364037,28.081944
616,0.30849278,2.3751397,0.21833724,-4.049604,27.026096
617,0.31198597,2.4683483,0.18181308,17.012495,6.344201
618,0.3040883,1.5093939,-2.6252174,-15.486193,10.156486
619,0.2696879,2.321769,1.0470012,-10.708199,4.287652
620,0.32541978,1.0871295,-2.593914,7.598988,25.264557
621,0.28855374,1.0284041,0.97431374,-10.370541,21.324545
622,0.32979566,2.8363283,0.40649998,-0.5199603,25.291096
623,0.3301199,1.4800271,-0.39968756,-5.7325764,29.125185
624,0.32385314,-1.0038332,1.2557402,-13.466878,-4.7147408
625,0.3144132,-0.80051243,0.79105026,-14.093693,-4.814372
626,0.31443697,1.7691789,0.2689938,-16.192919,5.31029
627,0.33618286,2.4171164,0.3144506,-16.238548,6.438046
628,0.26980034,0.4417326,4.6011696,2.3951802,-0.97187406
629,0.26696274,2.2842646,-1.7012074,-4.9304795,37.269615
630,0.29427412,-2.9116547,2.2085228,-15.034537,-24.155415
631,0.2728221,6.0690413,5.189553,16.43818,21.201708
632,0.29023495,-1.6338121,2.6832848,-18.265358,-4.258734
633,0.31200057,1.3693358,-1.9913037,-13.233004,36.108574
634,0.32279503,-3.501924,1.4202999,-4.4250607,10.300444
635,0.33144483,0.6580415,3.3748083,-16.731712,-5.984048
636,0.32937518,-1.9326851,3.1963038,-9.626785,-8.807398
637,0.27291283,6.770945,-2.8376443,9.615827,32.185524
638,0.33099276,4.4719896,-4.6525106,11.406035,27.232458
639,0.2905159,3.0451162,-0.32936594,-3.938517,28.93872
640,0.32926777,-4.828752,9.529062,-15.842587,-15.062697
641,0.3177432,-2.2764838,2.301512,-13.539066,-23.123411
642,0.30451903,-1.9277797,0.07967247,-16.05919,28.409605
643,0.30809548,-0.113575846,-5.0481853,23.678047,-23.527695
644,0.27343404,1.4948106,0.5781278,0.6299093,15.537721
645,0.31677437,3.2872627,0.6771676,-2.1717443,26.898045
646,0.28440306,2.1163073,4.0416837,-7.8594956,0.2358373
647,0.2717109,1.8539743,-3.4138849,-12.769867,36.462124
648,0.27574724,2.065264,-0.16353035,-3.3218253,28.163786
649,0.30438906,3.191786,0.6990901,-2.367141,26.855444
650,0.26392096,1.3608437,-1.5228876,6.57088,24.642565
651,0.2866617,3.5256531,-3.0151496,10.570142,25.920916
652,0.29004934,1.2369597,1.122816,-13.357396,3.0663946
653,0.27622685,6.740127,-0.16197912,14.016471,26.206852
654,0.3271619,2.143394,-0.80414957,-16.798374,6.7458596
655,0.32724014,3.6174507,-4.0837936,-20.610981,12.501977
656,0.269423,4.986046,-2.78922,12.458552,26.581581
657,0.28327572,2.1941736,-1.2981672,-5.1660504,30.810503
658,0.27863598,10.125925,1.1804279,19.110798,23.261597
659,0.29105595,4.5445104,-0.321934,-19.807833,9.768751
660,0.33212188,2.3035696,-1.9222999,3.1384563,27.994625
661,0.3256131,-1.9075589,2.3417318,-13.01748,-10.268249
662,0.30129662,2.353703,-0.2020308,-0.7170981,29.197947
663,0.2897168,-1.0155734,8.390988,1.762174,-4.977278
664,0.32435378,-0.28576428,3.0652087,-9.812152,-5.1167555
665,0.32742512,-0.87507015,0.26112676,-13.64087,29.091454
666,0.30083084,3.2641983,-2.7608016,-14.201503,40.158333
667,0.2812765,2.71628,-2.0151787,-3.8722765,35.394615
668,0.2763873,1.7897164,-0.95827824,-6.944209,31.519793
669,0.4818534,-3.899787,-0.22500795,11.73059,-35.599453
670,0.42207423,-0.6944397,-0.265242,20.186037,-18.526093
671,0.43142614,-2.128498,1.1853082,21.304447,-17.215858
672,0.4805564,-3.5410295,-0.4729711,-10.3112955,-21.95824
673,0.44791916,-1.8173126,-0.303966,-2.2308671,-14.429681
674,0.46514532,-0.052786376,0.5660054,21.912,-18.827696
675,0.46385998,-0.064328104,-1.8786917,20.216274,-19.703302
676,0.47225985,-2.3506384,6.5655413,-12.393753,-13.326518
677,0.4720765,0.0072874436,3.5090458,1.5680218,2.3858128
678,0.46912506,-0.15901056,-4.621785,15.778917,-25.76441
679,0.42924953,0.02047114,-0.538137,-5.354283,-16.899221
680,0.42155936,-1.8174258,8.671107,-1.5235125,-2.365617
681,0.4329083,-2.0266075,3.4317167,-20.326801,-11.157159
682,0.46769062,0.5940139,-1.1362092,-13.890434,17.427643
683,0.44890985,-1.2544883,2.8989964,-10.37662,16.660894
684,0.4696874,1.4606177,-0.80002457,-12.923288,17.76437
685,0.4467714,-1.5692105,-2.1140165,2.464005,-21.371944
686,0.44199684,0.86033,0.952234,-11.54036,18.418795
687,0.43132526,-0.73513836,0.8462802,-10.163281,17.749224
688,0.48213547,0.044553574,4.0138254,-13.031964,13.558262
689,0.45146763,1.2843955,-1.2490638,2.528225,20.853065
690,0.4743078,-3.8285098,-1.7198104,6.929873,-31.63958
691,0.48247725,2.545783,-0.56645983,-10.926327,12.6420355
692,0.43661958,0.7033606,3.2304513,-14.792834,-6.2874165
693,0.47601643,-0.61140895,-4.597702,9.321231,-27.046076
694,0.48451766,-0.08227755,-3.453939,10.483294,-27.155745
695,0.43746015,-1.3447596,0.2629504,-9.709788,16.41373
696,0.46982104,-0.83362323,-1.1711946,-3.112002,-20.70306
697,0.45676255,-4.139257,-4.8842454,11.541267,-30.950773
698,0.4516283,0.14299746,-3.3951125,-1.3077418,-26.929018
699,0.45052654,-1.3207299,-4.67652,12.325939,-28.373205
700,0.48479593,0.25242585,-0.5138893,23.761742,-5.0499153
701,0.44317082,-0.82823855,-0.54990226,-1.6988828,-19.033033
702,0.4338507,-2.935087,1.9717215,-12.287836,-21.976467
703,0.42428547,-1.818377,1.6880165,-12.505449,-7.2534933
704,0.45052478,-1.3757417,0.9265765,-14.151832,28.666357
705,0.43717638,-1.2901899,2.7694879,-10.602527,-6.176675
706,0.4609288,-1.5724946,-1.1950585,3.547702,-39.61697
707,0.44716954,-3.1025257,-1.9472717,5.5288267,-40.211025
708,0.46231225,-0.4858713,2.0566993,-8.1734,-2.416467
709,0.47519147,-1.7940278,3.2387712,-12.648454,-10.022715
710,0.4321119,-2.63609,-3.4262064,4.387471,-28.577705
711,0.43646124,-3.2519922,5.514857,-14.757131,-13.620916
712,0.4732027,-5.4135866,-3.7952745,12.820203,-38.65699
713,0.4299984,0.0690037,-0.80524164,-32.269604,-0.28372595
714,0.4293725,-0.40730995,-3.1120036,14.07313,-21.546139
715,0.46525213,2.1031554,2.1103885,-6.6389675,3.0309563
716,0.4617377,-0.19114809,-3.1914043,23.949306,-4.8896723
717,0.42710444,2.1764023,-0.8655235,9.498588,14.889319
718,0.4614935,-2.4812448,-0.49450296,-5.312218,-32.31819
719,0.46777686,2.5074883,3.2091289,3.9148622,5.1145577
720,0.4799562,-3.619845,-0.26142597,-5.8618727,-32.419777
721,0.42547226,1.08857,0.6103624,17.115421,5.663991
722,0.4236081,0.81646913,0.4808944,17.264679,5.805823
723,0.42510033,-0.84879285,3.2929063,-9.351132,10.839748
724,0.42556235,-3.1302028,0.08594022,-11.867223,-28.164612
725,0.48170772,-0.95182157,1.8438883,-8.657908,-3.029653
726,0.48295313,1.2848635,1.72804,-8.344933,2.342299
727,0.4659666,0.78367895,3.8625157,-5.6745996,-1.4077103
728,0.46066785,-0.64442736,-2.600411,0.12683335,-19.744694
729,0.48350823,2.9813914,2.0247748,7.6060615,8.042229
730,0.4821917,-0.82664144,3.0774205,-13.983284,-6.876328
731,0.4288377,-1.6812129,-0.64219034,3.8236053,-41.621754
732,0.46689108,-0.07810762,-2.9726193,17.017403,-0.59738046
733,0.47811094,-0.17714371,0.8789096,20.302324,-18.03803
734,0.44089055,-0.5500956,-3.385561,10.95743,-28.96605
735,0.44471768,-1.4859942,-3.1910174,18.24901,-25.401636
736,0.45255628,0.974432,2.7317398,-18.615984,-6.9322357
737,0.44312757,-0.2225801,2.097239,-13.730592,-6.463581
738,0.4528907,-2.0235412,1.1758906,-6.678279,7.8625174
739,0.4702343,-1.188209,-3.8575268,12.799776,-28.56821
740,0.44768214,-2.59693,-0.41257495,-10.788597,-21.500381
741,0.47709695,-2.0339847,-3.7536483,25.51767,-20.162554
742,0.42891088,3.6607049,0.9990999,9.081989,16.151363
743,0.4634484,1.0797884,-4.244847,23.693607,-23.576403
744,0.43029305,-0.029618759,-3.5079277,17.82392,-20.757889
745,0.4350151,-1.5591263,5.6306276,-4.668561,-4.948403
746,0.42563206,-2.799161,1.4594446,-12.743493,-22.791807
747,0.42372242,2.501477,1.4313273,-1.6227726,24.959644
748,0.46070734,2.134945,2.02443,-4.316215,3.3174968
749,0.48349983,-3.6861436,-2.128971,2.7263563,-28.415195
750,0.4274517,-1.4903762,2.872668,-9.438865,-6.1359024
751,0.42611042,-5.0878243,1.8552638,-17.455166,-22.410583
752,0.46456563,-3.2080843,-2.0904677,5.7937274,-40.957314
753,0.46802315,-1.7496309,-0.24368645,-12.819259,-30.906273
754,0.45425856,1.6618551,2.746889,-9.627289,24.87534
755,0.45444748,-2.0403802,3.8947704,-7.8193603,-13.241599
756,0.43769738,-1.0176159,2.4843123,-14.77121,31.620247
757,0.46759802,-6.3710446,5.589944,-17.639599,-20.882017
758,0.43482688,2.2675397,-3.8738713,-20.589214,12.638668
759,0.44605067,2.2983117,-2.3814476,10.468006,24.441742
760,0.46876937,-2.5528545,7.152056,-4.47581,14.186149
761,0.47490948,1.6599897,-0.72695106,-12.871268,17.654095
762,0.4729385,-0.22524016,-2.7792518,16.856422,-22.019411
763,0.44522646,1.0720665,-1.3770306,8.961648,12.828888
764,0.466836,0.44975126,1.1783743,9.252112,-0.47035858
765,0.45669094,-0.7723813,7.2181354,-4.0008903,-5.0742545
766,0.44444776,-2.0439658,-0.013893859,-12.557658,-27.940453
767,0.45921555,2.9817753,-0.24811888,12.494301,11.776102
768,0.43149012,-2.0662029,-2.4279952,-8.820582,-31.102343
769,0.43030843,-3.1322403,-1.8141637,6.8679137,-14.484583
770,0.4642116,-1.2084846,-2.980806,5.806753,-29.907587
771,0.43738648,-1.5451828,3.4511201,-8.55605,-6.7751093
772,0.47695458,-1.9191236,3.7678514,-10.006892,-8.604777
773,0.4320058,-3.1231263,-0.99634916,-6.5789466,-31.913187
774,0.43193898,-1.8350847,-2.9830253,2.4079149,-30.491411
775,0.44622964,-4.7051296,3.0571363,6.836127,-17.469416
776,0.43230858,-1.8210772,-2.1708403,6.90269,-29.784845
777,0.45185176,-0.51969725,-2.6989062,16.367573,-22.1899
778,0.47362536,1.1583933,3.6644695,-6.237193,0.2598208
779,0.4510071,-3.337107,0.5757266,10.202915,-33.505013
780,0.22442728,1.8794574,-1.0542316,7.7326627,21.19968
781,0.24580817,-0.7853407,2.4620004,-10.958901,-3.4303608
782,0.20869182,3.0581,1.6070141,-25.253677,-3.6777635
783,0.21188663,5.3006525,-0.6878236,11.864891,14.187851
784,0.23613864,1.8519496,-1.256136,-10.911372,36.200596
785,0.23916551,0.8298508,1.314657,-23.909145,2.4829483
786,0.21486345,6.1213865,-0.14378731,7.766759,34.020935
787,0.24806581,1.117789,4.914703,-2.105898,0.23983139
788,0.21310276,2.0899203,-0.5297632,1.1842002,11.900943
789,0.20557669,4.362916,-2.16788,-2.639447,40.66525
790,0.20658869,0.49295262,-0.89168155,-10.312499,29.59544
791,0.24978292,2.3978877,-1.6405569,-5.4350653,32.15557
792,0.19797951,2.096713,-0.29489702,-8.02417,34.425014
793,0.2520685,2.9732568,-0.3441481,-13.883776,21.076775
794,0.19779082,7.86743,-1.2847922,14.270433,27.05677
795,0.23051804,2.1635697,1.4096026,-11.023204,0.7093892
796,0.2598814,1.2780142,-0.59964526,-8.45556,33.35835
797,0.19685887,1.3952404,-1.2350856,2.626245,21.501736
798,0.24793218,0.07589741,0.795809,-14.735874,-3.1799223
799,0.19818428,4.3111954,-1.797714,-0.72478247,37.783955
800,0.20013821,1.6813667,1.5031916,-21.474958,-2.09532
801,0.22769,2.6815717,0.51623034,-7.7432256,21.454554
802,0.22610517,3.4914012,-1.1135378,1.0265983,40.8183
803,0.23091449,0.6826809,-0.7638601,-7.1267343,18.020653
804,0.24819204,-3.906319,3.6029603,-3.5626597,9.321241
805,0.23859659,0.9812064,3.0681806,-8.644529,-0.9381291
806,0.22999264,2.0421786,-1.2095358,-7.6665134,36.928696
807,0.24096715,1.2200643,-0.70659566,-10.02859,33.69785
808,0.20667304,3.5319357,-1.758428,5.640727,18.36584
809,0.25620213,3.3547192,-1.4283562,-4.3997188,38.66626
810,0.25093135,2.6507962,-2.5138078,-17.826153,14.050156
811,0.21015218,3.161287,2.06341,-12.211094,2.0102646
812,0.22082008,4.475734,-1.5119328,-14.20672,40.1671
813,0.24888515,3.5343714,-0.60643023,7.851258,21.23162
814,0.21491805,2.9853327,2.668039,-10.689776,41.986473
815,0.2091878,3.2055569,-0.64843804,0.33656475,29.379066
816,0.22486359,2.8619146,-0.50891113,-2.8519747,30.558062
817,0.22069123,3.7768848,-3.129539,-1.9440418,39.88413
818,0.25703934,2.2491064,1.1712775,-10.827331,3.5646422
819,0.19955112,2.6824963,-1.0352198,-0.5258187,30.219994
820,0.22428983,3.984124,-2.394513,4.2824044,29.900776
821,0.19934878,0.03716724,3.2690585,-8.681626,10.601394
822,0.23787078,2.5868134,-1.5019758,-4.0996437,34.850536
823,0.19890583,1.7139037,-0.7090317,-6.855184,34.191895
824,0.21376938,-0.18269373,3.0973532,-8.970181,10.713247
825,0.2023318,4.1060753,-0.613826,-0.9035447,32.669678
826,0.20595984,5.5944333,0.039676376,5.3495536,37.34692
827,0.25535426,2.7366552,-0.42978346,-0.42725253,29.331785
828,0.21258475,3.7819827,-0.45708603,0.91815484,28.821594
829,0.23321202,4.2503133,-1.9247931,-2.555589,42.468975
830,0.24455589,-1.2977343,2.2452362,-8.074877,8.991966
831,0.23253794,4.3833356,-0.4525693,1.4116304,29.305017
832,0.21206143,2.8966749,-2.2333148,-2.3590176,39.94492
833,0.24095203,2.109712,-0.4711516,4.136409,15.905407
834,0.24327247,2.3300982,-2.143945,-8.809414,37.78231
835,0.24024072,3.8505404,2.568396,-0.477326,4.172962
836,0.23023906,2.386243,-0.0775519,-4.8511925,29.468952
837,0.22513454,0.33946013,1.8925791,-18.757906,-3.1946392
838,0.20684978,5.185365,2.8925548,16.123398,22.119047
839,0.24996187,-1.1875763,1.6462103,-17.148588,-4.1367707
840,0.21750075,3.7385063,-0.89166874,1.3200357,28.181839
841,0.26176557,-0.6427986,0.8582076,-13.966409,-26.612991
842,0.23344068,3.8100016,-1.2698004,12.936973,33.95551
843,0.24268578,-2.7457967,1.8067304,-3.817251,10.159507
844,0.2138682,3.377042,1.3320872,1.4267688,15.657143
845,0.22572097,1.8532785,-0.60374856,-8.994249,30.963072
846,0.25309426,-0.24525473,1.6807288,-18.143213,-0.9691683
847,0.20857008,2.494375,-0.8586911,-6.150226,38.47302
848,0.2372097,3.515867,-1.4285254,-4.8795185,42.943726
849,0.24750562,2.0885074,0.09807229,-4.7943983,28.107632
850,0.21396452,5.604062,0.27491158,7.988895,33.80975
851,0.2614879,3.998161,-2.6533384,-2.444769,35.951897
852,0.24511398,2.76689,-1.1767434,3.268541,32.118008
853,0.21197344,-1.4350072,1.4859585,-6.6853566,8.235912
854,0.26249856,3.9640026,-3.4290621,-2.5218818,36.36704
855,0.22495688,3.0440276,-0.96604145,7.0560474,25.075884
856,0.26149276,0.13705826,3.4609506,-13.355938,12.201439
857,0.23023587,3.749218,0.38822085,-0.7802257,27.196573
858,0.20941167,2.837738,1.5411941,-14.172276,3.994014
859,0.2557477,-1.0292727,5.4938173,-4.7786922,13.850151
860,0.20119111,3.31043,-2.239958,-1.7396474,34.847355
861,0.20705992,3.4639323,-2.334112,-0.8834277,35.036263
862,0.2529867,3.6320186,-2.1290402,-3.7344701,32.743805
863,0.24878223,-1.5396613,-0.06907907,-21.687628,-10.277141
