index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
433,0.17462981,7.815909,-0.8706728,31.58384,-4.8459353
434,0.19116573,11.098047,-1.4411165,35.346527,-9.226204
435,0.16705245,5.802239,-4.0494523,29.76468,-11.93771
436,0.11393712,0.6759977,-0.8192253,8.330404,-12.573224
437,0.15185189,5.7016344,-3.5763745,15.181505,11.747272
438,0.17868571,-2.2860053,-1.6843579,-3.8801608,-15.160033
439,0.14208859,6.1190233,-2.8582928,14.966578,16.830896
440,0.1807108,7.6605268,-2.7805114,22.015896,10.165586
441,0.14688,8.924545,1.564637,21.160444,15.398212
442,0.11426167,6.451323,1.1064332,18.862759,13.805863
443,0.12223873,4.4881463,-1.3998016,17.593363,11.22647
444,0.16621701,5.812202,0.404638,18.409124,13.241547
445,0.02729641,2.3172822,-2.9759336,11.792157,10.741869
446,0.03365023,7.5398536,2.4672039,32.258778,-1.263695
447,0.6459624,-4.7117887,-1.8093678,-15.033601,-13.280665
448,0.5815322,-2.676534,0.94412106,-12.787832,-7.48213
449,0.5647541,-2.642839,7.0941205,-24.443222,18.657722
450,0.5661498,-3.8643665,-0.6212612,-13.332707,-11.00155
451,0.6144477,-1.7438596,3.8637102,-18.995474,23.019762
452,0.6110912,-0.54734814,13.113188,-30.455666,21.753548
453,0.5986466,-5.9657364,-1.1359602,-14.575005,5.689996
454,0.6207381,-6.07448,-0.53083116,-15.470942,-0.58000135
455,0.6147515,-7.778238,1.5363084,-21.542233,0.34883687
456,0.6298079,-1.7706878,-5.2256627,4.347561,2.5389376
457,0.60490745,-6.0441475,-0.70937395,-19.187696,1.1126949
458,0.56250745,0.13801873,-4.180979,4.7452407,1.8059844
459,0.5589734,-5.226305,3.3822153,-21.5205,1.3820387
460,0.5809366,-6.026073,0.9954332,-22.82998,-7.2893176
461,0.64802206,2.2171752,6.7318835,-15.368224,27.739716
462,0.6101473,-3.4157662,8.436601,-28.71085,16.621498
463,0.5693984,-4.4254575,0.74113125,-8.853862,-9.376243
464,0.6233671,-7.7032747,10.6228895,-33.871265,12.945947
465,0.60308725,3.6212158,7.734882,-22.731766,27.317478
466,0.59067005,-3.5075338,-0.35837984,-12.365322,-9.153292
467,0.62453294,2.687008,3.730046,-15.084164,26.993063
468,0.6218685,0.9127522,6.1685195,-15.637353,27.19556
469,0.631634,-1.527691,8.542413,-21.91667,20.057407
470,0.55797124,-6.1638274,-1.8494056,-3.6907172,8.648261
471,0.59691906,11.583672,14.352125,-26.228346,27.246462
472,0.56878173,-5.495301,5.906288,-27.299845,11.987701
473,0.65311134,-5.607126,-3.3488758,-6.541181,3.913475
474,0.57034504,1.877109,10.619695,-23.332037,25.435917
475,0.5611814,-0.4421993,2.9476027,-14.866985,27.810036
476,0.6041313,3.6352289,13.100005,-25.173498,23.358366
477,0.6011802,-6.318848,0.8340947,-19.74256,-0.31266466
478,0.6160812,6.2177134,-7.565183,32.253494,-16.077883
479,0.6168724,-5.193168,-3.0194027,-6.7482867,3.659929
480,0.6258508,-2.4447365,12.151765,-29.814629,19.603138
481,0.5844865,-4.2168093,6.7043076,-28.12441,13.921134
482,0.59208107,-5.3100643,3.605541,-26.427385,-5.7889714
483,0.64547604,-6.9436903,0.04128904,-28.75715,5.3700047
484,0.60802674,-7.6394315,1.1629591,-28.718353,5.761193
485,0.60247225,-7.2088337,-1.4852818,-17.98265,4.5798707
486,0.64135253,-7.703369,7.6952233,-32.36028,13.971596
487,0.6379828,-5.6787763,1.41625,-18.292421,-1.8080121
488,0.62542176,-6.681191,4.528363,-29.593742,10.019758
489,0.57487255,-3.087554,-1.082729,-6.393302,-11.247101
490,0.5903504,-5.9221253,1.789867,-23.338999,0.048023663
491,0.6034543,-4.3810735,2.511791,-19.14088,-2.6649215
492,0.6086716,-4.7451434,7.112085,-28.551731,15.415536
493,0.5741662,-5.0556006,7.224188,-28.958632,15.311844
494,0.64742565,-6.520594,5.6991816,-29.523094,13.144716
495,0.5830981,-4.430311,2.2974713,-24.874994,-3.7329705
496,0.6058347,-8.239429,7.449948,-33.055653,11.818859
497,0.5771616,-6.2274756,6.8379693,-29.970524,14.34032
498,0.65118915,-6.7654734,5.418241,-29.08311,10.744171
499,0.6259001,-6.8761053,5.496225,-27.784538,11.324007
500,0.60509765,-6.7606754,-2.3361535,-13.695453,4.0253296
501,0.6326397,-5.536303,0.1497099,-32.006477,2.675972
502,0.58703095,-4.888862,1.7059674,-24.827822,-3.8275435
503,0.6089876,-4.76192,6.382628,-29.013784,13.801727
504,0.5917102,-1.515641,6.039581,-21.756496,19.2571
505,0.5652419,-8.389178,1.1934516,-33.597748,1.0444058
506,0.6022834,-5.9337044,1.2153163,-18.257051,-1.8292288
507,0.6203383,-6.988601,2.421066,-27.744663,7.534849
508,0.58225435,5.562761,13.189727,-25.65529,25.725565
509,0.60345757,-6.0371203,-2.6988635,-12.781692,2.4195242
510,0.596265,-3.4657567,-0.5478201,-11.079519,-7.0523868
511,0.6419068,-7.1952043,-0.17617108,-16.79449,0.5855035
512,0.6092222,-3.989458,-6.8169436,1.7025756,14.38563
513,0.6052019,-3.2853577,-1.0942224,-11.12761,-17.23605
514,0.6009659,-4.0693197,-2.2491846,-9.37617,-17.14977
515,0.6455095,-3.9048312,-5.033693,-35.190693,-1.708848
516,0.64320326,-7.6624827,6.1172123,-31.644829,9.983999
517,0.5784067,8.962343,13.676147,-25.909775,25.968971
518,0.5593708,-8.183804,11.1342125,-34.01727,13.079048
519,0.59261304,-5.110116,-5.152675,1.2808653,9.841861
520,0.60596496,-6.2271433,-2.2427366,-9.086841,1.7960263
521,0.6127098,-7.480165,3.3982563,-15.985059,8.606273
522,0.6408171,-5.6565094,2.608965,-31.635643,3.2442155
523,0.60245323,-4.5366597,-1.3441428,-14.133597,-12.718691
524,0.5644414,-6.279444,5.9663653,-31.253899,11.468466
525,0.5663707,-3.5499418,-6.4035373,2.801265,11.3709
526,0.6486767,-6.0170507,2.4454896,-17.633924,-5.027498
527,0.65220016,-3.8765838,-6.9591684,2.4788582,12.372781
528,0.61934566,6.5029783,17.33319,-26.48203,25.396528
529,0.6115276,-3.601196,-0.8649843,-7.782863,-11.162347
530,0.615194,-4.0914793,-1.0244883,-12.864619,-12.171858
531,0.6079729,-6.5852036,0.3826257,-17.24093,-0.95562756
532,0.5720704,-2.9738197,-3.2145166,2.511739,-4.437196
533,0.6510192,-7.2240963,2.5715432,-24.842714,6.6662593
534,0.59987545,-6.743106,0.15929624,-17.188126,-0.28215185
535,0.63212323,-3.5150473,-0.95966953,-7.594987,-15.398746
536,0.56094754,-7.6945105,-2.231608,-3.9637272,10.184233
537,0.57207656,-4.6203375,-3.881685,1.8618163,8.421746
538,0.5700077,-3.2808201,-0.35132632,-8.301326,-14.031193
539,0.6057099,5.8780823,11.446633,-24.994055,25.580662
540,0.5810583,-4.502652,-6.047565,1.241209,14.48063
541,0.58692354,-5.673737,-3.1710818,-11.181758,0.7161619
542,0.5681978,-0.9269832,-4.754545,19.749763,-20.479624
543,0.6114558,1.1731491,-6.0546412,24.318687,-17.323263
544,0.6269596,-5.658178,8.601022,-31.475378,14.520583
545,0.6411017,-10.903727,0.40602192,-27.009825,2.8139267
546,0.602329,-6.2074475,-2.4704685,-11.80905,0.7724096
547,0.6218122,-4.165406,5.476206,-25.238953,12.036986
548,0.5576013,-3.1558175,6.1160226,-20.523361,13.819741
549,0.62233686,-0.7903713,3.086063,-18.355106,19.582066
550,0.5693831,-5.453371,-6.1180463,0.43919614,12.354342
551,0.63874125,-9.834346,-1.2792679,-10.54992,8.872947
552,0.61920446,-6.13407,3.6932557,-27.872684,8.8469095
553,0.5625501,1.3179609,5.8615265,-20.187418,20.884182
554,0.5630864,2.031796,10.339726,-22.883322,21.147646
555,0.59990823,-4.279552,-1.384988,-14.590571,-16.14221
556,0.5723078,11.879536,15.252031,-25.855791,24.474472
557,0.6325394,-4.6006904,13.229412,-31.36996,18.509287
558,0.30779925,4.1430407,2.0436502,27.88952,-2.2218676
559,0.2751239,1.8632122,-1.5061225,17.643076,0.21457916
560,0.26310936,6.0109854,-5.281545,31.181892,-13.149933
561,0.31453112,7.782374,-3.1519575,38.391464,-10.3897085
562,0.28852877,-0.5867823,-1.0098476,5.2757387,-14.041854
563,0.2753461,10.934212,-2.2755277,36.932877,-9.139792
564,0.30231398,3.8312683,-3.5198681,19.18548,1.3886881
565,0.31532347,-0.8220666,-1.0401063,2.0495613,-18.820208
566,0.3242176,1.1233534,-2.206294,16.447725,-9.464861
567,0.3228769,-1.050719,-1.407828,2.0740035,-18.993725
568,0.28293467,0.156316,1.1663232,3.4041736,-17.591564
569,0.3092054,-0.09530485,-7.192781,6.148148,9.875695
570,0.32764176,13.182188,-0.6939971,23.29306,15.793027
571,0.267979,2.0166595,-2.4219842,12.365154,-12.437484
572,0.28952187,6.5678945,-4.6826315,31.374489,-15.138586
573,0.26926774,3.5648258,2.659813,16.565638,24.61037
574,0.27109078,16.931763,5.0799165,37.539288,4.6688385
575,0.33851808,-1.5824454,-1.7152137,19.274366,-14.070795
576,0.31697717,5.6542106,-0.5848193,21.8215,-7.451128
577,0.31295314,3.2302568,-1.0789793,20.839579,-7.7378683
578,0.2823468,7.4349747,2.3573806,28.651894,-3.565392
579,0.33239225,2.4862106,-1.0481908,17.53095,-7.7176695
580,0.32702178,3.6846464,-1.437078,19.58427,-7.6484365
581,0.31157303,2.7619152,-0.31877586,18.639315,-7.7619166
582,0.32237554,0.19903278,-2.1119237,10.215541,5.22785
583,0.31642985,2.3229904,1.173629,3.8400993,-8.685227
584,0.2902222,0.7748753,-5.964839,8.732256,14.0831
585,0.26493815,5.181816,1.9532262,29.674343,-1.4125798
586,0.29008287,11.349798,5.107131,34.717484,0.9898189
587,0.2884078,1.8823525,-2.9371483,17.486605,-16.420584
588,0.29630676,2.053599,-2.5640574,17.492899,-16.428997
589,0.30603737,-0.5395753,-1.4952897,6.2481623,-19.843931
590,0.2925769,-0.8040364,-3.160179,8.061623,8.15246
591,0.32264596,1.4249828,6.489367,-20.831106,24.58477
592,0.3285595,4.683857,-2.0750945,25.411076,-10.034391
593,0.2886599,-1.1757497,-0.73663086,2.9815898,-13.280042
594,0.30616537,1.4249682,1.9691203,16.736454,-6.4847126
595,0.30230084,-2.453466,-2.4266562,-0.94940174,5.8332033
596,0.2856671,5.279222,-2.2306871,27.336733,-10.351214
597,0.29600734,0.16130802,-1.544956,2.7583742,-18.798542
598,0.3318036,8.582711,-0.65258974,39.78999,-7.8450146
599,0.30049017,-0.3816794,-2.1259553,2.722053,-19.10262
600,0.26273268,7.317195,-2.5542288,19.093193,0.99123365
601,0.31358004,5.616424,-3.3470972,17.973043,2.0434866
602,0.32085276,0.5281073,-0.2606245,10.807256,-11.127162
603,0.29238176,1.292828,-1.3943465,11.564824,-12.245701
604,0.308121,3.7181354,-2.1406062,26.912863,-8.536204
605,0.29251224,10.960329,-1.2062267,35.290375,-9.089295
606,0.27017936,9.771516,-2.2478518,34.78459,-9.725849
607,0.2712758,11.367523,2.449158,23.865164,15.112076
608,0.2875984,1.4449515,-5.641728,9.641958,14.438217
609,0.32199755,5.051119,-4.9487834,11.841199,14.950149
610,0.27197412,4.8797174,-3.198097,27.40583,-13.322667
611,0.33509633,0.28116715,-5.694445,22.059256,-18.293604
612,0.2727838,0.7295942,-0.62212414,9.825973,-12.506862
613,0.29906175,0.06865922,-3.206829,13.695623,1.0160209
614,0.29369888,1.7020813,-3.7155292,13.728176,1.0353757
615,0.31126156,-1.2557808,-4.6502876,20.267668,-18.839539
616,0.30849278,5.1372213,-6.3091426,30.42731,-15.390162
617,0.31198597,0.4281623,-1.7690277,-1.6449099,-7.4894257
618,0.3040883,4.2239256,5.9690285,29.383652,3.3989224
619,0.2696879,5.0428085,-6.7749643,23.416655,8.27087
620,0.32541978,-0.9128495,-0.75313777,3.8707767,-12.478697
621,0.28855374,0.64297104,-0.89337796,19.255615,-13.846493
622,0.32979566,1.1331679,-3.8580496,13.522759,-13.878374
623,0.3301199,7.575607,-5.530924,32.390366,-14.212269
624,0.32385314,3.100184,-2.2973528,14.425012,8.224879
625,0.3144132,3.6705453,-2.2228093,14.705563,8.423083
626,0.31443697,8.530357,-3.7759268,17.142767,9.442519
627,0.33618286,8.342671,-1.4402987,21.944378,14.585839
628,0.26980034,3.3026562,-3.8080823,12.865153,17.211782
629,0.26696274,8.0384445,4.787789,32.70585,0.4354378
630,0.29427412,2.8895242,-1.6683497,23.27884,-12.635428
631,0.2728221,0.20825312,-0.6656537,7.6170893,-12.577086
632,0.29023495,1.3148886,-4.8395247,9.600117,6.045998
633,0.31200057,7.4462214,-3.0481117,32.374077,-12.734613
634,0.32279503,-2.2998598,0.09060911,6.1883965,-20.099827
635,0.33144483,-0.9998547,-5.947764,5.519126,11.44707
636,0.32937518,-0.48293507,-4.12683,7.401507,8.070662
637,0.27291283,0.35911897,-0.9870158,9.318685,-14.03138
638,0.33099276,-0.86675173,-1.1639793,4.647915,-14.026479
639,0.2905159,9.975013,-4.645015,33.415436,-13.797444
640,0.32926777,-7.3188457,-2.102931,-4.1394506,9.490866
641,0.3177432,-0.40444967,0.46291196,-14.036746,16.731993
642,0.30451903,-1.6643535,-4.5161157,19.897522,-20.007818
643,0.30809548,-1.7345283,-0.20855436,-4.8432803,-9.882773
644,0.27343404,0.5969118,0.4991429,10.683068,-10.238602
645,0.31677437,4.0167146,-4.353023,26.68615,-14.074488
646,0.28440306,0.18572326,-5.886021,8.223332,15.335933
647,0.2717109,7.2559137,0.2844196,31.301374,-6.9867167
648,0.27574724,4.650452,-3.0311444,25.183321,-7.747024
649,0.30438906,4.0488496,-4.54254,26.682106,-14.208103
650,0.26392096,-0.5701859,-0.8212537,4.699262,-11.836726
651,0.2866617,-0.5309481,-0.71066433,4.458636,-12.796739
652,0.29004934,8.157206,-5.7972674,15.552117,6.8170376
653,0.27622685,-0.1810781,-0.9394224,6.794251,-13.965808
654,0.3271619,12.639233,0.8815323,23.27005,15.409747
655,0.32724014,2.7412794,3.7890253,-13.682676,22.283838
656,0.269423,-0.237279,-0.7800215,6.2286286,-13.987696
657,0.28327572,11.371178,-0.4001654,35.60417,-9.9818535
658,0.27863598,-0.4247749,-0.8402551,5.4724207,-13.537477
659,0.29105595,1.1502689,-2.2207487,17.602318,1.0639095
660,0.33212188,-2.8788419,-4.8825197,1.290369,1.8797336
661,0.3256131,2.8009305,1.2966595,18.741606,9.938513
662,0.30129662,4.373419,-2.2004657,30.11328,-9.748061
663,0.2897168,-3.6314988,-2.1670825,-13.010202,-13.462769
664,0.32435378,0.8038283,-6.477952,7.404443,11.20955
665,0.32742512,1.2537837,-4.3681445,21.392895,-19.763554
666,0.30083084,9.119732,-1.7631384,38.31155,-10.314998
667,0.2812765,10.825566,6.690119,33.5599,1.0742147
668,0.2763873,6.1772327,-3.0017276,28.682875,-7.607998
669,0.4818534,-3.8692415,-0.019297052,-12.580824,-9.708089
670,0.42207423,-2.903406,-1.0825268,-6.379958,-15.920765
671,0.43142614,-3.0418606,-1.0701296,-6.870829,-15.943362
672,0.4805564,-5.2234545,8.706533,-33.203148,16.649483
673,0.44791916,-2.148628,1.4784565,-6.6042004,-8.469577
674,0.46514532,-2.484776,-0.75547653,-5.349599,-14.835754
675,0.46385998,-2.6641152,-0.8686934,-5.658929,-15.2802925
676,0.47225985,-4.85966,-3.1059568,-2.263639,7.032875
677,0.4720765,-4.942589,-2.0817955,-12.584012,0.6294095
678,0.46912506,-5.1081643,0.5313426,-20.34517,0.65877175
679,0.42924953,-2.275881,-0.82099175,-0.69913965,-18.460741
680,0.42155936,-5.821418,-4.2815495,-13.170954,5.0265694
681,0.4329083,-2.4524798,-3.7777169,1.317694,6.199966
682,0.46769062,4.474397,4.9143906,-20.398626,27.04314
683,0.44890985,-3.735212,-3.617356,18.818665,-24.93252
684,0.4696874,6.593649,-0.834634,22.137613,-6.3235416
685,0.4467714,0.3193676,0.20153868,13.571581,-21.265917
686,0.44199684,2.2728076,-4.721673,26.99021,-16.911165
687,0.43132526,-4.3299904,-2.3553576,16.711624,-26.656364
688,0.48213547,-4.819221,2.7201877,-15.976356,8.618968
689,0.45146763,3.2410607,2.7568657,16.489899,25.052
690,0.4743078,-6.084958,4.579363,-26.215084,10.452548
691,0.48247725,7.936968,13.13634,-24.132849,27.85634
692,0.43661958,-1.5490065,-7.357459,4.800602,10.283164
693,0.47601643,-0.20000061,4.781637,-24.531782,16.999794
694,0.48451766,0.5223582,9.030827,-26.130592,19.010458
695,0.43746015,-2.9430346,3.8745637,-17.593401,11.543605
696,0.46982104,1.71381,10.696572,-23.21068,25.553928
697,0.45676255,-6.1961823,3.6281781,-26.990658,9.030384
698,0.4516283,6.029178,5.7047153,-16.703003,26.690788
699,0.45052654,-3.158065,5.1332173,-25.630482,15.979602
700,0.48479593,-1.6447182,-4.4998617,5.6660113,1.15325
701,0.44317082,-4.303034,5.3176007,-20.801495,13.653111
702,0.4338507,-4.4225025,2.2714813,-22.125986,10.638202
703,0.42428547,-5.075412,-2.3768857,-1.7707117,10.1573925
704,0.45052478,-1.1569338,-5.1014323,20.781733,-20.359163
705,0.43717638,-4.99144,-3.3222263,-1.6433691,11.031273
706,0.4609288,-1.4683343,-3.9261127,19.173628,-19.619965
707,0.44716954,-2.6653283,-3.6175354,16.721903,-22.308336
708,0.46231225,-0.78677005,-6.174881,5.2603235,8.871907
709,0.47519147,-1.0476551,-3.1042638,4.7025814,13.319171
710,0.4321119,-3.3105109,11.043797,-30.288746,18.354933
711,0.43646124,-5.006726,-2.8446581,-2.585471,9.8741255
712,0.4732027,-1.3922687,11.20762,-28.157265,20.068468
713,0.4299984,-1.9389117,-0.5452477,-1.193089,-18.862055
714,0.4293725,-2.727549,-2.4007194,-1.6476129,-1.4551638
715,0.46525213,5.4867496,-5.239558,14.693623,7.024946
716,0.4617377,1.8234223,0.74748015,30.286924,-19.708462
717,0.42710444,-2.30682,-2.9297025,3.3222725,-4.0195236
718,0.4614935,-2.1512358,2.6894994,-25.021582,-3.573725
719,0.46777686,-1.951998,-2.3559515,-3.0690784,-12.736786
720,0.4799562,-5.9832425,2.2578185,-28.143517,-2.7228398
721,0.42547226,-1.4688503,-1.2476476,-2.596185,-7.32739
722,0.4236081,-1.0067484,-1.3270833,-2.4259126,-7.3555193
723,0.42510033,-0.4983097,2.7323868,-17.930372,12.194274
724,0.42556235,0.12656513,3.6597388,-15.880778,17.441683
725,0.48170772,-5.476149,-4.923789,0.5648626,10.943114
726,0.48295313,-1.7487856,-5.254336,5.5730877,12.570102
727,0.4659666,-2.2075472,-6.7521844,4.029198,11.297673
728,0.46066785,-2.830368,2.8822832,-21.34772,12.157293
729,0.48350823,-2.9150884,-3.8916214,5.569613,-0.6396256
730,0.4821917,-2.8773737,-6.533387,3.982405,9.812432
731,0.4288377,-0.14976402,-6.008061,19.298325,-21.928555
732,0.46689108,-4.516644,0.26072124,-20.02282,-1.7081565
733,0.47811094,-2.7188325,-1.0704333,-5.713493,-15.955649
734,0.44089055,-2.4448311,3.9131985,-24.608126,15.749006
735,0.44471768,-6.226609,0.35392058,-20.04736,2.7207487
736,0.45255628,-0.29410356,-5.579435,5.3087225,9.261492
737,0.44312757,-1.2083893,-6.4741907,5.154567,9.245316
738,0.4528907,-0.075142585,3.769423,-17.38936,13.170897
739,0.4702343,-3.3537903,7.4772067,-27.28887,16.216858
740,0.44768214,-3.5810335,5.2508287,-25.434994,12.549181
741,0.47709695,-3.547469,-1.3425856,-11.34725,-16.69658
742,0.42891088,-2.0090926,-3.197285,2.7507517,-4.84471
743,0.4634484,-1.4732322,-0.046851404,-4.673743,-9.780801
744,0.43029305,-2.5538468,-0.7386224,-5.599273,-14.361822
745,0.4350151,-4.584427,-5.473634,-0.4183686,10.081535
746,0.42563206,1.3785914,5.979606,-21.382687,17.63062
747,0.42372242,2.4086633,-6.2236996,24.881107,-16.883078
748,0.46070734,4.7378416,-6.4212694,11.990068,17.769875
749,0.48349983,-6.3600755,6.4001083,-31.22961,11.061008
750,0.4274517,-4.8524694,-3.288549,-2.6667051,10.944847
751,0.42611042,0.4978982,2.3917882,-14.567791,15.591077
752,0.46456563,-1.4048476,-4.2466006,17.031366,-21.88159
753,0.46802315,-1.7532318,1.1326989,-18.476662,18.611807
754,0.45425856,-2.018407,-5.9078536,19.61728,-17.835743
755,0.45444748,-2.293335,0.5012902,-7.306584,-8.827467
756,0.43769738,-1.082473,-3.2284365,15.235213,-16.437357
757,0.46759802,-2.9715872,1.2683586,-14.150746,14.206935
758,0.43482688,0.17846358,3.2670891,-13.7003145,22.25534
759,0.44605067,-1.3450352,-0.9238846,2.8355725,-14.026255
760,0.46876937,2.7132986,-6.1139708,18.058676,-11.979197
761,0.47490948,4.83222,0.90387344,21.78675,-6.355006
762,0.4729385,-3.7987816,-3.662746,0.5530959,1.3747772
763,0.44522646,-4.2892966,-1.6556265,-10.120077,-0.51178205
764,0.466836,-3.467429,-3.5288355,2.5424175,-1.7232237
765,0.45669094,-3.619924,-5.552967,1.9991269,11.727087
766,0.44444776,0.7050286,6.647888,-22.595058,19.383835
767,0.45921555,-1.4724748,-0.065907024,6.645648,-4.3303967
768,0.43149012,-2.8928804,3.8118873,-27.459831,-4.4462175
769,0.43030843,-4.100406,-1.0356584,-15.635716,-15.911809
770,0.4642116,-5.032493,4.3924475,-26.38898,14.05079
771,0.43738648,-1.8518249,-5.4633303,4.039504,8.038101
772,0.47695458,-1.8120308,-5.1237683,6.2558484,8.485421
773,0.4320058,-4.587719,2.6968536,-27.830732,-3.3981428
774,0.43193898,-3.8285785,5.183726,-26.171589,14.615438
775,0.44622964,-7.059964,-0.89698935,-34.57735,0.44716072
776,0.43230858,-9.302228,5.4719343,-34.186825,11.293113
777,0.45185176,-4.7289543,-0.68730146,-19.465397,1.8964738
778,0.47362536,-5.3401785,-6.0396442,0.7976601,12.988103
779,0.4510071,-5.131291,-1.3477236,-29.016994,4.7049613
780,0.22442728,-1.4461274,-0.4854928,2.2711723,-12.379999
781,0.24580817,2.6732993,-3.244623,13.190355,11.207535
782,0.20869182,-1.5719707,-1.2400779,-2.8576927,-14.582103
783,0.21188663,3.4026392,-2.6441374,9.784661,-2.109541
784,0.23613864,2.6112072,-2.4371834,13.585871,-13.599438
785,0.23916551,3.8249958,-4.057984,15.773845,12.424925
786,0.21486345,5.5769176,-1.8436157,24.33892,-2.7155008
787,0.24806581,-2.927077,-2.6751914,0.4621375,-4.4935384
788,0.21310276,1.9930142,1.2195789,16.4827,1.5765456
789,0.20557669,6.921088,-1.6500229,33.327133,-7.125466
790,0.20658869,4.5642304,-0.20403317,25.48994,-7.2382693
791,0.24978292,5.90548,-1.7599908,29.610415,-8.646164
792,0.19797951,6.565704,-3.1107385,31.11537,-10.416802
793,0.2520685,7.81871,0.15220922,25.92313,-4.830666
794,0.19779082,0.57178336,-0.691588,7.8346915,-11.863624
795,0.23051804,3.8625147,-0.8626001,19.969389,8.900233
796,0.2598814,8.075197,-3.2378795,31.995855,-11.593879
797,0.19685887,3.5546267,2.6905882,16.723515,24.744717
798,0.24793218,2.991284,-3.9843168,11.255825,6.0059648
799,0.19818428,18.386162,3.4617434,38.392982,0.5016896
800,0.20013821,5.474903,-3.1175,21.161236,9.911942
801,0.22769,6.6049814,1.397349,29.523045,-0.12643956
802,0.22610517,2.0196075,-0.12431089,17.346828,-7.473022
803,0.23091449,3.3440251,3.9708009,17.560295,-5.5092344
804,0.24819204,-0.2917414,0.09309428,6.230362,-19.870096
805,0.23859659,1.0190157,-5.2898946,9.00394,13.934436
806,0.22999264,6.4117246,-0.80966574,29.817799,-6.5033145
807,0.24096715,5.5886116,2.3884494,28.908894,-1.740064
808,0.20667304,8.394298,0.07923882,34.15946,-4.8255177
809,0.25620213,10.785403,6.245487,33.843906,1.3339971
810,0.25093135,5.01667,0.15151387,27.364937,-6.2078424
811,0.21015218,7.5978456,-4.5061555,22.464247,8.635114
812,0.22082008,6.6211243,-1.487038,33.32737,-8.08427
813,0.24888515,-0.7612898,-0.23271129,4.068094,-11.424711
814,0.21491805,4.5657816,-3.2270749,28.622704,-11.981555
815,0.2091878,6.223296,-1.6280116,30.754148,-8.447597
816,0.22486359,6.6689487,-1.5337936,30.536816,-8.151494
817,0.22069123,8.860974,-1.661604,34.636623,-7.288556
818,0.25703934,4.361648,-3.9492767,11.250533,15.395549
819,0.19955112,7.2085977,-0.5516984,31.500738,-6.241879
820,0.22428983,1.5491116,-1.6103846,10.476236,-12.656548
821,0.19934878,2.2237668,-1.1660855,21.314579,-11.745831
822,0.23787078,8.32538,3.9806795,32.896133,0.111673795
823,0.19890583,6.327961,-0.34125638,31.074419,-5.4559517
824,0.21376938,1.2486775,-0.045327473,21.281115,-11.817996
825,0.2023318,7.576693,-0.7950428,31.123058,-2.9014556
826,0.20595984,5.3080134,3.47224,27.770596,0.6812941
827,0.25535426,6.139519,-1.9216304,31.257233,-8.855162
828,0.21258475,8.534893,-3.6493769,33.61541,-11.617108
829,0.23321202,6.9276776,0.47492915,30.372524,-4.9749894
830,0.24455589,2.7577045,-2.3220835,22.490976,-12.264495
831,0.23253794,8.444889,-3.4194367,33.6323,-11.633296
832,0.21206143,7.8089356,-1.7060783,34.100784,-7.256566
833,0.24095203,5.2885613,-2.0556736,20.590174,8.650586
834,0.24327247,8.901178,0.24441066,34.21514,-5.5943947
835,0.24024072,2.4968297,-2.7920163,10.165287,1.2369034
836,0.23023906,8.94284,-4.404519,33.396675,-13.117104
837,0.22513454,3.242016,-2.9530914,13.990491,11.093389
838,0.20684978,0.036073264,-0.56835574,6.5722575,-12.374939
839,0.24996187,3.5994148,-3.4085846,13.18454,9.437688
840,0.21750075,7.4452605,-0.34354666,32.692978,-2.7456768
841,0.26176557,2.604053,1.0206946,20.399855,-8.712627
842,0.23344068,9.924064,-0.8622012,39.817574,-7.8384542
843,0.24268578,-1.5944324,-0.7703933,6.2488747,-19.972654
844,0.2138682,1.9802108,0.13220493,11.042889,-10.030447
845,0.22572097,5.7089605,-1.6034229,27.693373,-9.662744
846,0.25309426,3.5670245,-3.2660377,13.629997,11.607831
847,0.20857008,6.832526,0.04878411,29.82112,-6.0768294
848,0.2372097,10.348881,2.7687867,34.578617,0.30174997
849,0.24750562,7.657453,-6.470708,32.74225,-14.93652
850,0.21396452,6.3722734,0.52175933,24.858788,-2.7889953
851,0.2614879,22.878035,9.054398,38.443455,2.8116827
852,0.24511398,7.677353,-3.7129743,31.896927,-12.442522
853,0.21197344,0.24204306,3.4710035,-17.367466,13.1322
854,0.26249856,18.636274,9.12622,37.832752,2.789271
855,0.22495688,-0.668474,-0.82587415,4.959355,-12.714866
856,0.26149276,-1.1727601,-3.3356638,5.1753807,14.656311
857,0.23023587,5.850238,-4.6887164,30.285572,-12.452673
858,0.20941167,5.550622,-5.091976,12.13494,16.273949
859,0.2557477,2.517441,-5.6620617,18.157782,-12.014342
860,0.20119111,15.462933,1.5795249,37.70612,1.2764007
861,0.20705992,14.496406,3.277508,36.77035,1.5320017
862,0.2529867,19.006607,5.554781,38.768208,1.381408
863,0.24878223,-4.8787093,0.6806565,-13.869329,-8.448043
864,0.23871689,4.150778,0.42943418,11.167154,-5.0234756
865,0.24789633,-0.27828026,-0.81797,6.12285,-13.512413
866,0.21815766,-0.10539192,-0.94207263,6.1322846,-12.931591
867,0.2111066,5.404758,-2.5349858,30.443129,-9.143173
868,0.22716928,-0.33409253,-1.1903937,7.7589583,-15.133971
869,0.23401706,7.6664414,1.4841998,29.864655,-3.7359135
870,0.20414947,-0.044580743,-0.8805574,6.968539,-13.430982
871,0.24601929,10.59867,-2.9689891,23.008877,10.553538
872,0.24566437,7.4378247,0.48823863,17.653862,7.81338
