index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
443,0.12223873,10.748462,0.20816417,7.933165,-12.9657
444,0.16621701,17.557495,-8.443992,7.8746967,-18.837147
445,0.02729641,9.50949,11.624772,19.338696,2.0371766
446,0.03365023,19.76868,-14.653118,17.986406,-23.771444
447,0.6459624,-9.8281145,-8.276537,-25.51273,-3.274754
448,0.5815322,-1.3946631,-10.502395,-24.377048,-9.258576
449,0.5647541,-10.788415,2.1800833,-18.666393,26.434443
450,0.5661498,-8.916238,-8.1135,-27.144327,-2.8281085
451,0.6144477,-6.7210455,5.7202625,-2.7718592,-12.178423
452,0.6110912,-10.696628,4.496515,-29.44732,-8.770072
453,0.5986466,-16.381956,-4.676702,-26.634035,-4.875646
454,0.6207381,-11.589441,0.548578,-38.508915,13.02036
455,0.6147515,-16.32904,-6.47014,-21.736958,16.14171
456,0.6298079,-4.6701894,-9.545221,-5.911877,-6.101117
457,0.60490745,-7.9359016,-7.1561127,-5.617986,-4.4329824
458,0.56250745,-11.762721,-8.454398,-17.610037,-11.54101
459,0.5589734,-11.102576,-8.98373,-20.613186,18.018599
460,0.5809366,-13.7803,0.12859257,-10.250865,-2.7005491
461,0.64802206,-11.831898,5.941677,-5.234245,2.9639564
462,0.6101473,-11.467734,-0.05476257,-2.1758072,15.920842
463,0.5693984,-2.3563876,-5.3185596,-2.9471974,-5.0898094
464,0.6233671,-20.53667,-3.2067766,-24.177942,14.422874
465,0.60308725,-0.8193718,29.856056,14.05321,5.4171
466,0.59067005,-15.939389,-4.992972,-29.23291,4.1485615
467,0.62453294,-9.669312,7.938115,-5.681788,2.49762
468,0.6218685,-10.933894,1.8227104,-6.418585,2.427189
469,0.631634,-13.8325815,-3.566101,-28.606459,15.163128
470,0.55797124,-11.693472,16.137346,0.3146426,18.851362
471,0.59691906,-10.12793,5.556022,-3.2296102,22.297188
472,0.56878173,-15.231646,4.2401934,-19.116121,24.293503
473,0.65311134,-14.018563,4.5269647,-14.793389,26.084724
474,0.57034504,-12.292411,4.339934,-5.513505,7.513087
475,0.5611814,2.209998,21.383991,21.145615,7.141488
476,0.6041313,-14.268925,-4.712896,-12.742768,2.6582706
477,0.6011802,-11.255851,-7.999042,-19.929665,15.474687
478,0.6160812,7.1212683,3.392816,20.375029,-12.878459
479,0.6168724,-12.291112,3.1210485,-15.270081,25.978735
480,0.6258508,-10.3836975,-8.500171,-18.2332,6.9467773
481,0.5844865,-14.652158,2.471203,-6.3061485,21.812183
482,0.59208107,-17.27469,-5.050493,-32.84868,15.000845
483,0.64547604,-11.451329,3.3344069,-0.57557756,14.487613
484,0.60802674,-15.1059475,-7.2112207,-19.496204,10.71357
485,0.60247225,-9.731745,-7.180897,-23.703205,-4.236952
486,0.64135253,-5.7359633,8.081519,1.0123733,12.918697
487,0.6379828,-13.637471,-2.716976,-36.266182,13.818216
488,0.62542176,-13.708737,-6.7220407,-17.798666,9.916176
489,0.57487255,-15.13929,-4.2403846,-11.218291,-1.8638078
490,0.5903504,-13.98983,3.7965345,-6.721434,6.9364934
491,0.6034543,-15.181978,-3.8260956,-35.60963,14.411811
492,0.6086716,-14.044506,-6.0786853,-22.210697,21.717815
493,0.5741662,-16.415089,-1.5209486,-20.415527,23.475327
494,0.64742565,-14.965089,-1.8835303,-19.407919,23.556221
495,0.5830981,-10.731905,-1.5253122,-18.33879,25.578873
496,0.6058347,-14.163908,-5.7764664,-19.918823,9.838514
497,0.5771616,-12.2785635,-7.7274456,-21.333223,21.162136
498,0.65118915,-17.091017,-2.868601,-19.130728,22.271435
499,0.6259001,-16.796402,2.0812032,-19.573471,23.086214
500,0.60509765,-10.477065,-0.15174302,-22.058558,-13.328402
501,0.6326397,-9.576749,-0.8139706,-15.548095,-2.2375169
502,0.58703095,-9.538738,1.2597661,-17.5305,26.810646
503,0.6089876,-13.7248955,0.57476646,-19.467056,24.581516
504,0.5917102,-14.829572,-2.399036,-28.40052,14.519806
505,0.5652419,-17.38726,-6.3178267,-19.898815,3.844193
506,0.6022834,-13.4029255,-5.5953913,-35.708805,14.445014
507,0.6203383,-14.844667,-5.2940426,-18.082136,13.261481
508,0.58225435,-12.795801,4.7792616,-5.486665,4.7227845
509,0.60345757,-7.887667,-5.878996,-19.775673,-13.079123
510,0.596265,-3.9959044,-9.15436,-7.151423,-7.5185556
511,0.6419068,-10.185581,-4.398026,-21.93464,-14.314889
512,0.6092222,-8.842797,6.875983,5.04588,13.165291
513,0.6052019,14.467436,-0.4250727,-3.9674108,-31.282103
514,0.6009659,12.406444,2.5251129,-4.13379,-30.692404
515,0.6455095,-7.387503,-9.149628,-14.343764,-5.700382
516,0.64320326,-10.944395,-2.0975056,-15.56185,-0.53219205
517,0.5784067,-8.856984,6.2018733,-5.151221,4.1387916
518,0.5593708,-14.770633,-6.157502,-18.499762,5.0728564
519,0.59261304,-14.129671,12.759782,5.257182,18.91809
520,0.60596496,-5.21431,12.530493,0.9534445,2.9068577
521,0.6127098,3.635267,26.788122,21.162645,7.835005
522,0.6408171,-9.771108,-2.5145924,-15.792418,-1.7369235
523,0.60245323,-16.069843,-5.118073,-30.148823,3.24813
524,0.5644414,-17.178528,-6.061439,-25.43293,8.82282
525,0.5663707,-12.796515,9.340043,7.1585546,18.330133
526,0.6486767,-16.176128,-0.8244935,-30.743042,-3.7676146
527,0.65220016,-13.67937,10.694644,6.7485433,18.653378
528,0.61934566,-13.085294,5.385974,-5.7279334,4.6178007
529,0.6115276,-11.925822,-5.1397834,-13.032676,21.453588
530,0.615194,-16.19118,-9.144381,-22.413137,0.23162104
531,0.6079729,-14.367056,-6.5455365,-19.527401,-16.229647
532,0.5720704,2.8155606,-9.155987,-13.108868,-18.993483
533,0.6510192,-8.73437,-4.593292,-31.391281,-6.420184
534,0.59987545,-10.282824,-7.13706,-20.05522,-14.695578
535,0.63212323,-7.358245,-8.159238,-34.656807,6.176463
536,0.56094754,-11.172597,13.428728,4.510239,16.513174
537,0.57207656,-9.757936,9.41445,2.2403917,21.462234
538,0.5700077,-8.431408,-10.18779,-20.29908,-20.416693
539,0.6057099,-8.3876295,11.096021,-4.497959,3.490979
540,0.5810583,-7.713138,7.761388,-2.2914202,0.48358238
541,0.58692354,-2.8003335,-4.810251,-13.378446,-15.341248
542,0.5681978,-4.874559,-7.8602242,-13.937714,-6.2854404
543,0.6114558,-0.9329424,-9.666658,28.048447,-12.064951
544,0.6269596,-17.41678,-7.7885747,-21.467493,5.5141582
545,0.6411017,-15.642207,-1.0195844,-18.885489,-5.2488637
546,0.602329,-10.903929,-6.9602194,-18.488678,-12.683843
547,0.6218122,-6.5220823,14.073838,3.1608973,7.675273
548,0.5576013,-11.853833,11.59508,-1.6466202,10.208022
549,0.62233686,-13.091619,6.3933077,-5.7659144,9.0844965
550,0.5693831,-7.850527,9.485634,-0.92422026,5.0326695
551,0.63874125,-11.157922,6.7377286,-11.511446,-9.454769
552,0.61920446,-7.3315473,-1.0722395,-16.57189,21.062239
553,0.5625501,-8.362576,8.872454,-3.4479492,3.8100889
554,0.5630864,-14.305043,-2.7188876,-11.600025,10.188367
555,0.59990823,-11.539988,-5.2347884,-16.685446,19.903412
556,0.5723078,-7.9387145,-3.421986,-10.189374,0.67919374
557,0.6325394,-19.720942,-3.844438,-24.540262,13.758181
558,0.30779925,-0.6753535,-5.0809026,28.716995,-16.983942
559,0.2751239,18.663517,16.547325,21.570457,-0.80697554
560,0.26310936,12.674551,-10.514356,16.885384,-17.94806
561,0.31453112,10.872626,-3.5941792,15.275913,-32.924477
562,0.28852877,30.35421,1.6736381,1.758298,-36.162853
563,0.2753461,16.552107,-12.455954,14.280884,-23.231815
564,0.30231398,17.70015,37.065704,24.179403,1.6330547
565,0.31532347,5.6072636,8.260713,-0.03744564,-14.7443075
566,0.3242176,18.606535,20.162573,21.886456,0.6185515
567,0.3228769,8.321005,1.9495268,1.3074446,-15.535545
568,0.28293467,7.282907,8.846008,-1.0056424,-13.391701
569,0.3092054,-4.815788,11.472182,10.02962,17.596075
570,0.32764176,6.502564,-0.23308581,16.334213,18.721155
571,0.267979,22.357542,20.922728,26.363548,-33.103863
572,0.28952187,5.810538,-7.7278214,29.80247,-19.480228
573,0.26926774,-0.7567678,9.771676,25.509802,12.112075
574,0.27109078,11.767843,-4.5632906,15.266253,17.060722
575,0.33851808,4.821798,12.172633,17.082222,2.0423002
576,0.31697717,7.2016125,21.501482,18.876978,3.646816
577,0.31295314,11.927376,14.102973,18.781868,1.4876013
578,0.2823468,2.7850542,-9.797496,26.309046,-21.348345
579,0.33239225,9.641623,0.2337713,14.546199,-7.337304
580,0.32702178,2.389231,-3.0749624,13.221293,-7.622123
581,0.31157303,5.8721685,-7.141119,13.106839,-9.0314045
582,0.32237554,-4.6929693,14.621627,9.223695,18.082918
583,0.31642985,-5.7834415,17.038069,3.200128,12.7627325
584,0.2902222,-2.3656058,12.578866,14.2678385,25.789867
585,0.26493815,8.640951,-14.068402,19.718815,-21.828459
586,0.29008287,10.424223,-13.091544,22.520329,-21.65823
587,0.2884078,3.8976364,-11.897972,20.58104,-19.528536
588,0.29630676,5.161544,-13.063347,20.440037,-19.784796
589,0.30603737,-8.700398,5.650997,4.0353556,14.631531
590,0.2925769,-2.107863,7.0072317,11.169127,19.5566
591,0.32264596,-6.1398015,-6.578248,-4.1059685,16.971994
592,0.3285595,12.031509,23.224747,22.28956,3.1921756
593,0.2886599,18.103806,-10.676848,7.5543036,-36.27088
594,0.30616537,14.859637,34.51182,21.245052,2.617274
595,0.30230084,4.5952497,9.990275,5.286945,-4.7117696
596,0.2856671,4.311316,-11.858789,25.404314,-21.517662
597,0.29600734,8.279156,5.523418,1.051199,-15.829662
598,0.3318036,20.379402,23.60711,22.395231,1.0640984
599,0.30049017,5.881736,1.907746,1.4806988,-15.208773
600,0.26273268,19.795748,7.921163,20.623842,-2.673245
601,0.31358004,15.236802,11.972983,21.41472,-2.6445704
602,0.32085276,18.580969,9.4209585,19.881285,-1.389679
603,0.29238176,15.040056,-2.5502908,19.208805,-7.130329
604,0.308121,-1.0277611,-6.5449824,28.184954,-14.810777
605,0.29251224,6.171465,-7.868443,28.739265,-19.961433
606,0.27017936,3.4293952,-5.7214036,31.115477,-20.356426
607,0.2712758,2.7176688,-1.5883954,11.963899,13.313159
608,0.2875984,9.237278,5.39127,17.462868,-3.389406
609,0.32199755,11.95911,7.6098785,16.578497,-3.214518
610,0.27197412,9.640803,-7.503281,24.554314,-17.506502
611,0.33509633,5.1177163,-6.1825,25.723764,-14.276132
612,0.2727838,15.112662,-11.46755,12.848702,-32.067802
613,0.29906175,5.0890603,-6.701442,17.790249,-9.842862
614,0.29369888,10.802369,-3.9920034,17.773464,-10.141882
615,0.31126156,3.6650677,-6.0876737,25.247108,-14.002302
616,0.30849278,10.943285,-3.4140959,22.707258,-12.160689
617,0.31198597,9.433247,-2.8317761,21.873644,-10.477829
618,0.3040883,3.9353433,2.5557125,0.6294811,-6.2862234
619,0.2696879,7.8337092,23.112114,21.06288,15.9889145
620,0.32541978,14.008845,-15.29685,9.561909,-32.607468
621,0.28855374,9.478509,9.731517,17.287281,1.4533322
622,0.32979566,5.571129,-11.62499,-4.1384573,-8.773699
623,0.3301199,7.7103186,-7.050964,23.71686,-13.92228
624,0.32385314,-1.3285507,21.679022,6.0311522,6.514716
625,0.3144132,-2.5417476,17.134737,6.0309744,6.611509
626,0.31443697,-0.819274,6.516911,17.083838,23.80302
627,0.33618286,7.0210485,3.9147077,18.294071,22.214153
628,0.26980034,-1.2617536,8.911775,15.413269,13.424093
629,0.26696274,5.4955797,-9.045641,20.061584,-26.753403
630,0.29427412,-6.799063,8.839053,1.703566,11.941561
631,0.2728221,28.1616,1.858486,0.8457561,-32.355076
632,0.29023495,-4.215626,12.524052,6.4656467,9.027408
633,0.31200057,4.679611,-1.3820845,3.62965,-8.250962
634,0.32279503,-5.9045596,7.270853,0.84041363,14.014555
635,0.33144483,-3.935405,24.54644,8.939112,8.185367
636,0.32937518,-6.288787,8.306222,4.446455,23.112665
637,0.27291283,21.729261,7.243948,19.790045,-2.0938785
638,0.33099276,36.416542,6.5118027,0.11574207,-34.408455
639,0.2905159,11.458161,-7.388983,23.204308,-14.429031
640,0.32926777,-9.258117,20.447485,0.31973886,18.364832
641,0.3177432,-8.445622,-0.0718959,-8.8731165,18.494947
642,0.30451903,1.7322029,-8.838545,3.5026324,-12.817236
643,0.30809548,1.9138511,3.172973,28.12352,5.0237613
644,0.27343404,16.708794,31.405083,14.937001,0.18388262
645,0.31677437,11.319116,-6.6356626,24.328232,-17.062572
646,0.28440306,4.8483,19.795818,15.234279,26.801237
647,0.2717109,5.6365023,2.857724,3.7119286,-8.660706
648,0.27574724,3.850265,-5.2409983,25.722889,-16.552105
649,0.30438906,10.145702,-7.984694,25.01125,-17.534422
650,0.26392096,18.938972,-13.395416,8.713182,-32.589718
651,0.2866617,16.71531,-9.76202,7.3489866,-37.093857
652,0.29004934,-0.38008687,18.52459,19.40107,17.993694
653,0.27622685,35.285904,8.558449,0.6617587,-35.140167
654,0.3271619,10.323385,-3.4894369,15.967331,17.302984
655,0.32724014,9.904074,6.201361,27.72315,3.012301
656,0.269423,24.853697,-4.210129,4.5552773,-36.14856
657,0.28327572,13.300938,-12.141382,22.735596,-20.885473
658,0.27863598,28.901531,4.165548,1.3340781,-35.828857
659,0.29105595,17.41992,18.75564,22.324791,-1.04476
660,0.33212188,2.1613069,-8.396289,-4.2297125,-6.9021654
661,0.3256131,-5.5158744,12.51047,2.9667695,24.003368
662,0.30129662,9.46986,-12.257564,23.040112,-24.025833
663,0.2897168,-6.5962105,-5.344338,-34.32846,7.8080974
664,0.32435378,-2.4182796,9.496328,14.359092,24.623056
665,0.32742512,-1.2674478,-12.006014,28.393833,-9.647477
666,0.30083084,11.516005,-8.598833,14.977464,-32.571075
667,0.2812765,5.120535,-5.1128573,31.634453,-21.263218
668,0.2763873,4.8730745,-8.535699,27.484056,-19.572926
669,0.4818534,-3.842834,-3.4203453,-26.54012,20.914444
670,0.42207423,-2.8275037,-8.719125,-35.64732,5.455642
671,0.43142614,-3.9686272,-9.513345,-34.918095,5.545967
672,0.4805564,-13.040034,3.1215696,-5.6101246,21.358652
673,0.44791916,-7.3451147,-1.9446545,-29.112999,9.765267
674,0.46514532,-2.3014493,-11.23272,-36.778,4.5974865
675,0.46385998,-2.1982253,-12.314291,-36.573784,4.2119203
676,0.47225985,-7.325586,-2.1513174,1.4305717,-3.012047
677,0.4720765,-5.538608,-6.1503606,-15.825545,-13.13363
678,0.46912506,-7.5668526,-9.781736,-19.808811,14.723967
679,0.42924953,12.3975935,24.03157,-2.179309,-14.267664
680,0.42155936,-11.403492,-3.8070438,-9.025788,12.72908
681,0.4329083,-0.32750785,4.629897,-13.929826,28.52727
682,0.46769062,4.378286,22.810127,18.578638,5.4596806
683,0.44890985,-1.1769764,22.832682,16.54615,6.855493
684,0.4696874,4.4856467,20.598642,19.189283,5.2480245
685,0.4467714,-10.94929,1.085075,-9.318928,-1.7602627
686,0.44199684,9.11308,27.204552,19.944801,4.443442
687,0.43132526,2.0383127,27.20789,16.497778,6.0625677
688,0.48213547,11.126193,38.36541,16.801752,4.1699767
689,0.45146763,-2.6043081,7.26606,26.271738,12.490899
690,0.4743078,-13.48581,11.000665,1.9224215,14.783047
691,0.48247725,4.095816,32.04821,17.116524,5.327643
692,0.43661958,-3.1585393,14.222996,8.633053,13.874672
693,0.47601643,-2.943743,-13.867966,-22.23528,9.803718
694,0.48451766,-4.112227,-15.325166,-22.425364,11.561217
695,0.43746015,-2.763193,19.088802,16.183472,7.6037135
696,0.46982104,-10.315696,3.1577494,-5.3298903,6.4545803
697,0.45676255,-11.97205,-7.5152836,-18.927797,19.131577
698,0.4516283,-3.4669523,-2.1320043,-6.938121,0.97115135
699,0.45052654,-6.85972,-10.497289,-23.176666,19.722292
700,0.48479593,-4.713856,8.279029,0.22954044,2.928165
701,0.44317082,-9.947289,12.456343,-1.6005305,9.770597
702,0.4338507,-12.269121,2.5326364,-6.761324,19.650091
703,0.42428547,-7.8880196,3.4523773,5.8472786,20.989187
704,0.45052478,-3.703765,-10.545537,27.955921,-10.610287
705,0.43717638,-9.224284,8.948332,4.181492,17.817856
706,0.4609288,0.720073,-6.7680593,24.766249,-11.983948
707,0.44716954,-5.153065,-0.30514154,-13.050028,-10.603399
708,0.46231225,-4.541469,1.4257388,0.8663615,4.603209
709,0.47519147,-6.182367,11.938018,3.170029,23.806381
710,0.4321119,-10.490662,-11.502306,-21.58315,8.324663
711,0.43646124,-10.598617,18.474955,1.5322164,18.947111
712,0.4732027,-12.770802,-6.770037,-31.817593,16.84473
713,0.4299984,0.22466154,8.90233,-0.75428396,-14.26897
714,0.4293725,-5.983216,-2.7011435,-11.67747,16.138485
715,0.46525213,4.0550785,21.24703,19.89597,6.7351866
716,0.4617377,-8.747298,-4.996009,-8.31984,1.5336119
717,0.42710444,5.71873,-8.170581,-12.569848,-21.010798
718,0.4614935,-11.802557,6.776145,-6.1328564,11.088488
719,0.46777686,1.6351656,-10.414224,-9.382857,-17.964537
720,0.4799562,-14.2166605,-3.7124202,-19.16691,20.494976
721,0.42547226,4.535037,-3.9622386,21.50085,-9.963361
722,0.4236081,7.0309567,1.6778879,21.641058,-9.347051
723,0.42510033,0.74590784,29.803577,13.840328,4.5386457
724,0.42556235,-10.131288,-2.4373655,-27.82497,14.066627
725,0.48170772,0.3772773,21.24196,9.01928,4.636689
726,0.48295313,7.5760055,13.3527775,16.554554,-2.7290227
727,0.4659666,-4.621735,4.909625,8.264003,12.954753
728,0.46066785,-9.72768,-2.0917292,-7.913061,3.910314
729,0.48350823,6.2215567,-3.87484,-5.1698675,-24.873632
730,0.4821917,-5.476777,16.485079,6.785095,12.722174
731,0.4288377,-0.4022648,-6.309752,-12.4285145,-13.631144
732,0.46689108,-6.9515796,-10.714789,-19.312826,-14.408512
733,0.47811094,-2.482091,-12.795166,-36.017696,4.182001
734,0.44089055,-3.9568825,-10.502067,-22.099913,19.226463
735,0.44471768,-8.893958,-0.57954377,-13.965601,17.124138
736,0.45255628,-1.0329239,21.228798,8.917352,7.1983633
737,0.44312757,-5.799172,12.293836,7.2019176,13.21126
738,0.4528907,-8.145381,7.9098487,1.393281,8.988938
739,0.4702343,-6.1914234,-9.067677,-23.326485,20.658594
740,0.44768214,-11.366076,1.9699198,-7.559201,19.58582
741,0.47709695,-2.1343083,-8.527033,-20.520876,-22.62253
742,0.42891088,10.344717,-12.648998,-11.723283,-21.28636
743,0.4634484,6.355388,19.075718,22.831694,7.4652877
744,0.43029305,5.0907674,-12.873749,-37.071358,3.1694188
745,0.4350151,-9.787857,11.388206,7.498424,15.093739
746,0.42563206,-12.191777,2.6963751,-7.913183,20.347153
747,0.42372242,5.0234594,-6.890219,26.18424,-15.715088
748,0.46070734,3.5423286,19.730047,21.000235,5.6783123
749,0.48349983,-15.072165,-6.7737885,-24.769114,8.420848
750,0.4274517,-9.749217,11.873226,4.176102,16.827429
751,0.42611042,-5.143943,17.972956,4.3304496,7.662635
752,0.46456563,-8.059405,-5.026756,-13.93108,-10.655943
753,0.46802315,-13.175492,1.4320229,-6.9698896,9.283626
754,0.45425856,8.586653,16.724283,21.904423,5.013972
755,0.45444748,-4.604607,8.089158,-8.939602,24.608315
756,0.43769738,2.838462,-4.2402196,29.569958,-12.111761
757,0.46759802,-5.153861,9.33884,-15.127685,28.701267
758,0.43482688,4.8751426,9.180416,27.73251,3.1768615
759,0.44605067,20.411434,-6.3744884,5.5701528,-37.632023
760,0.46876937,3.9404323,10.011397,25.672113,5.736947
761,0.47490948,5.6846175,21.34314,18.759106,4.964254
762,0.4729385,-2.5756838,1.1971179,-1.3879728,-4.6644197
763,0.44522646,2.6485043,-9.941237,-12.446861,-18.12053
764,0.466836,3.6294065,-7.2294188,-11.324893,-19.136848
765,0.45669094,-0.9181436,27.235043,9.729035,8.229301
766,0.44444776,-14.52119,-1.466901,-28.328163,12.756359
767,0.45921555,-0.70421207,-12.176536,-13.240385,-23.058563
768,0.43149012,-14.295695,-5.476808,-29.868856,13.682359
769,0.43030843,-6.295581,-12.0866165,-16.61094,-8.089472
770,0.4642116,-12.09144,-7.5303073,-23.342695,7.95521
771,0.43738648,-10.3036585,7.192231,5.499171,17.919651
772,0.47695458,-10.870348,9.5554,4.051402,19.220514
773,0.4320058,-14.461412,-5.7778625,-20.18986,20.042137
774,0.43193898,-9.072639,-11.364925,-22.5061,7.570134
775,0.44622964,-12.324315,-5.386773,-15.418332,5.017896
776,0.43230858,-8.232823,-4.923054,-6.707055,-2.5774837
777,0.45185176,-4.5759406,-8.505621,-20.015045,13.53684
778,0.47362536,-2.992568,8.02808,0.30584645,3.5462623
779,0.4510071,-13.475635,-8.005895,-19.275425,17.576342
780,0.22442728,14.903792,-13.326551,8.97596,-33.085133
781,0.24580817,-0.27918878,2.5872703,12.275989,19.983566
782,0.20869182,23.748253,-7.995885,7.474126,-29.134327
783,0.21188663,24.558393,-8.173085,-0.17979525,-28.701744
784,0.23613864,2.4100816,-13.460275,27.663841,-8.0146265
785,0.23916551,-0.61791116,-0.5210173,13.565387,11.339782
786,0.21486345,29.366638,39.666428,25.951866,0.8750467
787,0.24806581,-2.3446314,-11.056631,27.829197,-7.1799345
788,0.21310276,7.5709944,3.633763,12.423987,-3.3242238
789,0.20557669,20.332977,-11.8703375,12.756578,-24.4705
790,0.20658869,5.1327314,-7.447794,24.392647,-12.8223915
791,0.24978292,14.5016575,-13.9342,16.589123,-23.272839
792,0.19797951,13.447281,-10.775042,12.967207,-21.107725
793,0.2520685,14.594975,14.374446,19.097338,1.2923467
794,0.19779082,32.981663,-3.4126337,4.951379,-32.459385
795,0.23051804,1.6796334,3.405086,17.921265,-6.084727
796,0.2598814,8.656969,-3.08475,10.702407,-9.017178
797,0.19685887,-0.8811522,9.526111,25.724216,12.439363
798,0.24793218,4.865028,12.546011,5.8729024,-6.556694
799,0.19818428,13.582057,-11.107273,29.998049,-24.184464
800,0.20013821,6.1932864,7.401277,8.533992,-8.70958
801,0.22769,20.395487,-9.675026,14.215857,-21.054085
802,0.22610517,16.726494,-9.147892,14.476432,-20.71901
803,0.23091449,-2.989035,0.20918864,-6.8368797,12.4662
804,0.24819204,-5.8595014,18.640755,3.6719575,9.431958
805,0.23859659,-2.1112359,12.999752,14.338828,25.887724
806,0.22999264,15.767438,-14.660391,17.675585,-21.644325
807,0.24096715,8.95766,-11.404323,21.062618,-20.739012
808,0.20667304,13.800484,8.467445,33.85002,-16.082611
809,0.25620213,14.371148,-15.553577,19.3024,-23.443462
810,0.25093135,8.321571,1.2011772,16.562592,15.940431
811,0.21015218,15.9675045,-0.9114159,20.87248,21.810444
812,0.22082008,20.191618,-10.21709,11.037583,-28.117725
813,0.24888515,16.65639,-12.266736,8.829879,-33.255924
814,0.21491805,8.961926,-4.850788,4.7317877,-10.637959
815,0.2091878,15.613075,-5.4526277,33.385628,-18.917091
816,0.22486359,7.310014,-11.077381,26.021904,-19.847383
817,0.22069123,28.232635,-10.994371,11.041646,-25.091557
818,0.25703934,3.1802132,21.922102,21.023186,16.213095
819,0.19955112,12.97481,-13.252182,22.005753,-23.797567
820,0.22428983,17.422235,-9.48006,12.723733,-31.900381
821,0.19934878,8.040584,18.68614,13.332957,1.6794338
822,0.23787078,6.1237864,-8.233918,29.720465,-20.256546
823,0.19890583,7.783004,-12.346435,22.009722,-20.243284
824,0.21376938,8.940415,22.36899,13.526104,1.6141475
825,0.2023318,7.429884,-8.622678,30.781649,-22.114578
826,0.20595984,17.334679,-8.5091915,14.862804,-27.07635
827,0.25535426,12.772582,-13.154604,22.37519,-24.298082
828,0.21258475,17.65698,-3.6827826,33.010597,-18.413353
829,0.23321202,17.882853,-11.6045685,10.552455,-21.71171
830,0.24455589,1.2011393,15.96552,13.02534,2.150037
831,0.23253794,11.959606,0.7201958,33.10112,-17.13259
832,0.21206143,17.268703,-7.8314557,12.868339,-23.100573
833,0.24095203,11.870213,1.0984309,18.279058,-6.307224
834,0.24327247,16.022453,-10.174583,11.040354,-19.264072
835,0.24024072,21.803045,-1.4566385,14.920056,-37.70161
836,0.23023906,10.729406,-7.915319,22.094488,-16.929258
837,0.22513454,7.455607,1.2368478,6.905561,-10.3267145
838,0.20684978,24.272305,-1.9555521,2.3653998,-32.90816
839,0.24996187,-5.1697183,11.249915,6.375328,8.960397
840,0.21750075,21.092764,8.947054,28.127157,-28.657188
841,0.26176557,-0.04537228,-1.8302289,8.816931,-6.0591264
842,0.23344068,19.619926,29.9597,22.635342,1.6259907
843,0.24268578,-4.79412,23.962624,4.2431827,9.991532
844,0.2138682,17.297249,23.560575,14.704585,-0.05853514
845,0.22572097,5.9092755,-11.094739,25.548159,-20.794165
846,0.25309426,-5.8979816,4.826085,4.741865,20.867634
847,0.20857008,13.653475,-13.53485,16.142128,-21.299759
848,0.2372097,8.856472,-12.099402,23.40418,-21.504772
849,0.24750562,11.8856325,-1.067056,19.937353,-15.924104
850,0.21396452,17.133224,30.859106,23.515047,1.6569399
851,0.2614879,11.458014,-10.091915,28.950039,-22.093878
852,0.24511398,12.21623,-9.921985,22.069536,-26.683893
853,0.21197344,-6.669361,8.340099,0.7928066,11.280722
854,0.26249856,11.905395,-13.156463,20.735209,-22.145664
855,0.22495688,33.497818,-7.0471044,5.6662827,-31.884003
856,0.26149276,1.0282265,19.424742,19.070864,8.660816
857,0.23023587,15.055864,-8.497726,19.153673,-17.69669
858,0.20941167,4.5467253,5.0788283,17.334177,19.27213
859,0.2557477,5.520118,10.722324,25.379906,4.5994167
860,0.20119111,8.304744,-8.531505,32.475327,-23.953968
861,0.20705992,9.506868,-9.815305,31.962484,-23.915073
862,0.2529867,17.103115,-1.6749846,32.28588,-17.334238
863,0.24878223,8.132986,18.725615,-35.119324,18.151499
864,0.23871689,8.966585,-8.478407,14.514494,-31.549168
865,0.24789633,20.901691,-4.2648315,3.9462261,-34.99744
866,0.21815766,26.178608,-2.4840436,3.3725257,-33.89229
867,0.2111066,13.434463,-2.725608,33.964233,-18.523052
868,0.22716928,34.505234,-6.423532,4.4064307,-31.985405
869,0.23401706,22.790348,-12.164066,8.639029,-22.000534
870,0.20414947,34.317867,-1.285529,4.0102506,-32.52941
871,0.24601929,5.278242,1.1690711,13.688243,17.610525
872,0.24566437,15.868019,20.206188,22.916428,-0.21889508
873,0.24216285,16.636662,-11.974209,11.929236,-23.023296
874,0.24654897,27.024439,-5.0326347,-0.34757754,-28.718998
875,0.23215659,14.811815,-13.622374,21.558634,-24.14255
876,0.233225,6.8938828,-10.535112,26.233213,-19.835672
877,0.26115048,15.740316,-4.044654,32.330917,-17.539118
878,0.21773134,-5.5974493,14.739623,2.9506195,20.58477
879,0.22334808,15.674494,-14.505702,14.14059,-23.834284
880,0.23921052,8.727363,-12.946619,11.396979,-20.66215
881,0.20886788,10.148426,-6.9697027,30.12723,-21.232714
882,0.21947734,8.745619,-13.931513,21.16619,-21.016321
883,0.26161563,28.05994,-12.111681,7.573555,-32.40365
884,0.21331844,38.99409,-9.516825,5.220342,-30.318274
885,0.25265917,-0.08376185,5.163592,-2.5440204,-2.8196337
886,0.24146906,30.46303,6.267496,0.49733683,-33.63168
887,0.23168437,4.382005,3.2620893,13.668035,20.4002
888,0.20496038,4.34401,-0.050285984,9.981041,-7.9293785
889,0.25402743,-3.4218664,7.4172616,14.290444,12.603884
890,0.22547728,-8.34194,1.007462,-8.925021,18.336191
891,0.7167381,-15.2924385,5.849185,-13.619223,25.806463
892,0.8677361,-10.339943,1.5333087,-15.297624,-1.8778874
893,0.81038547,-12.648478,7.1375446,-11.666426,6.896977
