index,target,PCA_1,PCA_2,tSNE_1,tSNE_20,0.7047325,4.119498,2.6271713,29.611893,-0.85004604
139,0.51396465,-0.1865939,0.5256986,-20.184685,-2.0391183
140,0.5408755,0.58824617,-1.8547745,-6.929612,-18.865377
141,0.51827675,0.7006848,-2.3912349,-0.6094567,-25.551432
142,0.5053847,0.6270121,-2.0515943,-3.4293585,-20.100592
143,0.50039786,1.1289215,-2.475667,6.7998285,-24.705282
144,0.49670103,0.698193,-2.201258,-2.4624527,-21.70529
145,0.49609175,0.9358194,-2.3870943,3.0878053,-24.458485
146,0.5475454,0.9883908,-2.437914,8.283477,-25.817165
147,0.53596157,0.81753016,-2.34399,1.8190118,-23.705704
148,0.53272986,-0.9456432,0.84276044,-21.320202,3.431174
149,0.54490715,1.3937461,-2.326101,12.761013,-22.234655
150,0.52028775,0.93653476,-1.921397,2.4685447,-19.131191
151,0.51274663,0.7851601,-2.1488678,0.19331755,-20.175936
152,0.5543858,4.109738,2.3333588,29.871141,-3.5310135
153,0.5422951,1.2190453,-2.4461632,7.0304055,-24.50407
154,0.5057045,0.9513153,-2.043084,2.5010843,-19.87835
155,0.53278875,4.6518254,2.8348014,37.23177,0.08762845
156,0.5045006,0.8493578,-2.21023,6.8087764,-20.945946
157,0.50830424,0.6873215,-2.2055898,-2.682485,-21.79295
158,0.5323962,0.9724842,-2.2959592,8.663132,-22.33502
159,0.5056658,0.38527814,-1.6442485,-20.798548,-17.410404
160,0.5419976,0.965759,-2.418812,3.205772,-24.097641
161,0.5210947,0.9314202,-2.4783585,2.9501033,-24.687239
162,0.53818953,0.6632073,-2.1041927,-2.8821814,-20.516714
163,0.5394998,1.1497256,-2.0161653,8.561256,-20.121542
164,0.50882596,1.8495996,-1.9704483,15.842221,-19.25245
165,0.5026745,2.0003335,-1.8822017,16.584324,-18.693722
166,0.54581416,1.6267805,-1.6559826,13.444191,-17.580864
167,0.49716946,1.847986,-1.307216,14.983435,-14.859605
168,0.49158067,1.1184055,-2.4046304,9.244301,-23.473738
169,0.5074646,0.3426754,-1.8020265,-22.20068,-18.217072
170,0.5573971,1.229186,-2.2579398,5.49487,-22.77462
171,0.49224886,0.6014707,-2.1557066,-3.4372613,-21.747211
172,0.5286601,0.1388559,-1.4142044,-21.48232,-15.972422
173,0.5318549,0.7657764,-2.4409661,0.14835915,-25.090078
174,0.5418331,3.6241567,2.0413234,26.539986,-3.570847
175,0.534278,0.91550326,-2.5134053,7.4477496,-25.710188
176,0.54661465,0.7905733,-2.0448482,-6.0023155,-20.43364
177,0.4936027,1.2330866,-2.287509,5.3482027,-22.802233
178,0.5065729,0.97605145,-2.517374,8.30554,-24.920017
179,0.5364149,1.2831893,-1.9173553,10.855628,-18.286566
180,0.5278559,0.795796,-2.3306699,1.182421,-24.781698
181,0.52340585,0.47475848,-2.1642647,-9.824215,-22.548536
182,0.55746967,1.2515492,-2.335309,5.4770875,-23.114063
183,0.5293693,4.000254,2.43607,28.819407,-1.794509
184,0.5380876,1.7491934,-1.1366874,14.141541,-14.779251
185,0.52223206,1.3136369,-2.4644995,11.5026045,-23.356688
186,0.49491084,-0.31872073,0.2591438,-19.101166,-2.5409815
187,0.49819678,0.5789951,-2.275684,-2.009037,-25.168106
188,0.4904001,1.3520627,-2.1543913,11.693162,-19.337343
189,0.5421684,1.2066084,-2.4343472,5.6782174,-24.108816
190,0.53433615,0.57417613,-2.1200256,-23.816368,-19.750069
191,0.4905903,0.7740961,-2.30094,-5.9367895,-23.869001
192,0.486912,1.197834,-2.4663734,5.700644,-24.297903
193,0.50647056,0.6548238,-1.5318946,-4.741922,-15.85676
194,0.5270797,1.2413524,-2.058802,10.313382,-20.196623
195,0.497585,3.4224017,2.2280784,26.297834,-2.1011732
196,0.5522744,1.3845514,-2.3944502,12.3687105,-21.188683
197,0.54198664,0.41233933,-2.0454984,-10.219499,-20.957857
198,0.54656625,1.6732562,-2.0975692,15.381969,-19.717068
199,0.51385844,0.68964684,-2.3840852,-0.86947155,-25.569914
200,0.5130487,0.71570843,-2.4447038,-0.40453538,-25.943727
201,0.48917773,0.5933397,-2.0500193,-4.1959014,-20.446795
202,0.54708725,0.7633104,-2.4261546,0.6986609,-26.224247
203,0.4950405,0.75469875,-2.4249628,0.517038,-26.26677
204,0.5273215,0.93284607,-2.4992442,3.1941102,-26.425014
205,0.49581409,1.8297911,-2.2128954,15.824354,-20.385801
206,0.49709758,0.43608725,-1.8482729,-9.144978,-18.855087
207,0.48992613,1.4553039,0.661976,23.311056,-7.2838793
208,0.5309636,1.2085618,-2.453075,5.92815,-24.301054
209,0.5251336,0.5730865,-2.001557,-4.4976673,-19.743473
210,0.49906278,1.4414717,-2.1634881,12.343895,-19.552217
211,0.4987718,0.8533713,-2.128888,1.6344479,-20.302128
212,0.49606967,1.2636535,-1.8571588,5.371362,-19.481102
213,0.511487,1.1659013,-2.0631897,10.188804,-18.753029
214,0.50583136,0.039594453,-1.1554086,-21.011618,-14.988016
215,0.5483461,0.73572356,-2.3756664,-0.27950028,-23.590519
216,0.5339289,0.5179313,-2.274562,-9.1718855,-23.135893
217,0.53123885,0.9449886,-2.5245953,3.2184896,-26.37372
218,0.5184961,3.5264647,2.3148692,26.56238,-1.7363212
219,0.50361645,0.66946155,-2.2076397,-2.7724023,-22.024672
220,0.48630822,0.5457413,-2.1171253,-8.780109,-21.60515
221,0.53556275,1.2589021,-2.2433803,10.577699,-21.97801
222,0.54354113,0.9106839,-2.1974533,7.1521816,-21.179438
223,0.36791652,0.57758147,-2.1631312,-8.594174,-22.693274
224,0.365542,-1.4661999,0.8674087,-19.013874,9.219694
225,0.38061035,-2.0347672,1.0559485,-17.531744,18.084593
226,0.37843475,-0.71186024,0.61728615,-19.709162,0.52832943
227,0.38083583,-0.05259788,-0.119852275,-17.428455,-4.49147
228,0.3863365,0.76584005,-2.2860718,-23.971197,-20.299728
229,0.35383233,0.74242824,-2.3129804,-5.902406,-23.907024
230,0.35224116,-1.1485916,-0.048092194,-20.218119,-8.153764
231,0.34085003,-2.816206,0.90303546,-12.426872,31.710892
232,0.34410852,-1.439353,1.0488472,-22.775099,9.396468
233,0.38677353,-0.3801628,-1.1936083,-16.963188,-13.276741
234,0.40484393,-0.397977,-1.083373,-18.98414,-13.332244
235,0.40868598,-0.00877443,-1.7462864,-23.911072,-16.778067
236,0.40856016,-0.059115987,-1.6237118,-23.272778,-16.2239
237,0.34641466,0.49186504,-1.9364692,-8.833371,-19.64566
238,0.4125641,0.72767586,-2.38941,-0.4349592,-24.869686
239,0.42035797,-0.53149027,0.72164786,-20.991972,0.04748579
240,0.3628653,-0.59139186,0.46951798,-19.410545,-0.897601
241,0.4198767,0.34820297,-1.3628312,-20.883148,-16.285915
242,0.3610975,-0.6610817,-0.61448556,-19.851929,-12.312471
243,0.41781586,0.19431828,-1.1537933,-20.660536,-15.321298
244,0.40758255,0.4034625,-2.1027436,-10.945679,-21.85396
245,0.37213457,-1.4949017,1.0330938,-21.90131,10.042679
246,0.38551903,-0.9307518,0.8905396,-21.951073,3.3554492
247,0.36116537,-1.6417197,1.0573807,-21.592014,12.23758
248,0.367617,-1.3910507,0.9718572,-21.117592,7.921516
249,0.37856132,-1.7542038,1.0658152,-20.694796,13.721132
250,0.42099252,0.5516766,-1.7418987,-20.001867,-17.797115
251,0.3484772,-1.2268038,0.99448246,-22.775007,6.8093133
252,0.35333383,-1.2675856,0.95375913,-21.42124,6.5823445
253,0.35413846,-1.3032936,1.0122373,-22.937178,7.7057405
254,0.34517744,0.13520302,-1.5045657,-12.449527,-16.527784
255,0.3778371,-1.1367778,0.9607703,-22.473064,5.5874906
256,0.35238126,0.10005626,-1.6650071,-13.011003,-18.00288
257,0.34817365,-1.2319454,0.82711893,-20.101082,5.219517
258,0.35569093,-1.7539527,0.90890086,-18.256346,11.780603
259,0.37172684,-0.08329136,-0.53002536,-17.027235,-6.359518
260,0.42049542,0.025625123,-0.36348295,-16.987774,-5.5263596
261,0.4096191,0.27910778,-2.0510514,-11.931093,-21.4014
262,0.38120863,-1.5542707,1.0747892,-22.447077,11.026691
263,0.41343206,0.9290978,-2.3416615,2.0271814,-21.917257
264,0.33933976,-1.6974392,1.0137182,-19.73,12.585228
265,0.38894966,-0.29417413,-0.68911254,-17.466494,-7.346067
266,0.4175346,-0.9558695,0.6289914,-19.112625,1.9191617
267,0.40712756,1.0975045,-2.1128845,9.396825,-21.045887
268,0.4120623,0.22008897,-1.9606735,-12.413663,-20.379965
269,0.3576954,-0.799503,0.8818984,-21.860256,2.2577312
270,0.38252446,-0.17494436,0.5682935,-20.439249,-2.017448
271,0.3558587,-1.4212769,0.96461684,-20.81967,8.641441
272,0.39093393,0.49232626,-1.5531914,-6.9660835,-16.078115
273,0.36338657,-0.5180794,0.5136994,-19.654333,-0.7017738
274,0.34335193,-1.0665919,0.9539201,-22.51597,4.907455
275,0.37634316,-2.4811153,1.0069509,-14.781846,24.528458
276,0.34423384,4.238076,2.5392644,32.916428,-3.6966522
277,0.3626693,0.17786424,-1.8510234,-23.606995,-17.567661
278,0.36114168,-0.29116932,-1.2562996,-16.513084,-13.5175905
279,0.4110796,-0.05299798,-0.18286146,-17.359735,-4.737422
280,0.41765997,0.0077247517,-1.4939758,-13.228405,-16.805328
281,0.36056343,-0.2910145,0.6408676,-20.770035,-1.4894085
282,0.37848023,-0.21366909,-0.8206633,-20.663933,-13.640685
283,0.35531643,-1.854009,1.0717311,-20.243916,15.034696
284,0.37348235,-1.8514869,1.0784225,-20.45578,15.054429
285,0.41410828,-0.48502877,-0.11514595,-18.535837,-5.020647
286,0.39905748,-0.12574778,-1.0643766,-20.767977,-14.358543
287,0.36142427,-1.4157119,0.7398481,-18.474382,5.0044518
288,0.3976656,1.4599459,-2.1925993,12.545113,-19.867643
289,0.39234382,0.15979671,-0.7789915,-16.042568,-7.187199
290,0.36235672,-1.715183,1.0462905,-20.280478,13.102781
291,0.40416718,0.21504186,-0.8449811,-15.967878,-7.6619363
292,0.4070536,-0.06287545,-0.06252958,-17.808762,-4.2849584
293,0.37757844,-0.0774659,-0.13424556,-17.494202,-4.6840997
294,0.35281825,1.5240464,-2.1964924,13.128927,-20.056532
295,0.37272152,1.0018485,-2.2620692,7.667989,-21.775234
296,0.41178405,0.24126114,-1.8470863,-23.1321,-18.036661
297,0.3622527,-0.37066653,-1.2104467,-18.893215,-13.56322
298,0.35600883,-0.41266632,-1.1709222,-19.323057,-13.640114
299,0.42068338,1.6765988,-2.224273,14.483899,-20.385698
300,0.41151106,-0.11853751,-1.3063855,-21.603165,-15.019879
301,0.40205964,-0.025325498,-1.7837709,-24.108824,-16.778267
302,0.38662255,-0.44122207,-0.98332167,-17.86628,-12.8636265
303,0.40647602,1.1107792,-2.503893,7.8990645,-24.568865
304,0.36895075,-1.957345,0.9172562,-15.906636,17.546154
305,0.3660228,-1.6720026,0.89188874,-18.412037,11.1650305
306,0.35746062,-1.0560913,0.6432733,-18.99474,2.3799913
307,0.34617567,-2.6919725,0.89728886,-13.500285,30.678062
308,0.35084677,4.722772,3.1157238,36.759167,3.4819016
309,0.3888761,1.0223942,-2.4002624,9.541226,-25.27007
310,0.4062371,0.21533145,-0.6833366,-16.19171,-6.681093
311,0.35282883,-3.5095944,0.97646683,1.8495448,35.90479
312,0.4045433,0.010249683,-1.0059817,-20.866713,-14.404606
313,0.41417968,4.1900115,2.514013,32.877766,-3.7631998
314,0.40982082,-1.0875455,0.9497251,-22.132048,4.8696637
315,0.3859866,0.3152899,-1.5156273,-10.958754,-16.215559
316,0.39379644,0.3489612,-1.1057632,-15.2112255,-8.141266
317,0.3862016,-0.55696476,0.058652773,-18.855602,-4.1530747
318,0.3550246,0.6849734,-2.3253105,-1.0803432,-24.796124
319,0.38193503,1.175055,-2.344758,5.606005,-23.637356
320,0.4143601,0.22086628,-1.887042,-23.056755,-17.360815
321,0.41437843,-0.49087343,0.61695564,-20.336367,-0.35905433
322,0.3477097,-0.35929692,-1.0141943,-17.175737,-12.855672
323,0.3899722,0.032369435,-1.5558252,-13.124554,-17.185
324,0.41005266,0.8701825,-2.4048107,2.2786424,-24.829048
325,0.34613183,-0.7043728,-0.9593529,-17.973934,-12.063793
326,0.3712736,-0.39987972,0.51502246,-19.991102,-1.2794865
327,0.35700712,-1.2537761,1.0049986,-22.567184,6.9555674
328,0.3455605,0.035110135,-0.33060384,-16.876766,-5.3740325
329,0.3926578,-1.493064,1.0252225,-22.357729,10.099528
330,0.3493273,-0.646356,0.79741496,-21.221037,1.0772469
331,0.40679225,0.10916521,-1.5754466,-12.660285,-17.101889
332,0.42043242,0.5258979,-1.8157926,-5.661616,-18.163445
333,0.39807054,-0.2961607,-0.40749618,-17.92547,-6.024563
334,0.1707576,-3.717951,0.99339044,5.839881,41.243107
335,0.1256466,-3.5425909,0.9910661,1.5190567,36.347645
336,0.09835389,-0.20094141,0.27962986,-19.29465,-2.5683606
337,0.17062227,-3.4350235,1.0395815,-0.62742704,36.018314
338,0.1731925,-3.4858522,1.0355214,0.3255215,36.152275
339,0.18863723,-3.519741,1.0707248,0.20862363,37.208084
340,0.19136941,-3.6405187,1.0525833,3.164098,38.39309
341,0.1741077,-3.1186893,1.0463728,-5.8598375,31.204645
342,0.1306438,-3.8417747,0.95696217,7.3338346,41.565926
343,0.17480323,-0.95960945,0.9236359,-22.296629,3.7817245
344,0.17948999,-3.6504571,1.02208,4.3782654,39.441387
345,0.12649632,-3.798166,0.9722781,6.518533,40.951332
346,0.14028266,-3.7093315,1.0092393,5.058687,39.5208
347,0.05729091,-1.3446697,1.0104393,-21.801151,7.960164
348,0.15323706,-3.5955217,1.0612293,1.9806361,37.947456
349,0.15212993,-3.6662102,1.0463552,3.6825678,38.626667
350,0.1655762,-3.3699827,1.0735602,-2.0632472,35.4727
351,0.12347407,-3.070565,1.0398846,-6.4698324,31.124365
352,0.17892429,-1.9854757,1.0431606,-18.410563,17.079943
353,0.18291159,-3.0822709,1.0239377,-6.3197603,31.794992
354,0.15486243,-2.9920588,0.90786797,-10.777444,33.048946
355,0.12024298,-0.5852302,0.7653366,-21.076479,0.63733083
356,0.18704297,-3.0061398,0.89353114,-10.96374,33.47823
357,0.1028752,-3.933139,0.958349,8.773996,41.42539
358,0.14642474,-3.6071494,1.0010827,2.4017684,37.103912
359,0.1389888,-3.085507,1.0691819,-5.9459386,30.166855
360,0.18970025,-3.00191,1.0267155,-7.3655467,30.015358
361,0.15545784,-3.6531365,1.0485677,3.35332,38.250954
362,0.19182876,-2.5362542,1.0963149,-13.549638,23.97684
363,0.10410633,-3.7624736,0.9773558,5.920381,40.7149
364,0.10318068,-3.3623974,1.024705,-1.0745752,34.90978
365,0.1227861,-2.838063,1.0784389,-8.8053665,27.94269
366,0.12676764,-3.7184448,0.983964,4.998661,40.456043
367,0.1359591,-3.728741,0.98318756,5.333366,40.515694
368,0.14105248,-3.7071679,1.0288825,5.366361,38.977055
369,0.1145876,-3.730076,0.97784495,5.8033943,41.273506
370,0.18430406,-3.966073,0.94684815,8.973856,42.123768
371,0.11511052,-3.4364402,1.05548,-1.0407141,36.164776
372,0.13790865,-3.9635363,0.9457406,8.724707,42.359764
373,0.17588319,-3.8847697,0.9770187,8.291741,41.54271
374,0.15827945,-3.9384909,0.9548059,8.444018,42.29606
375,0.1510188,-3.9127564,0.96699935,8.242521,42.1066
376,0.19002679,-3.3299112,1.013002,-2.8480952,34.767418
377,0.13368338,0.59440064,-2.009312,-3.6959898,-19.541563
378,0.03480182,-3.7520382,1.0183204,5.768062,39.31924
379,0.15521035,-1.2306114,0.92340106,-21.231194,6.109388
380,0.17164187,-2.7752676,1.0104178,-10.228913,28.036068
381,0.17499548,-2.9529183,1.0207716,-7.906601,29.42747
382,0.13627231,-3.4667585,1.0371749,0.4434943,36.64779
383,0.11625899,-3.4661539,1.0330869,0.028963622,36.08673
384,0.13977113,-3.444084,1.0280675,0.18099426,35.70545
385,0.13239336,-3.3497362,1.0492697,-1.7897342,34.907616
386,0.11533468,-1.8628927,1.0175344,-18.749962,15.22422
387,0.12468969,-3.8218284,0.9664355,7.013403,41.13794
388,0.18824655,-0.9436098,-0.6851599,-18.58963,-11.184201
389,0.14344878,-3.6358209,1.0338503,3.146167,37.921677
390,0.09361268,-1.604236,0.27396506,-21.12949,-8.147148
391,0.18846267,-3.5452878,1.0601948,2.2017908,38.321983
392,0.1867874,0.54085773,-1.6127748,-5.9241676,-16.449549
393,0.13240989,-3.7101085,1.0199841,5.1084304,39.18005
394,0.14110963,-3.7603624,1.0077093,6.060988,39.937485
395,0.17792629,-3.79607,0.98332846,6.5485134,40.617596
396,0.18482947,-3.8036492,1.0050503,6.6399856,40.046146
397,0.12773821,-0.9659183,0.8895075,-21.515799,3.6218846
398,0.11506717,-3.8119361,0.9968479,7.309815,40.21562
399,0.09614911,-2.8384871,0.8899098,-12.53817,32.265873
400,0.13766511,-3.6930335,1.0316793,4.937142,38.855976
401,0.18714294,-3.5208821,1.0634079,0.46686956,37.148483
402,0.18942542,-2.548985,1.0572733,-13.503806,25.055138
403,0.19204637,-1.7871159,1.0131546,-19.006582,13.997046
404,0.17222416,-3.747115,1.0296714,6.341911,39.349247
405,0.19247393,-3.8290207,1.0118836,7.66998,40.309887
406,0.17452358,-2.9086897,1.0361995,-8.214184,29.872307
407,0.18175957,-3.1581795,1.0879972,-4.9953732,31.306688
408,0.17197606,-3.6718044,1.0643196,4.310843,38.39306
409,0.18629241,-1.7207057,0.16803318,-20.974981,-8.752584
410,0.16301253,-3.7745333,0.995101,7.093822,40.47783
411,0.19239445,-2.1357193,1.0602218,-18.38716,19.027546
412,0.15482071,-3.2324922,0.9723533,-5.3118453,34.012283
413,0.11797543,-2.6368418,0.92620385,-13.314337,29.646486
414,0.16425775,-2.758201,0.8987585,-12.850517,31.313099
415,0.17187645,-3.1615536,1.0523076,-5.3508115,31.714897
416,0.13924064,-1.0500365,0.66838205,-19.004297,2.3533678
417,0.17611855,-2.9376774,1.033887,-7.952847,29.946411
418,0.04778632,-1.2212181,0.9853459,-22.197012,6.4868765
419,0.15124859,-2.9243019,1.0520871,-8.018399,28.397709
420,0.1471285,-3.5241196,1.0044026,1.5869933,36.973278
421,0.04478932,-2.9738455,0.88816273,-11.481221,33.39137
422,0.18514776,-3.1797512,0.94784313,-6.6281953,34.03116
423,0.1680365,-3.0006075,1.0352694,-7.3051376,30.632156
424,0.16084194,-2.9981482,0.9120056,-10.616041,33.074017
425,0.1343205,-2.3099208,1.0778266,-16.115063,21.641235
426,0.18282439,-3.0034988,1.0696435,-6.6984396,30.278282
427,0.16526148,-3.0940392,1.0053129,-6.8078732,31.76622
428,0.1668246,-3.0715318,1.0237639,-6.56795,31.670868
429,0.15674643,-3.4225764,1.055609,-1.3926555,35.63825
430,0.19150545,-3.1428607,0.98983556,-6.4354115,33.074
431,0.1925339,-1.7353542,1.0809517,-21.253374,13.556249
432,0.1811685,-3.354505,1.0170274,-2.4880478,34.979786
433,0.17462981,-2.156177,1.0601707,-18.153316,19.416788
434,0.19116573,-2.7209206,1.0360966,-11.240819,26.17983
