index,target,PCA_1,PCA_2,tSNE_1,tSNE_2
429,0.15674643,-1.3526,-0.06487937,-16.09017,28.342884
430,0.19150545,-0.7992211,-0.23623762,-12.06587,29.112465
431,0.1925339,-0.78668,0.29167393,-4.685211,4.8417897
432,0.1811685,-1.1086608,-0.059347764,-6.255708,16.481623
433,0.17462981,-1.1810071,0.084406324,-11.403298,20.51431
434,0.19116573,-0.9225744,-0.38766724,-3.8187242,22.106405
435,0.16705245,-0.9262843,-0.4123959,-4.3148465,26.001678
436,0.11393712,-1.1199752,-0.24370985,4.0143213,14.890818
437,0.15185189,-0.93443215,-0.5302211,-4.733822,26.940441
438,0.17868571,0.002011161,0.12911263,-11.672068,-22.523937
439,0.14208859,-0.15237781,-0.37016875,-0.43458012,33.63632
440,0.1807108,-0.8844633,0.23623967,-13.880927,7.852871
441,0.14688,-1.2281225,-0.48247108,-13.482797,25.700903
442,0.11426167,-0.9199865,-0.62245446,-3.569094,33.034218
443,0.12223873,-0.8523452,-0.091553904,-3.3582323,29.873003
444,0.16621701,-0.95218056,-0.20400198,-5.9880586,34.704605
445,0.02729641,-0.80671895,-0.13126276,-2.4656906,28.825151
446,0.03365023,-1.1073679,0.01197393,-12.525252,20.00899
447,0.6459624,1.1270074,0.8005178,2.6943734,-25.231476
448,0.5815322,0.91531545,0.57745486,11.433201,-15.06528
449,0.5647541,0.7350185,-0.61294556,20.212824,-26.079327
450,0.5661498,0.8785267,0.71490234,10.261519,-9.680209
451,0.6144477,1.067257,1.0421491,-4.690256,-22.014652
452,0.6110912,0.7381541,1.0725598,-5.23691,-22.416304
453,0.5986466,0.69731534,0.28030387,-14.872471,-13.217189
454,0.6207381,0.9294977,-0.5738697,28.656181,-20.448545
455,0.6147515,0.7275472,0.7829332,5.592688,-11.892985
456,0.6298079,0.31539676,1.5617822,-2.1934485,-14.663495
457,0.60490745,0.83388954,1.0082817,6.296798,-12.938404
458,0.56250745,0.30365553,1.2019857,-2.2421386,-14.64996
459,0.5589734,0.40302414,1.1850772,7.315293,-8.875666
460,0.5809366,-0.039433308,0.59107536,-12.554304,-8.312621
461,0.64802206,1.4902294,0.24024333,10.779344,-27.85464
462,0.6101473,0.6900247,-0.35682392,17.658363,-16.28631
463,0.5693984,0.16819984,0.7639978,-3.2391093,-16.159883
464,0.6233671,0.9786159,-0.26372907,12.993296,-19.24327
465,0.60308725,0.08489774,-0.38781926,-10.697113,-4.022743
466,0.59067005,1.0767561,0.34287068,11.787885,-30.36734
467,0.62453294,0.88433087,1.3250015,-7.376084,-18.320004
468,0.6218685,0.52449363,0.8514229,-9.917452,-11.335035
469,0.631634,0.9348592,-0.17455284,15.878269,-6.231877
470,0.55797124,0.026429582,0.28045848,-14.682276,3.738233
471,0.59691906,0.40367183,0.30318305,-19.244205,-17.082071
472,0.56878173,0.85176927,-0.08452172,16.207417,-18.46403
473,0.65311134,1.0473889,0.19698106,8.791357,-18.723198
474,0.57034504,0.17054707,0.1508183,-18.896196,-19.964743
475,0.5611814,-0.011945397,1.1343544,-7.2001762,-12.650535
476,0.6041313,0.80482215,1.4967883,-6.4762306,-15.791693
477,0.6011802,0.3322095,0.96637887,6.3687224,-9.648469
478,0.6160812,-0.6651655,0.14734076,-3.7096922,1.9701023
479,0.6168724,0.9373687,0.1852145,8.817185,-18.754961
480,0.6258508,0.77594674,-0.16265495,11.423209,-22.078129
481,0.5844865,0.69492245,-0.8408287,23.55615,-4.7063107
482,0.59208107,0.77959466,-0.08029319,15.724072,-0.87455374
483,0.64547604,1.2910458,-0.42753348,14.580245,-25.29178
484,0.60802674,1.2485608,-0.6142888,15.335252,-24.3895
485,0.60247225,0.4008314,0.9546878,-0.7651179,-13.543756
486,0.64135253,0.71675044,-0.002988354,-17.477707,-14.714414
487,0.6379828,0.81910586,-0.26111513,13.88995,-29.159437
488,0.62542176,0.7823387,-0.43197188,18.75099,-13.942929
489,0.57487255,1.0043864,-0.31606117,21.247673,5.243254
490,0.5903504,-0.11469606,0.55156016,-2.486233,-17.640894
491,0.6034543,0.093240604,0.46288037,-19.002157,-0.27768186
492,0.6086716,0.81004006,-0.3945993,18.575836,-18.826445
493,0.5741662,0.35434717,0.15597124,-17.310755,-7.2314854
494,0.64742565,-0.012544421,0.28308162,-14.459764,-3.3279526
495,0.5830981,0.58200884,0.6069004,-13.8364525,-13.073064
496,0.6058347,0.8890665,-0.13516797,19.767893,-18.511147
497,0.5771616,0.67885435,-0.54175615,19.743774,-16.73694
498,0.65118915,0.8912257,-0.21440202,13.1273365,-27.403795
499,0.6259001,1.1537958,-0.1377648,16.68712,-18.637344
500,0.60509765,1.0791667,-1.4020748,25.62098,-16.405052
501,0.6326397,1.2377855,0.3541417,8.204487,-22.68183
502,0.58703095,0.9417589,0.20955355,14.701058,-10.856993
503,0.6089876,0.49782434,0.37670115,11.760865,-24.828386
504,0.5917102,1.068152,-0.78861463,23.532867,-4.6842213
505,0.5652419,1.2073902,0.42253926,9.897771,-25.185036
506,0.6022834,-0.094409674,1.2850884,-4.6398435,-8.273027
507,0.6203383,1.4589702,-0.6764445,16.79619,-27.553951
508,0.58225435,0.6225546,0.5388221,-18.947176,-20.431248
509,0.60345757,0.5893829,-1.3258877,25.626192,-16.230722
510,0.596265,0.7100997,0.1170908,-4.8404074,-30.163357
511,0.6419068,1.29013,-0.78619856,23.018744,-20.332169
512,0.6092222,1.3223451,-1.2539246,22.963799,-30.352102
513,0.6052019,0.17698407,-0.27704832,-23.688232,-21.794437
514,0.6009659,0.24413142,-0.057960644,-20.297306,-12.627849
515,0.6455095,1.2248303,0.39147115,15.710951,-10.78591
516,0.64320326,1.5460409,-0.5085003,20.068083,-20.671936
517,0.5784067,0.34675524,0.6371198,-19.57457,-19.741573
518,0.5593708,1.1775092,-0.84518445,14.073158,-20.006208
519,0.59261304,0.46233052,-0.20846264,18.931522,-2.8224707
520,0.60596496,1.0420624,0.38831073,-2.19955,-28.205927
521,0.6127098,1.3788639,-0.48532775,19.366018,-22.744818
522,0.6408171,1.1975061,0.24668877,8.757334,-22.70171
523,0.60245323,0.9476986,0.078894205,3.9392838,-29.224983
524,0.5644414,1.2695339,0.13679616,13.689203,-11.724841
525,0.5663707,0.061466113,-0.11165205,17.952084,-1.7715243
526,0.6486767,1.0166582,0.6442251,9.517109,-33.947956
527,0.65220016,0.7457848,-0.43303666,18.04438,-20.666775
528,0.61934566,0.7671507,0.34054717,-19.681116,-20.37931
529,0.6115276,1.1042343,-0.7793501,18.213322,-26.841846
530,0.615194,0.95266217,0.28272715,3.3340054,-28.748255
531,0.6079729,1.6883281,-0.9331877,26.745813,-26.683882
532,0.5720704,0.47731075,-1.488969,-30.264332,11.23645
533,0.6510192,1.33323,0.8094656,-3.255165,-23.182014
534,0.59987545,1.6104208,-1.131048,27.83988,-26.916344
535,0.63212323,0.39662308,0.24914308,27.183184,8.24648
536,0.56094754,-0.2679453,0.28951564,-18.616758,5.49612
537,0.57207656,-0.11587959,0.63510084,-5.005682,-12.501545
538,0.5700077,0.524051,0.7786399,1.6175808,-33.581085
539,0.6057099,0.5751089,1.3459574,-6.6376123,-15.772824
540,0.5810583,0.95176387,-0.15117766,13.563135,-6.1461625
541,0.58692354,0.27130705,-0.7117609,-31.568521,19.340317
542,0.5681978,0.42302912,0.5691203,-0.9911483,-4.378526
543,0.6114558,-0.041780524,1.2058067,-4.1035547,-9.655486
544,0.6269596,1.1759676,-0.9517927,20.171246,-23.252335
545,0.6411017,1.6878902,-0.82336485,17.721031,-27.611174
546,0.602329,0.69817865,-0.56011367,-31.608065,19.42615
547,0.6218122,-0.049553297,-0.8998286,2.56259,-17.633965
548,0.5576013,0.25375915,-0.3095925,4.3111415,-18.625654
549,0.62233686,1.4019775,0.11053602,14.037157,-8.779366
550,0.5693831,0.48772585,-0.24664378,15.193012,-16.342655
551,0.63874125,1.1361824,0.013331954,17.362646,-25.165148
552,0.61920446,0.39684433,-0.06371551,-16.590206,-5.109727
553,0.5625501,0.39904153,1.3206286,-6.2204146,-15.373447
554,0.5630864,0.7573155,0.20556934,14.335422,-4.7192287
555,0.59990823,0.67761314,-0.34318382,17.427803,-26.365286
556,0.5723078,1.436999,0.861445,7.873585,-26.889372
557,0.6325394,0.8617141,-0.08518788,12.034886,-19.23823
558,0.30779925,-0.24912205,-0.29776818,0.85950834,29.446682
559,0.2751239,-0.52076554,-0.016282557,11.254235,8.325706
560,0.26310936,-0.43489772,-0.16753848,13.718361,8.274564
561,0.31453112,0.16251343,-0.50429094,17.973701,6.895043
562,0.28852877,-0.5740675,-0.20426357,8.668446,11.243687
563,0.2753461,-0.74647546,0.42540982,1.5249501,21.965397
564,0.30231398,-0.7194927,-0.07457536,0.85874605,1.8972949
565,0.31532347,-0.20794149,0.17621534,-20.016888,1.1586257
566,0.3242176,-0.19197866,0.14117052,-0.5483357,3.3617811
567,0.3228769,-0.2933991,-0.11470154,-22.650162,1.0483233
568,0.28293467,-0.7819796,0.12729378,-22.055937,-0.16055824
569,0.3092054,-0.3356717,-0.22686481,6.0272465,2.257016
570,0.32764176,-1.109622,-0.29456344,-14.146,23.656338
571,0.267979,-0.52250177,-0.20303053,-10.953202,34.318882
572,0.28952187,-0.35072094,0.38813135,-7.5405655,6.3820267
573,0.26926774,-0.02092189,-0.48054048,23.509308,-11.372798
574,0.27109078,-0.49603528,-0.19467576,-6.163324,29.968714
575,0.33851808,-0.5354848,0.08569732,-7.8550463,-8.410235
576,0.31697717,-0.615675,0.032368403,10.167696,5.444898
577,0.31295314,-0.36854717,0.24182345,9.797392,5.2332187
578,0.2823468,-0.58117294,0.248915,-5.613623,5.881593
579,0.33239225,-0.5047585,0.214571,-0.60356545,0.3962857
580,0.32702178,-0.50690204,0.3560335,0.2727875,-0.49652314
581,0.31157303,-0.44503665,0.50005996,-2.2327173,3.1600604
582,0.32237554,-0.59144247,0.100598246,-17.679958,5.8606186
583,0.31642985,0.26207387,0.053190526,12.340553,-4.3647933
584,0.2902222,-0.6682395,-0.65221083,9.419429,15.865009
585,0.26493815,-1.0655655,-0.009417381,-8.929919,20.465197
586,0.29008287,-0.8126317,-0.28252712,-14.989742,18.624025
587,0.2884078,-0.6917052,0.04092593,-8.169871,9.1427
588,0.29630676,-0.8052649,-0.04162218,-8.103937,9.245034
589,0.30603737,-0.22329661,0.2108818,12.25548,6.200541
590,0.2925769,-0.8804152,-0.02808721,-0.08775247,13.406923
591,0.32264596,-0.53291416,0.2463633,-16.171926,5.5789185
592,0.3285595,-0.66369474,-0.086841084,-6.555543,8.698777
593,0.2886599,-0.7513874,-0.32847002,4.0485516,10.705997
594,0.30616537,0.19331156,0.032642562,14.873204,4.626931
595,0.30230084,-0.853603,0.103892945,-16.934624,14.990295
596,0.2856671,-0.9911468,0.27196386,-9.02633,13.19724
597,0.29600734,-0.667603,0.09119597,-21.744175,0.799886
598,0.3318036,-0.7161104,-0.5655619,-15.08315,14.065333
599,0.30049017,-0.25364625,0.41013113,16.283463,18.449547
600,0.26273268,-0.57510465,-0.21085219,4.9612894,24.011217
601,0.31358004,-0.0740042,-0.08916277,10.480715,-4.6417513
602,0.32085276,0.04822521,0.057439983,11.475687,-6.190907
603,0.29238176,-0.35977653,-0.21002479,6.6370325,16.627329
604,0.308121,-0.48023307,0.44847023,-3.29419,3.2529268
605,0.29251224,-1.1671346,-0.020723803,-4.3794346,20.89173
606,0.27017936,-1.0511616,-0.0730174,-4.1103296,21.15221
607,0.2712758,-0.5240625,-0.281353,-6.1649823,23.797483
608,0.2875984,-0.37697658,-0.28866535,2.6622076,3.9440873
609,0.32199755,-0.78780943,-0.3042561,-0.49127653,14.155252
610,0.27197412,-0.8736273,0.27821067,-6.497277,4.275114
611,0.33509633,-0.5066091,0.27455726,-3.6858082,-1.4908512
612,0.2727838,-0.96896464,0.054357402,-22.703465,18.709959
613,0.29906175,-0.36219093,0.05525294,-11.299675,-19.562166
614,0.29369888,-0.4497821,0.058342297,-11.434267,-19.181698
615,0.31126156,-0.20341632,0.6534856,-3.9736059,-3.812464
616,0.30849278,-0.9566039,0.282461,-5.3106823,1.4843681
617,0.31198597,-0.07394573,-0.42239892,-29.825363,6.5162263
618,0.3040883,-0.7536182,-0.39586762,-8.240648,11.464764
619,0.2696879,-0.8365741,-0.3514043,-7.514823,10.9983635
620,0.32541978,-0.34411016,-0.53769106,7.960564,9.770663
621,0.28855374,-0.6993368,-0.25507128,-0.9267892,11.168378
622,0.32979566,-0.33718076,0.2818261,-2.6014695,0.62421733
623,0.3301199,-0.6126844,0.3337716,-4.7858505,0.50177807
624,0.32385314,-0.58059675,-0.16867594,-13.185582,12.773476
625,0.3144132,-0.8138306,0.22160773,-13.044006,13.762254
626,0.31443697,-0.9269591,-0.07025029,-2.9087348,23.288683
627,0.33618286,-0.282851,-0.03900439,15.763103,9.101089
628,0.26980034,-0.3278828,-0.18199183,11.272869,-3.1993241
629,0.26696274,-1.0296623,-0.24874765,-9.128047,23.445858
630,0.29427412,-0.7731654,0.020606373,-21.797749,4.578688
631,0.2728221,-0.7018157,-0.27283204,7.6858745,12.400937
632,0.29023495,-0.8497271,-0.081787124,1.3047674,15.688364
633,0.31200057,-0.5084314,0.204517,-2.6757452,4.457618
634,0.32279503,-0.34616405,-0.12708604,11.386163,7.115196
635,0.33144483,-0.5904028,-0.15952875,-13.8158,12.744278
636,0.32937518,-0.23016977,-0.081844345,7.4754925,0.9699963
637,0.27291283,-1.0115088,-0.29798,-22.638824,17.29386
638,0.33099276,-0.3342499,-0.52883446,6.8787274,9.980206
639,0.2905159,-1.1559086,0.21054778,-5.8734393,1.9595437
640,0.32926777,-0.32979903,0.112902634,-15.475922,3.9708927
641,0.3177432,-0.61321825,-0.36256233,10.801378,10.928624
642,0.30451903,-0.6428592,0.07109159,-0.42313138,18.470728
643,0.30809548,0.8367947,-0.41010442,17.166916,-8.393646
644,0.27343404,-0.5425204,0.06630387,0.16977875,2.1733313
645,0.31677437,-0.7712911,0.38474336,-5.6828456,4.163593
646,0.28440306,-0.5265212,0.055300362,-19.335316,10.002664
647,0.2717109,-0.82939225,-0.27098772,-7.925623,24.45992
648,0.27574724,-1.1330065,0.22409873,-11.127559,13.686272
649,0.30438906,-0.8345617,0.29558766,-5.837265,4.372845
650,0.26392096,-0.32559472,-0.4523777,7.4827824,9.36068
651,0.2866617,-0.6553838,-0.21267197,2.8467567,7.9908023
652,0.29004934,-0.32769814,0.37371927,0.97115475,17.716318
653,0.27622685,-0.72616494,-0.13699879,3.2826161,9.022616
654,0.3271619,0.05063812,0.7368856,16.004036,10.6307
655,0.32724014,-0.5429288,0.18102296,-4.832812,8.119358
656,0.269423,-0.70426565,-0.20812252,3.692324,9.563752
657,0.28327572,-0.50516814,0.12885484,-2.6826124,1.925379
658,0.27863598,-0.3495179,-0.25893795,9.299907,10.795189
659,0.29105595,-0.055286303,0.2819799,6.5055485,26.61405
660,0.33212188,-0.7003408,0.0893469,-11.1115675,10.535428
661,0.3256131,-0.11264531,0.5103828,-19.786926,14.182021
662,0.30129662,-1.1304669,-0.13539074,-9.399707,22.654993
663,0.2897168,0.30447078,0.09489945,2.912218,-30.12206
664,0.32435378,0.25520033,-0.47006306,16.856995,3.9586253
665,0.32742512,0.5256006,-0.49186394,19.034256,-5.133703
666,0.30083084,-0.47302946,-0.44551134,17.655708,8.180293
667,0.2812765,-0.6957516,0.11179408,-5.4076962,10.752927
668,0.2763873,-0.60325116,0.20451047,-6.8628306,6.0642757
669,0.4818534,0.34317616,0.08485378,-19.964434,-0.32139015
670,0.42207423,-0.18131565,0.19321188,3.9659505,-5.89978
671,0.43142614,-0.122981556,0.35757992,4.018907,-6.070663
672,0.4805564,0.4709903,0.066515274,32.329967,-1.9669132
673,0.44791916,0.50459296,-0.51980656,19.879509,-4.0405707
674,0.46514532,0.3766251,0.4511573,27.042805,9.1803875
675,0.46385998,0.29741445,0.29896703,27.648235,8.267447
676,0.47225985,0.45246777,0.67222786,-6.7526016,-21.726562
677,0.4720765,0.43697125,-0.9493225,-31.95366,11.986956
678,0.46912506,0.12834968,1.1174695,5.6739964,-9.663987
679,0.42924953,-0.3048349,-0.23659709,-22.251263,-1.6060301
680,0.42155936,0.43359664,-0.69866276,16.883581,23.068565
681,0.4329083,-0.1811739,-0.18273266,20.706963,-3.117857
682,0.46769062,0.33061832,-0.7029059,2.9493132,-15.123404
683,0.44890985,-0.062485125,-0.28470314,1.9274719,-2.3348022
684,0.4696874,0.22129248,-0.7412863,-9.966394,-2.510083
685,0.4467714,-0.31868136,0.48822215,-11.15573,1.3442943
686,0.44199684,0.70930666,-0.13381183,3.1274781,-15.012147
687,0.43132526,0.5699489,0.29457572,1.668308,-13.340178
688,0.48213547,0.45633197,-0.21594596,3.9010215,-21.877928
689,0.45146763,-0.009389672,-0.4234512,23.94866,-11.884931
690,0.4743078,1.1894616,-0.26725453,16.932842,-18.759096
691,0.48247725,0.60614985,0.2637521,-17.48739,-14.74063
692,0.43661958,-0.0024507723,0.1879031,-0.97451925,-3.3073392
693,0.47601643,0.2526647,-0.74856186,-20.312216,-5.1311083
694,0.48451766,0.1284343,-0.0915431,-15.934388,-4.501468
695,0.43746015,-0.07341224,-0.08471327,-8.657615,-8.532782
696,0.46982104,0.07557331,-0.39798328,-11.761741,-3.184779
697,0.45676255,1.0015161,-0.16677535,10.939982,-22.368322
698,0.4516283,-0.15692592,0.27794483,-9.032463,-9.205977
699,0.45052654,0.08867381,-0.36009005,-19.532883,-5.421757
700,0.48479593,0.052110925,0.42700532,-9.688939,-6.2316065
701,0.44317082,0.09984197,-0.5921832,3.8049843,-18.0447
702,0.4338507,0.012593599,-0.059736736,-0.89013916,-7.142275
703,0.42428547,0.18177539,0.38025653,4.780898,-3.7537947
704,0.45052478,0.47441936,-0.45683563,19.17281,-5.1352043
705,0.43717638,0.28528595,-0.22950226,1.9547963,-4.439354
706,0.4609288,-0.09751789,0.56301427,-3.0431013,-3.286965
707,0.44716954,0.057173744,0.24769512,-30.458664,-3.223876
708,0.46231225,0.3841003,0.853565,22.950396,14.432759
709,0.47519147,-0.16807523,0.20236287,-20.101206,13.814808
710,0.4321119,0.94873273,-0.5089677,15.065297,-20.367468
711,0.43646124,0.08260897,0.0072346325,-15.5185585,2.81638
712,0.4732027,0.54029465,-0.4472172,6.6982007,-20.317093
713,0.4299984,-0.6105036,0.13367632,-21.719435,0.3412835
714,0.4293725,-0.29983574,0.67765254,-11.263611,4.4466696
715,0.46525213,0.02272575,0.0059501883,7.5705085,-0.7345223
716,0.4617377,-0.061859317,-0.0055730967,-14.281465,-9.985672
717,0.42710444,0.030263025,-1.0612507,-30.986385,10.465677
718,0.4614935,0.16485256,0.55888003,-12.021591,-13.256185
719,0.46777686,-0.2501036,-0.075009786,0.078410015,5.623003
720,0.4799562,0.12122304,0.6215051,-11.435568,-9.348905
721,0.42547226,0.5614347,-0.08607494,-29.67948,5.1033106
722,0.4236081,0.2551066,-0.30506605,-29.839832,5.7282686
723,0.42510033,-0.23365802,0.13425484,-10.856459,-4.9298344
724,0.42556235,0.3094471,-0.32809055,13.637263,-1.4525601
725,0.48170772,0.121558316,0.3966464,-2.3776934,-4.8719482
726,0.48295313,-0.32887462,0.27864507,-3.1548102,-2.621139
727,0.4659666,-0.113732755,-0.33095956,7.3647447,2.1715055
728,0.46066785,0.18239252,0.51287234,-6.208694,-6.881542
729,0.48350823,0.030074041,-1.3172566,-31.113043,12.570647
730,0.4821917,-0.09584741,0.3619679,4.354054,-1.6372333
731,0.4288377,-0.077587694,0.47126967,-1.360338,-3.3884513
732,0.46689108,0.6748599,-0.36583093,21.996931,-14.943747
733,0.47811094,0.34759971,0.33080992,26.299915,8.344982
734,0.44089055,-0.33258253,0.7571832,-14.300643,-0.13042876
735,0.44471768,0.11398203,0.4478328,7.9029484,-11.596514
736,0.45255628,-0.021286486,0.17872125,0.6233618,-5.07036
737,0.44312757,-0.6404369,0.16802667,-12.867336,10.72741
738,0.4528907,-0.7201521,0.10235816,-22.134644,22.340788
739,0.4702343,0.108477764,-0.305121,-15.423146,-4.217449
740,0.44768214,0.32723063,0.22237168,3.818015,-14.194333
741,0.47709695,-0.14854325,-0.102112226,-22.710587,-12.801479
742,0.42891088,0.14137097,-0.38064745,25.994232,-11.006612
743,0.4634484,0.30911034,-0.60086167,20.932095,-5.988528
744,0.43029305,0.46038023,0.120174125,28.379011,7.3953614
745,0.4350151,-0.065914586,-0.101119705,18.49905,-1.9020715
746,0.42563206,-0.16397904,-0.28221312,10.6795845,12.335462
747,0.42372242,-0.16137949,0.5868264,-3.5223424,-9.674613
748,0.46070734,0.4934064,0.3004322,12.489404,-5.7038727
749,0.48349983,0.9631362,-0.26008618,19.64262,-19.671413
750,0.4274517,0.56429946,-0.5684936,18.199968,-6.3655725
751,0.42611042,-0.18147327,0.043868706,-22.016699,7.816612
752,0.46456563,0.13031404,0.38982922,-30.307158,-2.6922953
753,0.46802315,0.9274069,0.20072243,15.271733,-7.614692
754,0.45425856,-0.16396855,0.42300704,-4.1435156,-5.7239695
755,0.45444748,-0.1283359,0.33551213,10.180416,1.3957654
756,0.43769738,-0.24036133,0.3738942,-6.039333,-5.553458
757,0.46759802,-0.19556344,0.024126576,12.222261,10.310549
758,0.43482688,-0.401885,0.24217986,-4.8348355,8.080922
759,0.44605067,-0.65194416,-0.3571041,-1.1206343,9.711854
760,0.46876937,0.7936274,-0.3308542,4.679453,-22.187813
761,0.47490948,0.302504,0.14413938,-2.1820004,-11.640047
762,0.4729385,-0.025531726,1.1062185,4.2320995,-9.3418665
763,0.44522646,0.71950746,-1.1531744,23.321913,-17.917873
764,0.466836,0.034508467,0.11706626,-13.7490225,-18.334019
765,0.45669094,0.49182245,-0.022609293,15.244798,-4.180865
766,0.44444776,0.47470272,-0.003644734,14.109618,-4.0977616
767,0.45921555,0.6186114,-0.052065566,-27.232346,7.241412
768,0.43149012,-0.22995211,0.22148857,13.93156,2.14698
769,0.43030843,1.3670583,0.124625675,23.374907,-28.14192
770,0.4642116,0.43100482,-0.80282974,21.946444,-23.034184
771,0.43738648,0.1313242,-0.21437107,14.346667,-2.4743145
772,0.47695458,-0.03705418,-0.11592135,7.7375736,0.97445756
773,0.4320058,0.2923873,0.36154604,1.7158318,-7.2162976
774,0.43193898,0.02428694,-0.5416526,2.9421985,1.7752763
775,0.44622964,1.2478228,0.105190545,26.896988,-19.092407
776,0.43230858,0.49294534,-0.6470058,20.119947,-17.027199
777,0.45185176,0.09628687,0.3036087,16.467886,18.172485
778,0.47362536,0.10477813,-0.23053622,16.720804,4.9487295
779,0.4510071,0.23706308,0.4394595,23.039764,2.6883292
780,0.22442728,-0.7379013,-0.14259131,0.32232895,9.896347
781,0.24580817,-0.7467635,-0.44168782,8.914193,17.25943
782,0.20869182,-0.9173386,0.1183206,-2.126175,14.704032
783,0.21188663,-0.5748401,-0.42216456,-26.08147,10.076231
784,0.23613864,-0.86235344,0.58642113,-8.119466,13.804373
785,0.23916551,-0.7500505,-0.54134667,-1.6079994,32.61968
786,0.21486345,-0.92532337,-0.11265227,3.3524816,28.365622
787,0.24806581,-0.49799687,0.23149523,14.932745,13.3700075
788,0.21310276,-0.39075086,-0.12997144,12.456659,4.1185102
789,0.20557669,-0.73163223,0.096326426,0.051618077,21.817877
790,0.20658869,-0.8473652,-0.0007145487,-5.297878,12.941766
791,0.24978292,-0.9706521,0.340497,-2.2949822,19.906572
792,0.19797951,-1.4199266,-0.0172755,-15.636955,28.6663
793,0.2520685,-0.83415294,-0.4633922,-9.992057,9.688638
794,0.19779082,-0.8674922,-0.40677312,4.292965,13.784505
795,0.23051804,-0.7252548,-0.3198219,0.3199947,26.292128
796,0.2598814,-1.3201313,-0.015342572,-10.094635,20.184269
797,0.19685887,-0.004832781,-0.47413173,23.221851,-11.588093
798,0.24793218,-0.9269121,-0.3680764,-7.073627,19.56845
799,0.19818428,-0.99672246,-0.16406706,-3.1691473,18.770695
800,0.20013821,-0.64357334,-0.25452453,-3.8435385,28.272644
801,0.22769,-0.695783,0.12570857,1.302138,19.81654
802,0.22610517,-0.4816772,-0.12183543,12.3609085,3.3845763
803,0.23091449,-0.56530255,0.027812656,11.265553,4.8647776
804,0.24819204,-0.47513258,0.041754693,13.151118,7.3511257
805,0.23859659,-0.69742733,-0.17694883,8.718823,18.922188
806,0.22999264,-0.8895252,0.0073545347,-7.8446403,16.930082
807,0.24096715,-1.0605899,0.0688283,-6.813906,17.637608
808,0.20667304,-0.89839226,-0.3152917,-16.964933,18.767118
809,0.25620213,-0.8944375,0.40111113,-9.679035,25.39641
810,0.25093135,-0.23437293,0.103631616,-16.38434,-10.773511
811,0.21015218,-0.88150465,-0.49898466,-5.840069,27.284672
812,0.22082008,-0.6787426,-0.26864094,0.49815226,25.628435
813,0.24888515,-0.7030295,-0.0029274814,0.27921858,10.136924
814,0.21491805,-1.1631591,0.03535697,-10.846905,18.958761
815,0.2091878,-0.90480417,0.0067477776,-4.85995,14.683034
816,0.22486359,-0.9840754,-0.2526153,-7.5630226,21.259436
817,0.22069123,-0.8109091,-0.007148576,-0.05130842,22.297611
818,0.25703934,-0.52325916,-0.28049722,2.0700831,4.391119
819,0.19955112,-1.2029358,-0.012452783,-9.355071,21.489954
820,0.22428983,-1.1232228,-0.4230221,-21.039417,19.68689
821,0.19934878,-0.99937356,-0.25171036,-21.605122,-27.03872
822,0.23787078,-0.91161674,-0.11387231,-5.2878776,11.804382
823,0.19890583,-1.0092112,-0.22501121,-3.9631462,12.45657
824,0.21376938,-0.99963945,0.034553263,-0.18470015,20.106905
825,0.2023318,-1.0974975,-0.1775488,-6.2446246,11.987731
826,0.20595984,-0.7787928,-0.20293085,1.7409956,24.607258
827,0.25535426,-1.0737554,-0.12035376,-9.201084,22.113997
828,0.21258475,-1.0332896,-0.121261016,-6.6719174,15.368198
829,0.23321202,-0.83795375,0.12277433,-9.4098835,16.429533
830,0.24455589,-0.8506518,-0.05290324,-0.89664924,11.878663
831,0.23253794,-1.006966,-0.10489511,-6.703842,15.431691
832,0.21206143,-0.7799164,-0.08546974,-0.62734085,23.088713
833,0.24095203,-0.68946975,-0.8880239,-0.716739,27.188671
834,0.24327247,-0.97843915,0.18375939,-1.5667878,21.231253
835,0.24024072,-0.88020337,-0.19570749,-25.41028,13.763799
836,0.23023906,-0.9314684,0.19789965,-4.518837,2.1476064
837,0.22513454,-0.6131411,-0.13983534,-17.87077,16.063986
838,0.20684978,-1.0003579,-0.3228237,4.7636395,12.98257
839,0.24996187,-0.34368423,-0.046887636,-13.753927,6.945363
840,0.21750075,-0.7456342,-0.22336169,-17.844532,18.209852
841,0.26176557,-1.1923035,-0.03899213,-8.889027,15.078112
842,0.23344068,-0.70704055,-0.35646465,-11.32249,9.628022
843,0.24268578,-0.7553492,-0.27570927,3.1118917,20.60995
844,0.2138682,-0.7508648,-0.22385824,2.6326847,10.732764
845,0.22572097,-1.0740026,0.33646384,-9.439259,12.917099
846,0.25309426,-0.18819168,0.5257142,-13.152089,3.2425652
847,0.20857008,-0.8837919,-0.088992,-2.3246503,21.53761
848,0.2372097,-1.0774481,-0.029571781,-11.488253,20.927639
849,0.24750562,-0.78390884,-0.34936655,-3.1796756,12.254582
850,0.21396452,-0.55711526,-0.17138076,0.9000496,28.380753
851,0.2614879,-1.0379986,0.05626681,-11.2723465,16.920074
852,0.24511398,-0.9960866,0.016897712,-11.340437,15.096324
853,0.21197344,-0.9302812,-0.2704633,-21.810583,22.132313
854,0.26249856,-0.827122,0.112629876,-6.6745872,13.803905
855,0.22495688,-1.0676355,-0.1426486,0.6738528,12.259745
856,0.26149276,-0.74451363,-0.051684856,-2.5316708,15.231754
857,0.23023587,-1.1830908,-0.14788184,-7.6651783,15.440797
