material_id,es_source_calc_id,formula_pretty,predicted_zT,tSNE_1,tSNE_2,cluster,cluster_sorted,nsites,nelements,volume,density,density_atomic,uncorrected_energy_per_atom,energy_per_atom,formation_energy_per_atom,energy_above_hull,equilibrium_reaction_energy_per_atom,band_gap,cbm,vbm,efermi,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,num_magnetic_sites,num_unique_magnetic_sites,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson,e_total,e_ionic,e_electronic,n
mp-10519,mp-1601454,Cu2SnS3,0.26310936,-10.408337,-1.6266636,8,4,12,3,239.69270829264300,4.738561996359490,19.97439235772030,-4.429845715,-4.681345715,-0.5784565823958340,0.0,-0.0519039368055542,0.0182999999999999,5.4178,5.3995,5.40571651,0.0,0.0,0.0,0,0,65.91550731009380,65.90211742426530,65.90881236717960,29.46351331883670,24.954911462076700,27.209212390456700,0.9035527782452840,0.3185533565806010,24.24701381,3.96378648,20.28322733,4.503690412317440
mp-11694,mp-1601532,Cs2Pd3Se4,0.23051804,-25.405306,11.077921,0,3,9,3,266.7116461164500,5.60904547314984,29.634627346272200,-4.223375173333330,-4.4331529511111100,-0.9538089416930070,0.0,-0.1754902012745090,0.9867,2.7032,1.7165,1.81976911,0.0,0.0,0.0,0,0,18.769311543511500,10.88620668390730,14.827759113709400,7.371011675704420,3.1282189696713200,5.249615322687870,7.50561990809606,0.3416656952319010,10.86897717106320,4.013430690725410,6.855546480337770,2.6183098518582100
mp-10009,mp-1602179,GaTe,0.4818534,-0.7130051,22.022303,7,7,8,2,254.24957316970200,5.154975029515740,31.781196646212700,-3.44979083,-3.66079083,-0.5750898720833330,0.0,-0.0843991456249999,0.7853000000000000,3.4482,2.6629,2.75221527,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1078751,mp-1602184,Na2PdSe2,0.6144477,-2.679375,20.399183,7,7,10,3,223.88759817153800,4.603182321098050,22.388759817153800,-3.771097342,-3.959897342,-0.9965462715581900,0.0,-0.0406780255000005,0.6253,2.3609,1.7356,1.78296199,0.0,0.0,0.0,0,0,,,,,,,,,14.964148446666700,6.600465383333330,8.363683063333330,2.8920032958718000
mp-569790,mp-1602205,BaAg2GeSe4,0.5184961,-0.96225566,25.10981,7,7,8,4,223.01132455037600,5.52152132974412,27.87641556879700,-3.98904241125,-4.22504241125,-0.9511973222135410,0.0,-0.0282333807421872,0.0350000000000001,2.9319,2.8969,2.91478177,0.0006092,2.73169984182748E-06,0.0006092,0,0,,,,,,,,,13.736774896666700,5.832276113333330,7.904498783333330,2.8114940482478900
mp-2072,mp-1602238,KTe,0.6022834,25.151117,3.5193968,5,8,8,2,337.06176277484200,3.2849651910319600,42.13272034685520,-2.9656639525,-3.1766639525,-1.049811532333330,0.0,-0.0153662674999996,0.6709000000000000,2.0039,1.333,1.41087109,0.0,0.0,0.0,0,0,,,,,,,,,7.815295253332380,2.7003671799990400,5.114928073333330,2.2616206740595000
mp-7774,mp-1602260,Na2SbAu,0.5916595,2.0567455,27.63256,3,10,8,3,205.5814707984960,5.891666569742560,25.697683849812000,-2.97329037,-3.02129037,-0.5093069132758620,0.0,-0.0895738975781244,0.3618000000000000,3.1708,2.809,2.95759136,0.0,0.0,0.0,0,0,,,,,,,,,33.706674816882100,15.65347163688220,18.053203180000000,4.248906115696130
mp-7392,mp-1602285,Na2AgSb,0.69589436,5.6846814,31.648563,3,10,8,3,209.09380029750700,4.377532153368350,26.136725037188400,-2.76387634125,-2.81187634125,-0.4102243836925290,0.0,-0.0673814233854166,0.6550000000000000,2.9149,2.2599,2.4007414,0.0,0.0,0.0,0,0,,,,,,,,,19.093093913319100,7.0194731566524,12.073620756666700,3.474711607697350
mp-12904,mp-1602480,HoAgTe2,0.6884729,8.135368,30.368286,3,10,8,3,235.9161346413420,7.432829220433800,29.48951683016780,-4.33287440375,-4.54387440375,-1.11848023875,0.0,-0.0110159756249998,0.8999000000000010,5.1093,4.2094,4.36647571,0.0,0.0,0.0,0,0,,,,,,,,,20.124606493333300,8.87756618,11.247040313333300,3.3536607331889300
mp-1101971,mp-1602508,FePS,0.21486345,-19.3603,-3.4444616,6,2,12,3,155.60722013775200,5.074600806071010,12.967268344812700,-6.539135383333330,-6.70680205,-0.7002108554861110,0.0,-0.0077779908333344,0.5054000000000010,8.2773,7.7719,7.86513343,0.0,0.0,0.0,0,0,,,,,,,,,32.878660020000000,10.724377803333300,22.15428221666670,4.706833565855780
mp-1101873,mp-1602534,ErS2,0.2753461,-21.69684,-4.737405,6,2,12,2,234.67733357508500,6.549085388488510,19.556444464590400,-5.974557521666670,-6.309890855,-2.02968467375,0.0,-0.0576142774652774,0.3512000000000000,5.7838,5.4326,5.51392759,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1247,mp-1602572,Sb2Ir,0.18824655,-11.93033,-5.2972417,8,4,12,2,268.66118166412400,10.772800250207600,22.388431805343700,-6.079799027500000,-6.207799027500000,-0.5089868074999990,0.0,-0.0741200624999995,0.5099,8.7517,8.2418,8.32211357,0.0,0.0,0.0,0,0,,,,,,,,,34.619079716666700,9.759125896666660,24.85995382,4.985975713940050
mp-1087540,mp-1602641,CdCu2SiTe4,0.70449543,1.9086865,25.914253,3,10,8,4,229.1038893772110,5.638840532682970,28.63798617215140,-3.56539696375,-3.77639696375,-0.386416375833333,0.0,-0.0056741437500003,0.3000000000000000,4.7135,4.4135,4.52128708,0.00035,1.52769121882404E-06,0.00035,0,0,,,,,,,,,,,,
mp-3551,mp-1602706,TbAgTe2,0.6079729,8.009112,29.328129,3,10,8,3,240.29689600613500,7.214331077053020,30.037112000766900,-4.35922933125,-4.57022933125,-1.1318458587500000,0.0,-0.0118440512499997,0.8994,5.0321,4.1327,4.24594125,0.0,0.0,0.0,0,0,,,,,,,,,20.287429503333300,9.011677943333330,11.275751560000000,3.357938587883940
mp-556536,mp-1602712,Na2Zr(CuS2)2,0.30083084,-21.45392,13.074086,0,3,9,4,168.5766857351450,3.866808774572940,18.730742859460500,-5.017636678888890,-5.241192234444440,-1.2481962317337200,0.0,-0.0023479797222218,0.0011000000000001,4.4812,4.4801,4.48062375,4.41E-05,2.61602011023557E-07,4.41E-05,0,0,,,,,,,,,,,,
mp-2418,mp-1602724,PdSe2,0.6092222,-4.8641715,22.349014,7,7,12,2,276.089714769685,6.3594820579421400,23.00747623080710,-4.339059364166670,-4.653726030833330,-0.5964911090624990,0.0,-0.2226244007812500,0.4001000000000000,3.0069,2.6068,2.65838362,0.0,0.0,0.0,0,0,36.541190567955900,8.510806647788020,22.52599860787200,24.417768993873800,4.565889997083620,14.491829495478700,25.032836186514500,0.2351311013676490,14.405868936666700,0.98796299,13.417905946666700,3.663045992977250
mp-20331,mp-1602761,CuSbSe2,0.54661465,1.124795,8.989389,2,5,16,3,383.64935720103900,5.942303001166690,23.97808482506490,-4.00779646625,-4.24379646625,-0.438788749921875,0.0,-0.0014544590624998,0.4986000000000000,5.1087,4.6101,4.8419184,0.0,0.0,0.0,0,0,,,,,,,,,35.44546632,17.179627666666700,18.265838653333300,4.27385524477998
mp-22809,mp-1602822,KCeSiS4,0.2372097,-15.260724,-11.964077,6,2,14,4,371.34372687936500,3.0010479065477700,26.52455191995460,-5.546911694285710,-5.834340265714290,-1.6893966086428600,0.0,-0.0817410907142859,0.0743,4.6539,4.5796,4.61730447,2.0000001,0.0053858459298808,1.00000005,2,1,,,,,,,,,,,,
mp-505634,mp-1602841,Cs2Te3,0.72473073,11.359781,32.829903,3,10,10,2,470.6798386886200,4.576545057818620,47.06798386886200,-2.9868371850000000,-3.240037185,-0.9958927001724140,0.0,-0.0296751996666668,0.5258000000000000,2.7545,2.2287,2.27100842,0.0,0.0,0.0,0,0,,,,,,,,,13.060488383333300,4.341220746666670,8.719267636666670,2.952840604683340
mp-561902,mp-1602848,CsAg3S2,0.43030843,5.550282,24.532051,3,10,12,3,293.3923510647300,5.893426619195400,24.449362588727500,-3.3262546158333300,-3.4939212825,-0.5495929298635060,0.0,-0.0244686839444447,0.4114,2.9075,2.4961,2.56014779,0.0,0.0,0.0,0,0,,,,,,,,,14.75297249666670,7.836058370000000,6.9169141266666700,2.6300026856767000
mp-978,mp-1602851,Sr2Sn,0.5446213,26.764301,-0.97172683,5,8,12,2,459.4534494154360,4.249531344236080,38.28778745128630,-3.0821368100000000,-3.0821368100000000,-0.6192838894444440,0.0,-0.0560476062962962,0.1524000000000000,3.3924,3.24,3.29581967,0.0,0.0,0.0,0,0,,,,,,,,,31.343337373333300,12.2078985,19.13543887333330,4.3744072596562500
mp-22504,mp-1602902,Eu2SiS4,0.17187645,-21.274279,-10.697633,6,2,14,3,332.0144346289990,4.60402951410691,23.715316759214200,-7.603167217142860,-7.890595788571430,-1.821292774642860,0.0,-0.0121867778571429,0.2894000000000010,5.1992,4.9098,5.02947862,27.9999999,0.0843336824535592,13.99999995,4,2,,,,,,,,,,,,
mp-12984,mp-1602906,TbCuSe2,0.2696879,-26.261753,-7.196805,4,1,16,3,338.63586451164200,7.461167152896160,21.164741531977600,-5.14934764,-5.38534764,-1.4539987086718700,0.0,-0.0065199281250007,0.8242000000000000,5.2332,4.409,4.55735998,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-10383,mp-1602958,LaTeAs,0.38061035,16.310766,-4.7912593,9,6,12,3,346.59911567945100,6.54304021541837,28.883259639954200,-5.5508789600000000,-5.691545626666670,-1.4454018255555600,0.0,-0.0592311640277767,0.1267000000000000,6.9376,6.8109,6.87711119,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-7038,mp-1602960,TlPd2Se3,0.62031424,0.51781374,26.620066,3,10,12,3,283.6757330444160,7.657786385780960,23.63964442036800,-4.2597137175000000,-4.4957137175,-0.6273568508940970,0.0,-0.0584994172916673,0.0346999999999999,3.4012,3.3665,3.38265636,0.0,0.0,0.0,0,0,26.939533273325300,15.377451389557100,21.1584923314412,14.431072037564300,9.277491408648040,11.854281723106200,3.529349956821560,0.263952216396188,31.298102296432400,5.457276233099070,25.840826063333300,5.083387262774040
mp-1079149,mp-1603040,Ba2ZnSb2,0.68208605,6.0385976,29.247478,3,10,10,3,365.0887635440090,5.308639798698230,36.50887635440090,-3.544998104,-3.621798104,-0.95065891,0.0,-0.0601364020116257,0.2922000000000000,3.6333,3.3411,3.46640755,0.0,0.0,0.0,0,0,,,,,,,,,23.541059956666600,11.225929356666600,12.315130600000000,3.5092920368644100
mp-1205342,mp-1603108,KAg3Te2,0.7126492,10.586214,33.56804,3,10,12,3,336.05984015810600,6.106364297100820,28.004986679842200,-3.0285765183333300,-3.1692431850000000,-0.5201300610555560,0.0,-0.0229276668055566,0.2536,3.1939,2.9403,3.11193826,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-574651,mp-1603113,CsSmMnSe3,0.16621701,-31.940817,-6.0327153,4,1,12,4,393.0314645296730,4.859400324613420,32.75262204413940,-5.5409611000000000,-5.7769611,-1.5663380613155500,0.0,-0.0548195770238093,0.5312000000000000,2.4021,1.8709,1.97920734,10.0013476,0.025446684305462,5.0006738,4,2,,,,,,,,,,,,
mp-16234,mp-1603116,CsAg3Se2,0.7125077,4.386505,31.1278,3,10,12,3,317.91797450892600,6.418543062555710,26.493164542410500,-3.1631651808333300,-3.3204985141666700,-0.5896829579364230,0.0,-0.039032376583334,0.1918000000000000,2.3436,2.1518,2.19822186,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-570959,mp-1603186,Dy2CdSe4,0.20496038,-13.77883,2.4211483,0,3,14,3,402.46538964599600,6.21570323627435,28.74752783185680,-4.9539128535714300,-5.223627139285710,-1.7778972320535700,0.0,-0.0027473521428573,0.5809,2.0015,1.4206,1.53865456,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1095603,mp-1603251,YAsSe,0.17480323,-23.107353,-2.5644202,6,2,12,3,269.7066624042980,5.979207810607940,22.475555200358100,-6.311241748333330,-6.468575081666670,-1.5947414163368100,0.0,-0.0399184416666678,0.0623000000000004,4.5056,4.4433,4.47396016,0.0,0.0,0.0,0,0,,,,,,,,,856.7985339078070,4.853353989682160,851.9451799181250,29.188099971017700
mp-1239,mp-1603268,Sb3Ir,0.24455589,-1.6295829,0.8210958,2,5,16,2,405.6802607522820,9.127834283044730,25.355016297017600,-5.651584563125,-5.795584563125,-0.489225088125,0.0,-0.1074849825000000,0.0536999999999991,7.7292,7.6755,7.70117787,0.0,0.0,0.0,0,0,98.71806007007660,98.71806007007660,98.71806007007660,60.49397446378730,58.84639960089030,59.670187032338800,0.1399894364031870,0.2484565735558750,,,,
mp-8934,mp-1603335,Cs2SnAs2,0.59119356,2.827133,31.360199,3,10,10,3,406.2913128222020,4.36796181530421,40.629131282220200,-3.4562187090000000,-3.4562187090000000,-0.4324960271724140,0.0,-0.0470894324649115,0.7669000000000000,3.1197,2.3528,2.44471373,0.0,0.0,0.0,0,0,,,,,,,,,12.770498133152600,6.269694766485970,6.500803366666660,2.549667305094270
mp-3650,mp-1603340,HfCu2Te3,0.4729385,23.033504,-3.7140808,5,8,12,3,299.80310999049300,7.62557268855877,24.98359249920770,-5.069052806666670,-5.280052806666670,-0.6824661316666670,0.0,-0.0381076658333352,0.0517000000000003,5.8924,5.8407,5.86648064,0.0,0.0,0.0,0,0,41.91585865528680,39.07533883909300,40.495598747189900,23.893689774129000,22.588405018435600,23.241047396282300,0.3616214632396940,0.2591232604718650,,,,
mp-1104473,mp-1603351,KCr5Se8,0.05729091,-28.224173,-5.083151,4,1,14,3,308.5380287672370,5.009305838755180,22.038430626231200,-6.16666234,-6.436376625714290,-0.9118817601250000,0.0,-0.0539367691071444,0.0037000000000002,3.72,3.7163,3.71932095,15.0037318,0.0486284684579964,15.0037318,5,3,,,,,,,,,,,,
mp-753,mp-1603368,ZnSb,0.7624384,38.93251,-22.012087,1,9,16,2,391.75922728067200,6.346784757848930,24.48495170504200,-2.722368823125,-2.818368823125,-0.123996398125,0.0,-0.123996398125,0.0282,4.7516,4.7234,4.7378534,0.0,0.0,0.0,0,0,47.854255148692700,47.721062325831100,47.78765873726190,28.946760899132300,27.34920273550840,28.147981817320400,0.294857749014346,0.2538234687091230,,,,
mp-1095278,mp-1603397,BaTbAgTe3,0.6147515,10.406796,29.051403,3,10,12,4,399.5190995489640,6.5414260147290400,33.29325829574700,-4.394500253333330,-4.605500253333330,-1.469531132777780,0.0,-0.027862388541668,0.7735000000000000,4.7964,4.0229,4.06637131,0.0036285,9.08216904797889E-06,0.00181425,0,0,,,,,,,,,,,,
mp-862850,mp-1603441,KPAuSe3,0.4622353,-7.0922694,15.848097,7,7,12,4,345.26148025520900,4.847204921583290,28.77179002126740,-3.848208860833330,-4.084208860833330,-0.7033225463940970,0.0,-0.006895080637256,0.9937000000000000,2.5519,1.5582,1.6061454,0.0011497,3.32993996072244E-06,0.00057485,0,0,,,,,,,,,,,,
mp-1101752,mp-1603481,PrAsS,0.34410852,-6.91482,1.9541316,2,5,12,3,279.16395139783000,5.898155323412680,23.263662616485800,-6.0840157800000000,-6.251682446666670,-1.726191104375,0.0,-0.0860928672222227,0.0095,4.7227,4.7132,4.7161371,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-555096,mp-1603484,PrS2,0.22334808,-19.08307,-6.4643564,6,2,12,2,271.78643415900900,5.010890687055610,22.648869513250700,-6.088546346666670,-6.42387968,-2.07261118375,0.0,-0.0182212637708341,0.3462999999999990,5.0832,4.7369,4.78249399,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1104183,mp-1603486,Mn(BiSe2)2,0.4329083,0.8689147,6.049386,2,5,14,3,379.588680722146,6.900794106798820,27.113477194439000,-4.801869325,-5.071583610714290,-0.6677779731865770,0.0,-0.0059591921428578,0.3350000000000000,4.5838,4.2488,4.34427463,10.0000001,0.0263443053174703,5.00000005,2,2,,,,,,,,,60.088382333333300,42.16898659333330,17.91939574,4.233130725597780
mp-1080693,mp-1603637,Cs2Bi2Pd,0.3863365,4.329165,32.864876,3,10,10,3,418.889220176153,6.264874487394670,41.8889220176153,-3.3342467760000000,-3.3342467760000000,-0.4039138131724140,0.0,-0.0582475893499991,0.4540000000000000,2.8416,2.3876,2.46766711,0.0,0.0,0.0,0,0,,,,,,,,,17.418736153333300,7.5213379266666500,9.89739822666664,3.1460130684195600
mp-20474,mp-1603641,MnCu2GeS4,0.2905159,-11.291577,-6.873574,8,4,16,4,308.17015181966700,4.126748134059980,19.26063448872920,-5.215574093125,-5.467074093125,-0.6509170988038800,0.0,-0.0217061799999997,0.2648000000000000,4.9977,4.7329,4.87580437,9.9999194,0.0324493444318114,4.9999597,6,2,70.14578358796470,69.84561280584760,69.99569819690620,28.071548343093300,26.78068509993450,27.426116721513900,0.2453040217770970,0.3267190993505120,11.487061026666700,2.019199523333330,9.467861503333330,3.076989032046320
mp-11265,mp-1603717,BaCaSn,0.7018898,25.627916,2.4520166,5,8,12,3,461.3195490007540,4.263513451977780,38.44329575006280,-3.32083246,-3.32083246,-0.6761169016666670,0.0,-0.0485662379166669,0.2437,3.4465,3.2028,3.29969359,0.0,0.0,0.0,0,0,,,,,,,,,39.371565583333300,16.385706800000000,22.985858783333300,4.794356972872730
mp-505149,mp-1603730,CsCr5Se8,0.1343205,-28.120636,-5.0668616,4,1,14,3,314.0201456193220,5.417906504319140,22.430010401380100,-6.158067611428570,-6.427781897142860,-0.9186439297629310,0.0,-0.0108312563934411,0.0104999999999999,3.8426,3.8321,3.83857575,14.9999998,0.047767635322939,14.9999998,5,3,,,,,,,,,,,,
mp-19914,mp-1603793,RbGdTe4,0.534278,26.169167,-0.3510312,5,8,12,3,437.13057927617400,5.721775542322530,36.42754827301450,-5.5535566575,-5.834889990833330,-1.229910009861110,0.0,-0.0344127441666559,0.0325999999999995,4.4883,4.4557,4.47408619,13.9991918,0.0320251944468874,6.9995959,2,1,,,,,,,,,,,,
mp-9318,mp-1603813,KZrCuSe3,0.11516568,-15.902499,5.4051476,0,3,12,4,299.22803643578900,4.780797872695510,24.935669702982400,-5.1515431950000000,-5.387543195000000,-1.3467030816718700,0.0,-0.106158449999997,0.2144000000000000,3.3095,3.0951,3.16383249,0.0003413,1.14060167645166E-06,0.00017065,0,0,,,,,,,,,,,,
mp-1103228,mp-1603836,BiIrSe,0.56250745,-0.50544465,22.855833,7,7,12,3,255.70916908845500,12.472296142674100,21.30909742403790,-5.658847050833330,-5.8161803841666700,-0.4245687882812500,0.0,-0.0316506952777793,0.5346000000000000,7.126,6.5914,6.69821161,0.0,0.0,0.0,0,0,,,,,,,,,33.670878050000000,8.438356910000000,25.232521140000000,5.0231982978974700
mp-1104966,mp-1603850,CsGdTe4,0.53990024,28.180195,-4.4304914,5,8,12,3,458.77135568145100,5.795277261305770,38.23094630678760,-5.5496711916666700,-5.831004525000000,-1.2402131607662800,0.0,-0.0315709777083306,0.0838999999999998,4.5956,4.5117,4.55615511,13.9993004,0.0305147656378974,6.9996502,2,1,,,,,,,,,,,,
mp-34126,mp-1603863,Cu4SnP10,0.2557477,0.5200405,-6.605356,8,4,15,3,269.5060797975350,4.205977371486430,17.967071986502300,-5.092311266000000,-5.092311266000000,-0.1230163592222220,0.0,-0.0217137269583327,0.2417000000000000,6.2362,5.9945,6.13030123,1E-07,3.71049143214597E-10,1E-07,0,0,,,,,,,,,19.070574899989800,2.083926846656450,16.98664805333330,4.121486146201800
mp-510471,mp-1603889,GdCuS2,0.16526148,-21.017813,-7.6309156,6,2,16,3,302.8460745312870,6.249125134903370,18.927879658205500,-7.999799576875,-8.251299576875000,-1.639242415937500,0.0,-0.0194881445833345,0.9113000000000010,5.8825,4.9712,5.04963769,0.0,0.0,0.0,4,1,,,,,,,,,,,,
mp-1104469,mp-1603895,CsGdZnTe3,0.5231539,27.850164,-2.891976,5,8,12,4,455.1633369075950,5.387441906453720,37.93027807563290,-5.388649389166670,-5.599649389166670,-1.3227850721551700,0.0,-0.1067838337500020,0.8743000000000000,3.496,2.6217,2.70870271,14.0000001,0.0307581893460856,7.00000005,2,1,,,,,,,,,,,,
mp-1101801,mp-1604037,BaYCuSe3,0.17948999,-31.061058,-4.6810627,4,1,12,4,317.2276095609370,5.513628504190060,26.43563413007810,-5.40960215,-5.645602150000000,-1.8168709572829900,0.0,-0.0549533191666649,0.9653,4.2127,3.2474,3.37632314,0.0002072,6.53158784907712E-07,0.0001036,0,0,,,,,,,,,16.96003453333330,9.487819943333330,7.472214590000000,2.733535181774690
mp-9855,mp-1604109,KHfCuS3,0.19716723,-20.157621,-4.8068314,6,2,12,4,260.54574531585900,4.8096739623457800,21.712145442988300,-5.870375126666670,-6.121875126666670,-1.5258510853958300,0.0,-0.1050275104166620,0.7570000000000000,4.4809,3.7239,3.82147506,0.0,0.0,0.0,0,0,,,,,,,,,35.136975506666700,28.227323610000000,6.909651896666670,2.6286216724105900
mp-1103893,mp-1604126,Lu2MnSe4,0.14028266,-31.738169,-10.364913,4,1,14,3,368.8212701395480,6.48970438195642,26.34437643853910,-6.037930375,-6.307644660714290,-1.7094214831865800,0.0,-0.0168541449999999,0.7626,3.0471,2.2845,2.37076318,10.0000004,0.0271134048104557,5.0000002,2,2,,,,,,,,,,,,
mp-1101781,mp-1604133,BaErCuSe3,0.23916551,-15.575892,5.821975,0,3,12,4,309.3587580445900,6.495022595203170,25.7798965037158,-5.083465586666670,-5.3194655866666700,-1.8071931111718700,0.0,-0.0546287062500008,0.9489000000000000,4.3055,3.3566,3.55432376,7.75E-05,2.50518202522747E-07,3.875E-05,0,0,,,,,,,,,,,,
mp-1102430,mp-1604164,SbTeIr,0.60490745,33.29431,-13.599766,1,9,12,3,268.0718320904660,10.941184736851800,22.339319340872200,-5.7856275975,-5.990294264166670,-0.6200471597222210,0.0,-0.0751954712500007,0.6951,8.8936,8.1985,8.24384425,0.0,0.0,0.0,0,0,,,,,,,,,27.37390188000000,6.78201205,20.59188983000000,4.53782875723622
mp-1102952,mp-1604168,DyAsSe,0.3228769,-13.925192,9.423059,0,3,12,3,267.66144695062600,7.851171885061580,22.305120579218800,-5.6887307875,-5.846064120833330,-1.592125213281250,0.0,-0.0624520052777777,0.0781999999999998,4.4679,4.3897,4.4284431,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-4468,mp-1604227,CuSbS2,0.40982082,-3.4070091,1.5542669,2,5,16,3,334.6434953908590,4.95091915212826,20.915218461928700,-4.36802289375,-4.61952289375,-0.4942459828125000,0.0,-0.0136320330729171,0.7227000000000000,6.4501,5.7274,5.81889082,1E-07,2.98825470619715E-10,2.5E-08,0,0,,,,,,,,,26.50440638666670,12.57951312,13.924893266666700,3.731607330181820
mp-11793,mp-1604233,SmCuSe2,0.18291159,-25.983486,-8.157858,4,1,16,3,350.37939394943100,7.048720440069290,21.89871212183940,-5.185145905625,-5.421145905625,-1.468741965546880,0.0,-0.0108174468749995,0.8168000000000000,4.9788,4.162,4.28448681,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-570700,mp-1604261,Hf3Tl2(CuSe4)2,0.37060508,-2.3878007,7.040741,2,5,15,4,376.14769211466900,7.518090288305370,25.0765128076446,-5.670508802666670,-5.9222421360000000,-1.204738233027780,0.0,-0.0020279260000002,0.5025000000000000,4.2907,3.7882,3.99606806,0.0018435,4.90100042787982E-06,0.0018435,0,0,,,,,,,,,,,,
mp-1095273,mp-1604304,BaGdCuTe3,0.46912506,28.171024,-4.5115967,5,8,12,4,385.6753302836650,6.38014148292846,32.13961085697210,-6.179697806666670,-6.390697806666670,-1.4699942183333300,0.0,-0.0343747449999991,0.5031000000000000,4.8742,4.3711,4.45120751,14.0,0.0362999624313616,7.0,2,1,,,,,,,,,,,,
mp-1104011,mp-1604363,CsGdCdTe3,0.5589734,29.100342,-5.4701557,5,8,12,4,471.8113551362260,5.528191133087240,39.3176129280188,-5.3228864866666700,-5.533886486666670,-1.3131644779885100,0.0,-0.0608614987500013,0.8503000000000000,3.3674,2.5171,2.63856495,13.9999996,0.0296728754990599,6.9999998,2,1,,,,,,,,,,,,
mp-574426,mp-1604367,CsCeCdSe3,0.11426167,-31.970043,-7.9428544,4,1,12,4,416.1543563656900,4.966302153057460,34.67952969714080,-4.3802052216666700,-4.616205221666670,-1.5763526016603800,0.0,-0.1138438192708350,0.0183999999999997,3.5431,3.5247,3.53801339,1.9983885,0.0048020367189042,0.99919425,2,1,,,,,,,,,,,,
