Point Index,Nearest Distance,Nearest Point Index,Target Difference
629,0.47427902803518496,882,0.04748539999999998
630,0.36079916810735585,830,0.049718229999999974
631,0.7606743636077139,571,0.004843099999999989
632,0.44047745692628804,608,0.0026365500000000153
633,0.1762457154982491,823,0.11309473999999997
634,0.39377809424265775,691,-0.15968222000000004
635,0.5334112485203513,708,-0.13086741999999996
636,0.30194925885181384,331,-0.07741707000000003
637,0.23247696400850096,311,-0.07991599999999999
638,0.35027080729058707,562,0.04246399000000001
639,0.6091675050228463,1000,0.11416267
640,0.5432471163269212,470,-0.22870346999999996
641,0.2715957896393994,821,0.11839442
642,0.3683092369947969,277,-0.05815026999999995
643,1.1283847041079742,1036,-0.11378524000000001
644,0.5587970948873023,844,0.05956583999999998
645,0.11064263471108211,649,0.012385310000000038
646,0.34370094611269264,322,-0.06330664000000003
647,0.5431413436809601,872,0.026046529999999984
648,0.447457183835854,351,0.15227317
649,0.11064263471108211,645,-0.012385310000000038
650,0.8003603897307754,1030,-0.16644934
651,0.2933565336122598,562,-0.0018670699999999707
652,0.895359947339616,839,0.040087469999999986
653,0.41607976762755344,562,-0.012301919999999966
654,0.7176390550611105,570,-0.0004798599999999986
655,0.1365528256207091,885,0.07458097000000002
656,0.25421829285871783,421,0.22463368000000003
657,0.37101427110153035,433,0.10864591000000001
658,0.1090178948246569,307,-0.06753968999999999
659,0.7767592124164681,878,0.07332461000000001
660,0.472641122504167,889,0.07809444999999998
661,0.9479490628270912,940,-0.011663030000000019
662,0.6309439712129739,867,0.09019002000000001
663,0.27453192840972024,514,-0.31124910000000006
664,0.32818412383430423,315,-0.06163282000000003
665,0.368720462676822,542,-0.24077267999999996
666,0.8679607178537821,257,-0.04734281000000001
667,0.5240276990257771,822,0.04340571999999998
668,1.0859226805150535,852,0.03127331999999999
669,0.4725503327380167,448,-0.09967880000000007
670,0.0900935645925929,1054,-0.05061062999999999
671,0.23486518392209565,313,0.01724646000000002
672,0.866971340802682,804,0.23236436
673,0.7084404532506954,926,-0.15723653999999998
674,0.24711134999932757,675,0.0012853399999999682
675,0.24711134999932757,674,-0.0012853399999999682
676,1.1855383727563436,748,0.01155250999999996
677,0.7216657099484579,964,-0.03967679999999996
678,0.08162215954684136,124,-0.07077518000000005
679,0.49711759225559554,121,-0.08568116999999997
680,0.3786429090870415,456,-0.20824853999999998
681,0.5181828600103442,159,-0.07275750000000003
682,0.2629307224605181,186,-0.027220220000000017
683,0.40542509213214817,1049,-0.026911049999999992
684,0.37755528898084567,682,0.001996779999999976
685,0.23746260572511202,142,-0.058613300000000035
686,0.15842439815142095,241,0.02212014000000001
687,0.5855650450985954,190,-0.10301089000000002
688,0.6658634647335516,550,-0.08724763000000002
689,0.20089004119169204,355,0.33122465
690,0.4742031685839314,134,-0.07645359999999995
691,0.31373342987659103,804,0.23428521000000002
692,0.4810586139022692,301,0.03455994000000001
693,0.5161008229843855,137,-0.06559262000000005
694,0.44129426300938923,699,0.03399112000000004
695,0.6707297742457689,992,0.04482294999999997
696,1.081424818563567,515,-0.17568845999999994
697,0.5425758214517157,518,-0.10260824999999996
698,0.7088775628185447,967,-0.044669000000000014
699,0.44129426300938923,694,-0.03399112000000004
700,0.2297102391053563,997,0.08676132999999997
701,0.060355415539950774,144,-0.05353020999999997
702,0.5306016195485154,723,0.008750369999999952
703,0.6463307658929981,537,-0.14779108999999996
704,0.385258425690977,996,0.06641686000000002
705,0.14175319183552804,135,-0.10605272000000004
706,0.28492071420660153,300,0.04941774000000004
707,0.21751522880019228,169,-0.06029506000000007
708,0.5334112485203513,635,0.13086741999999996
709,0.42887296687184656,254,0.13001403
710,0.35880821207018143,544,-0.19484769999999996
711,0.5016744531690055,986,0.03408207999999996
712,0.33152579070124993,204,-0.05411880000000002
713,0.621822098984912,1055,0.09890354000000001
714,0.6993885138665121,787,0.18130669
715,0.7748561698819724,708,0.002939880000000006
716,1.0213556758320246,741,-0.015359250000000046
717,0.05158967395991331,227,0.04626860999999999
718,0.8827948236417621,482,-0.13058757
719,0.2449495547280902,722,0.04416876000000003
720,0.3809387564122223,773,0.047950400000000004
721,0.6379355966463137,120,-0.12299023999999997
722,0.2449495547280902,719,-0.04416876000000003
723,0.5306016195485154,702,-0.008750369999999952
724,0.5473935807327114,691,-0.056914900000000046
725,0.563570711833724,956,-0.025312880000000038
726,0.547570368816503,624,0.15909999000000002
727,0.42535344738704056,527,-0.18623356000000002
728,0.20370993252075456,201,-0.028509879999999987
729,0.4743735346902168,719,0.015731369999999967
730,0.5998464617746964,737,0.039064129999999975
731,0.3235985460369219,996,0.04472978
732,0.12477373388273748,924,-0.09418302
733,0.5313046792563457,675,0.01425095999999998
734,0.7663796060863046,770,-0.02332105000000001
735,0.6354641832450031,123,-0.07843621999999995
736,0.4590405981944192,625,0.13814307999999997
737,0.44256842534597157,1043,-0.02204870999999997
738,0.28311065195695145,397,0.32515249
739,0.23959343130603553,127,-0.04177574000000006
740,1.0148123865294776,1044,0.020286620000000033
741,0.19946897471689756,313,0.06291727000000003
742,0.151408766473412,321,0.014532449999999975
743,0.7784264337417123,265,0.07449874000000001
744,0.7601404472238263,698,-0.021335249999999972
745,0.8585673135101287,550,-0.13436800000000004
746,0.6202691735139916,167,-0.07153740000000003
747,1.007406404693657,312,0.019179119999999994
748,1.1046750564238337,1038,0.01442367
749,0.40463848929260376,189,-0.058668569999999975
750,0.4885444769642489,692,-0.009167880000000017
751,0.14643990397210743,582,0.10373487999999997
752,0.4751811616646857,989,0.06503438
753,0.8875606920391393,168,-0.02355752
754,0.3964363673909094,543,-0.15719724000000002
755,0.9899507751653773,243,0.03663162000000003
756,0.3451105841045447,575,0.09917930000000003
757,0.3754554717541824,1043,0.0024217400000000056
758,0.45930694716632575,573,0.16555914000000005
759,0.36914289233574404,593,0.15739076999999996
760,0.3832666109700793,611,0.13367304000000002
761,0.570822304410348,859,0.21916177999999997
762,0.1976888429787831,268,0.06087619999999999
763,0.7213193845556142,164,-0.06359950000000003
764,0.43548485304657614,211,-0.031935800000000014
765,0.5185138711321907,527,-0.19550922000000004
766,0.7477584645980282,156,-0.06005283999999994
767,0.3082973351312003,321,0.04483711999999995
768,0.8189825870217535,476,-0.17264118000000006
769,0.6407053975151148,59,-0.23315539999999996
770,0.6828039236340109,209,-0.060921999999999976
771,0.867821450299288,979,0.03090474000000004
772,0.7037584891533172,736,0.02439830000000004
773,0.23697757211434486,1034,-0.024280630000000025
774,0.6473278598121694,480,-0.19391182000000007
775,0.38265002253495467,1029,-0.037478290000000025
776,0.4899792156214352,160,-0.10968901999999997
777,0.8342400102494485,133,-0.05745784000000004
778,0.11806836724783645,779,0.02261826
779,0.11806836724783645,778,-0.02261826
780,0.6069004894750047,870,0.020277810000000007
781,0.35847415935774185,403,0.0537618
782,1.0569862863788728,809,-0.04751030999999997
783,0.22776896296466664,983,-0.14472097000000003
784,0.9930483921727131,954,-0.2707538
785,0.5295443454893655,1023,0.12399982999999999
786,0.4167011395262074,938,-0.055286999999999975
787,0.6993885138665121,714,-0.18130669
788,0.7135827735208361,388,0.02485620999999999
789,0.4308310544201865,817,-0.015114539999999982
790,0.41512272371071013,885,-0.04607048
791,0.481080410007517,1075,0.02279236999999998
792,0.7334739921094396,387,0.07328981999999999
793,0.298325601323452,606,-0.018110860000000006
794,0.477095651148867,1088,-0.017636619999999992
795,1.2077701181615652,413,0.11254261
796,0.5687727019935102,814,0.044963349999999985
797,0.04021126570949944,573,-0.07240886999999999
798,0.7868386311215841,659,-0.043123770000000006
799,0.43687581269395104,876,-0.03504072
800,0.18579968353783655,619,-0.06954968999999997
801,0.9023901865301948,586,-0.06239286999999999
802,0.5475896225589476,807,-0.014861979999999997
803,0.03104410400253162,580,-0.09610728999999998
804,0.31373342987659103,691,-0.23428521000000002
805,0.4669966108163952,584,-0.05162560999999999
806,0.14161803988193097,1024,0.09807864
807,0.5475896225589476,802,0.014861979999999997
808,0.44125460848358283,411,0.014278590000000008
809,0.5153645530321217,396,0.07137265999999998
810,1.0119180977091426,937,-0.04058742999999998
811,0.557680238900116,443,0.08791344999999999
812,0.9308894921874438,1026,0.12591928000000002
813,0.6584042320717565,988,-0.09191676999999998
814,0.5687727019935102,796,-0.044963349999999985
815,0.6512296994824501,877,-0.05196268000000001
816,0.7571083213384984,350,0.059287389999999995
817,0.4308310544201865,789,0.015114539999999982
818,0.4083880469663627,367,0.12108024
819,0.3940413977972356,1019,0.014135060000000005
820,0.7937987147539358,987,-0.14172273999999999
821,0.2715957896393994,641,-0.11839442
822,0.5240276990257771,667,-0.04340571999999998
823,0.1762457154982491,633,-0.11309473999999997
824,0.5741753535884855,890,-0.011707899999999993
825,0.806357623412838,387,0.07764211
826,0.251963785730825,412,0.051139130000000005
827,0.49873336871655216,427,0.09009278000000001
828,0.669048649722874,831,-0.01995319000000001
829,0.3134495982147686,432,0.05204351999999998
830,0.36079916810735585,630,-0.049718229999999974
831,0.669048649722874,828,0.01995319000000001
832,0.7867007544861002,275,-0.16428173000000001
833,0.7399333182503706,1030,-0.18941826999999997
834,0.6836411299821336,629,-0.023690269999999986
835,0.569619215527041,406,0.06571713999999998
836,0.42658488471698097,852,-0.014874920000000014
837,0.34855331942966794,1063,-0.04875215999999999
838,0.7065752292297006,1025,0.014287480000000019
839,0.7190545239967269,1063,-0.02392482999999998
840,0.41420467615057016,361,0.06204290999999998
841,0.42635011277297674,1081,0.044498010000000005
842,0.9858557613457909,836,0.003201620000000016
843,0.7795623403173099,604,-0.06543521999999999
844,0.22282250134178563,409,0.027575790000000017
845,0.666137442325531,588,-0.07058579000000001
846,0.4402422183446404,590,-0.03948263999999996
847,0.39908549926300335,340,0.01720067
848,0.7106924461206832,862,-0.015777000000000013
849,0.5521403988570298,329,-0.14515218
850,0.5566015205087388,879,-0.009383560000000013
851,0.5386385766541414,791,0.011704980000000004
852,0.42658488471698097,836,0.014874920000000014
853,0.23221817259183208,976,-0.17230352
854,0.8022815172593714,667,-0.018777939999999993
855,0.3145138087048007,865,-0.02293945
856,0.5414844686202916,550,-0.30789034000000004
857,0.689175615773664,831,-0.0023020699999999894
858,0.3776297479829149,837,-0.01572287
859,0.570822304410348,761,-0.21916177999999997
860,0.2160146066936201,1074,-0.04959487000000001
861,0.31859204723909895,585,-0.057878229999999975
862,0.7106924461206832,848,0.015777000000000013
863,0.35322384632128095,36,-0.8109406699999999
864,0.941852424007606,1092,0.02018840999999999
865,0.3145138087048007,855,0.02293945
866,0.20703403078962793,883,-0.043457969999999985
867,0.6309439712129739,662,-0.09019002000000001
868,0.25486756615012907,884,0.013850840000000003
869,0.5301939580738363,1072,0.02692784000000001
870,0.4499156634859461,866,-0.014008190000000004
871,0.4534775832901114,781,0.00021112000000000908
872,0.5431413436809601,647,-0.026046529999999984
873,0.6402664028863289,395,0.06423656000000003
874,0.7017387577047464,783,0.034662340000000014
875,0.4441270958926031,1077,0.007012259999999992
876,0.43687581269395104,799,0.03504072
877,0.6463516228563214,867,0.05004388000000001
878,0.7767592124164681,659,-0.07332461000000001
879,0.5566015205087388,850,0.009383560000000013
880,1.0481107903365938,300,-0.17230053999999997
881,1.026290598567482,340,0.017498470000000016
882,0.47427902803518496,629,-0.04748539999999998
883,0.20703403078962793,866,0.043457969999999985
884,0.25486756615012907,868,-0.013850840000000003
885,0.1365528256207091,655,-0.07458097000000002
886,0.48735830026377885,1060,-0.08640924
887,0.3397254585175515,1067,-0.003669370000000005
888,0.2519114121769793,416,0.06571974
889,0.472641122504167,660,-0.07809444999999998
890,0.5741753535884855,824,0.011707899999999993
891,0.08138013105525196,132,0.19294410000000006
892,0.21873880250197889,927,0.29423237
893,0.18843915231447741,26,-0.054497129999999894
894,0.26346118129621937,93,-0.10319900999999998
895,0.4679790192784731,76,0.22701815000000003
896,0.54214215301985,507,0.06055345000000001
897,0.4134042241636647,4,0.022327860000000088
898,0.2679870151798423,902,0.0739109
899,0.6007710610873332,65,0.020222459999999942
900,0.36193547017251915,486,0.07817394
901,0.3321200921007288,58,-0.09595559999999992
902,0.2679870151798423,898,-0.0739109
903,0.42163912554339983,904,-0.03717670000000006
904,0.3681803150088282,62,0.013571400000000011
905,0.3238955530228848,62,0.060929299999999964
906,0.37770977244042775,505,0.24501320000000004
907,0.6429766647398643,968,0.12754104999999993
908,0.6754972798324218,53,0.41982854000000003
909,1.1037747987818882,910,-0.047513959999999966
910,0.17283667458976942,911,0.061788859999999945
911,0.17283667458976942,910,-0.061788859999999945
912,0.6190230993953302,493,0.010058400000000023
913,0.41613751765642026,1065,0.34796117000000004
914,0.535666927010829,917,-0.005673539999999977
915,0.8094765176198745,165,0.07554019999999995
916,0.4655602801271948,546,0.021172999999999997
917,0.535666927010829,914,0.005673539999999977
918,0.4966900168918235,710,0.22140610000000005
919,0.7145722093742515,41,-0.1393105
920,0.17378428067074989,529,-0.018242699999999945
921,0.4720195964374574,489,0.0025506499999999876
922,0.7498479401718726,87,-0.08450002000000001
923,0.5590679076858637,0,-0.11307299999999998
924,0.12477373388273748,732,0.09418302
925,0.6188714481479075,530,-0.023675360000000034
926,0.5098556588509832,686,0.16315885999999996
927,0.21873880250197889,892,-0.29423237
928,0.6306136033903801,46,-0.20597677000000003
929,0.39541258878816654,1041,0.11388075999999997
930,0.8240047822613911,452,-0.01989763999999994
931,0.788295396668887,919,0.010564599999999924
932,0.4187912437097994,455,0.014224600000000032
933,0.686450189966183,124,0.07951206
934,0.4447109320558721,25,-0.18602829999999992
935,0.4786860755119161,13,-0.14583245
936,0.5696635615332005,984,-0.09833184
937,1.0119180977091426,810,0.04058742999999998
938,0.4167011395262074,786,0.055286999999999975
939,0.17268691381587079,298,-0.05142783000000001
940,0.329359105165714,978,-0.03332894999999997
941,0.7177501051107137,403,0.10767046
942,0.47733446119568995,592,-0.01039494000000002
943,0.42704758219810907,252,-0.08920467000000004
944,0.8186774503579295,726,-0.17484686
945,0.48590884562050435,615,0.01940683999999998
946,0.5018189737307468,841,0.007067710000000005
947,0.6537471766432341,604,-0.016394299999999973
948,0.18376940318368992,949,0.05132218999999999
949,0.18376940318368992,948,-0.05132218999999999
950,0.6160834710846977,978,-0.07905595999999998
951,0.4501029460290169,320,0.10534120000000002
952,0.4845832128229472,476,-0.04893200000000009
953,0.43870439360120195,79,-0.25520926
954,0.9930483921727131,784,0.2707538
955,0.1143780083626217,215,-0.056917499999999954
956,0.563570711833724,725,0.025312880000000038
957,0.216888833776663,203,-0.0021819000000000144
958,0.2980302195771473,178,0.01569604999999996
959,0.03886844795988096,267,0.08161527000000002
960,0.36440503925439827,438,0.34232348999999995
961,0.2247053186332946,972,-0.019867860000000015
962,0.3545661521442921,310,0.12087700000000001
963,0.6269570761460789,973,-0.035147139999999966
964,0.6853674710337806,965,-0.021718899999999985
965,0.6853674710337806,964,0.021718899999999985
966,0.5450402432481452,42,-0.18897808000000005
967,0.7088775628185447,698,0.044669000000000014
968,0.6429766647398643,907,-0.12754104999999993
969,0.59943189576882,231,0.14661579999999996
970,0.23825271005627582,1048,0.11303348000000002
971,0.6325069756976703,178,0.030671840000000006
972,0.2247053186332946,961,0.019867860000000015
973,0.6269570761460789,963,0.035147139999999966
974,0.34001576804510114,198,-0.034054650000000075
975,0.5552812670161424,1044,-0.06342779999999998
976,0.23221817259183208,853,0.17230352
977,0.45117516938263563,190,-0.11465687000000002
978,0.329359105165714,940,0.03332894999999997
979,0.867821450299288,771,-0.03090474000000004
980,0.23035382724385106,589,0.07938388000000002
981,0.45149357247422656,760,-0.06353467000000002
982,0.492937341837682,983,0.02400026999999999
983,0.22776896296466664,783,0.14472097000000003
984,0.5696635615332005,936,0.09833184
985,0.83873730631527,270,0.023012219999999972
986,0.42404374936487493,244,-0.005203389999999974
987,0.7937987147539358,820,0.14172273999999999
988,0.35789423589798364,658,0.062165939999999975
989,0.2267754153981431,296,-0.012252800000000008
990,0.9990328103547185,991,-0.017486009999999996
991,0.40719572663063586,273,0.02925021
992,0.6707297742457689,695,-0.04482294999999997
993,0.33806774714864424,46,-0.3908201
994,0.28890635876006576,1058,0.04365950999999996
995,0.9063554513285628,703,-0.034777310000000006
996,0.3235985460369219,731,-0.04472978
997,0.2297102391053563,700,-0.08676132999999997
998,0.4166504971627906,119,-0.13369244999999996
999,0.3894763948460184,670,-0.014486830000000006
1000,0.6091675050228463,639,-0.11416267
1001,0.5876271623402041,367,0.004237330000000011
1002,0.49237328474161657,1011,-0.029846220000000007
1003,0.21904883031187225,443,0.03145732999999999
1004,0.3327529063498162,1017,0.031271729999999984
1005,0.45006971871033385,398,0.0005548400000000009
1006,0.36289003155915034,364,0.022615789999999997
1007,0.2001773751851095,363,0.0351631
1008,0.3460589419799037,1011,-0.06802273
1009,0.9284250990464893,1070,-0.044661690000000004
1010,0.43786238006935485,1069,-0.05582283000000002
1011,0.2665472115503185,402,-0.007919100000000012
1012,0.7869932359374184,1061,-0.11978949000000003
1013,0.1517927845863905,344,-0.06434828999999999
1014,0.3154287815857808,1015,-0.0012626400000000093
1015,0.31438872019358605,369,0.02434454000000001
1016,0.39261977364652684,334,-0.0006970000000000032
1017,0.3327529063498162,1004,-0.031271729999999984
1018,0.10046261231920907,405,-0.007046439999999987
1019,0.340441545450904,1077,-0.03972827000000001
1020,0.5419290163785314,875,-0.06704856000000001
1021,0.4900526459330661,405,-0.030000149999999975
1022,0.12389410407682869,1086,-0.02441117000000001
1023,0.5295443454893655,785,-0.12399982999999999
1024,0.14161803988193097,806,-0.09807864
1025,0.6187863060055541,886,-0.04890676000000002
1026,0.6818856792234296,813,-0.15398435
1027,0.8775841354393363,1017,0.03572568999999999
1028,0.6156473289495653,757,-0.04020911999999999
1029,0.38265002253495467,775,0.037478290000000025
1030,0.7399333182503706,833,0.18941826999999997
1031,0.7259171114011569,170,-0.08205607999999998
1032,0.34547554193495605,199,-0.06956314000000002
1033,0.6806612218065972,202,-0.06617543000000004
1034,0.23697757211434486,773,0.024280630000000025
1035,0.16817392692510466,1046,0.038016680000000025
1036,0.03968763945222715,267,0.014753159999999987
1037,0.14046746511349,422,0.29332677
1038,1.1046750564238337,748,-0.01442367
1039,0.9300379203658522,1050,0.005726249999999988
1040,1.3641191423250514,669,-0.0038884599999999825
1041,0.39541258878816654,929,-0.11388075999999997
1042,0.4733910590866816,1046,0.015912650000000028
1043,0.3754554717541824,757,-0.0024217400000000056
1044,0.5552812670161424,975,0.06342779999999998
1045,0.4146846524632425,530,-0.15110377000000003
1046,0.16817392692510466,1035,-0.038016680000000025
1047,0.5742853483739595,1064,0.15758073
1048,0.23825271005627582,970,-0.11303348000000002
1049,0.40542509213214817,683,0.026911049999999992
1050,0.7341952170209228,198,-0.10840702000000002
1051,0.648268068683696,164,-0.04655876000000003
1052,0.55608239070303,671,0.04235005999999997
1053,0.42507990749759084,151,-0.04824263000000001
1054,0.0900935645925929,670,0.05061062999999999
1055,0.2854378735294256,326,-0.04017873999999999
1056,1.4487126548508509,631,-0.007439069999999992
1057,0.4739092138977252,1082,0.05789927
1058,0.28890635876006576,994,-0.04365950999999996
1059,1.0556427163226196,874,0.0403222
1060,0.48735830026377885,886,0.08640924
1061,0.5225032285293164,794,0.11134086000000001
1062,0.5736075621712112,623,-0.058091700000000024
1063,0.34855331942966794,837,0.04875215999999999
1064,0.28344207209814576,242,-0.05034553000000003
1065,0.41613751765642026,913,-0.34796117000000004
1066,0.5004710794657076,284,-0.12715896000000002
1067,0.3397254585175515,887,0.003669370000000005
1068,0.6139348196844672,633,-0.07512003999999997
1069,0.43786238006935485,1010,0.05582283000000002
1070,0.9284250990464893,1009,0.044661690000000004
1071,0.5201569996260763,359,0.07712474
1072,0.5301939580738363,869,-0.02692784000000001
1073,0.4161062104727573,371,0.08151182000000001
1074,0.2160146066936201,860,0.04959487000000001
1075,0.481080410007517,791,-0.02279236999999998
1076,0.6433057467618403,1087,9.206000000000492e-05
1077,0.340441545450904,1019,0.03972827000000001
1078,0.35046142663524354,365,0.10838876000000001
1079,0.294999911104207,612,-0.05702586000000001
1080,0.7679640946073522,948,-0.07445280999999998
1081,0.27032998008082654,285,-0.19684072
1082,0.4739092138977252,1057,-0.05789927
1083,0.6281724031100054,793,-0.05164993999999998
1084,0.3495988296376283,586,-0.07682739
1085,0.895442698713523,572,-0.055883760000000005
1086,0.12389410407682869,1022,0.02441117000000001
1087,0.5840077319546461,478,-0.36491506
1088,0.24807862194272157,356,0.028384469999999995
1089,0.48112233383309155,354,0.05505826999999999
1090,0.646786405268201,1086,-0.01662962000000001
1091,1.0816008987238548,648,-0.03533354
1092,0.941852424007606,864,-0.02018840999999999
