Point Index,Nearest Distance,Nearest Point Index,Target Difference
631,1.323296550484187,886,0.03135304
632,0.11246306811878239,839,0.04027307999999999
633,0.41792333454110925,647,0.04028967
634,0.9810284228993943,209,-0.20233857
635,0.16227706407561124,317,-0.054756769999999955
636,0.6932283341977304,944,0.021268909999999974
637,0.7100856803233325,602,-0.04793993000000002
638,0.2304034101593142,307,-0.015182909999999994
639,0.5664825597183025,1068,0.05363536999999999
640,0.4865566901872684,470,-0.22870346999999996
641,0.1670255808439235,890,0.09226592
642,0.11748386362024377,330,-0.04480826999999998
643,1.6849501958737203,974,-0.20441611999999998
644,0.33583264793557205,844,0.05956583999999998
645,0.4981836163745274,610,0.04480025000000004
646,0.44678788000683406,322,-0.06330664000000003
647,0.41792333454110925,633,-0.04028967
648,0.9557417033330724,747,-0.14797517999999998
649,0.45778819829261536,610,0.03241494
650,0.5607925637069394,780,0.039493679999999975
651,0.5592173257975952,258,-0.06902923
652,1.533735768132826,351,0.16657527
653,0.7470150698383292,307,-0.06994881999999997
654,0.7417555114240801,574,0.05607112000000003
655,0.16482647772809433,758,-0.10758674000000001
656,1.3023135638629637,865,0.021526670000000026
657,0.8021803178450579,586,-0.006807149999999984
658,0.5399220791669936,562,-0.009892789999999985
659,0.7909242902917394,559,0.01593205000000003
660,1.8234802292691465,1050,-0.10603735000000003
661,0.2830517664831825,709,-0.14957837000000002
662,0.7011901438226303,1077,0.07615229000000001
663,0.7149369460080782,993,-0.11137540000000001
664,0.9585521203586167,1028,-0.10303512000000004
665,0.32445271662447195,328,-0.01813537999999998
666,0.4625632704884833,561,-0.013700280000000009
667,1.0448003732005464,606,0.011097140000000005
668,1.1581755513880434,251,-0.07208989999999998
669,0.6239134509120648,67,-0.18528049999999996
670,0.4449294701107129,999,0.014486830000000006
671,0.6824929486522188,535,-0.20069709000000002
672,0.572982608442001,212,-0.015513270000000023
673,0.18845537140660082,256,0.09553790000000001
674,0.43630891491973633,675,0.0012853399999999682
675,0.43630891491973633,674,-0.0012853399999999682
676,2.2164213756671023,260,0.05176442999999997
677,0.3226593227015922,207,-0.017849630000000005
678,0.5190344521590087,117,-0.04714894000000003
679,0.8620738461472367,121,-0.08568116999999997
680,1.1691609219969208,1046,-0.024763289999999993
681,1.137792439305605,297,0.07065560000000004
682,0.5272724295955168,761,-0.007218859999999994
683,0.7352751469762865,1049,-0.026911049999999992
684,0.5153425540349351,761,-0.005222080000000018
685,0.7008181117651009,142,-0.058613300000000035
686,0.3079530722401706,243,0.02418098000000002
687,0.7943993842923661,683,-0.01758459000000001
688,1.1996969092815435,691,-0.00034178000000001374
689,0.4299438007975585,239,0.031109659999999983
690,0.980540683358732,221,-0.061254949999999975
691,0.960708554758459,687,0.051151990000000036
692,0.9911855875974993,727,-0.02934702
693,1.3355332205437647,319,0.09408139999999998
694,0.39211894178807677,141,-0.033759089999999936
695,0.7353333801897257,992,0.04482294999999997
696,1.0743141030448122,474,-0.10052399999999995
697,1.3842080262626724,720,-0.02319365000000001
698,0.7226520660429351,136,-0.040362830000000016
699,0.5572099380314387,138,-0.05811736000000006
700,0.6227895948307183,778,0.01117056999999999
701,0.43984644033013315,548,-0.11443047999999995
702,0.5046087931519324,190,-0.10048545000000003
703,1.1120765975749878,846,0.17119120999999998
704,0.5447074501161158,327,0.09351766
705,0.3188911687237498,950,0.14562725999999998
706,0.9179139159508637,790,0.25434011
707,0.6874488605867346,972,-0.06607872000000004
708,0.9364700063212195,985,0.05677557
709,0.2830517664831825,661,0.14957837000000002
710,0.4771653303049163,1031,-0.04322912000000001
711,0.7958530398806367,331,0.02966898999999995
712,0.5907624585304985,951,-0.04649860000000006
713,0.74040825802525,343,0.25519517
714,0.5406641113778499,225,0.048762150000000004
715,0.7970265450638133,206,-0.03184545
716,0.35742810142958836,133,-0.047571900000000056
717,0.2528886448894068,227,0.04626860999999999
718,1.547171342123067,803,0.23057901
719,1.2972230519212957,998,0.07323626
720,1.118700077063105,773,0.047950400000000004
721,0.6320571962757807,722,0.0018641600000000036
722,0.32727584447373836,289,0.03126427999999998
723,0.8628695717921336,20,-0.23029952999999992
724,0.7325496628495574,504,-0.16614784999999999
725,1.7240310128815437,323,0.09173552000000001
726,0.48608533568817947,609,0.16095558
727,0.9911855875974993,692,0.02934702
728,1.4773472785208632,139,-0.05329680000000003
729,1.315154631913693,316,0.08971178999999996
730,0.6426088975938307,737,0.039064129999999975
731,0.19477472493177986,996,0.04472978
732,0.7959621470848948,534,-0.13298436999999996
733,0.5568922950234568,675,0.01425095999999998
734,0.3515386049995076,171,-0.05135831000000002
735,0.06611642328498973,215,-0.10362841999999994
736,0.8547862224034086,323,0.06258407999999999
737,0.4210377888773892,223,0.07521105
738,0.8184558304404034,325,0.10675887
739,0.6213424764169935,238,0.057670200000000005
740,0.36568701728561387,190,-0.08665401
741,1.012887744479123,150,-0.04319080000000003
742,0.5266812625535511,321,0.014532449999999975
743,1.2511629195190732,194,-0.06363130000000006
744,1.155157678837934,675,-0.033566929999999995
745,0.6710941984766368,291,0.030847919999999973
746,0.8396018063421499,740,-0.022050080000000027
747,0.8736286470034048,312,0.019179119999999994
748,1.1220089008328287,754,0.006448780000000043
749,0.584589638721044,192,-0.003412169999999992
750,0.4586978741982566,536,-0.13349584000000003
751,1.169620580136691,547,-0.19570178000000005
752,0.17283270873882617,296,0.052781579999999995
753,1.2203314467739044,549,-0.15431371
754,0.691878078402662,122,-0.07068503999999998
755,0.05221539912707744,216,-0.07948142000000002
756,0.9103273026708592,1047,-0.030635319999999966
757,0.1893319135513075,297,0.10534532000000002
758,0.16482647772809433,655,0.10758674000000001
759,0.5016465484925053,306,0.08859004999999998
760,1.1626916895204844,959,-0.01997346
761,0.5153425540349351,684,0.005222080000000018
762,1.1165342135415333,260,0.052443079999999975
763,1.0202551398022957,211,-0.05354534
764,0.6161977791724021,211,-0.031935800000000014
765,0.6172784023445183,176,-0.08992370999999999
766,0.8013788222214256,980,0.05902651000000003
767,0.2541636478334379,119,-0.06901750000000001
768,0.7903312669558247,126,-0.07214317999999997
769,1.0505565138963238,989,0.030777180000000015
770,0.8201808986930867,319,0.08227657
771,0.944717197256009,197,-0.10460015999999994
772,0.9581327671759755,159,-0.028711220000000037
773,1.118700077063105,720,-0.047950400000000004
774,0.2443770935751757,145,-0.06415277000000003
775,0.44411591079785734,1029,-0.037478290000000025
776,1.3133787009112226,1032,-0.011986720000000006
777,0.7561261391183347,970,-0.09955514000000004
778,0.3955246902250506,985,0.06808868000000001
779,1.048951294183864,123,-0.07214679999999996
780,0.22474257327440342,813,-0.024457869999999993
781,1.135209155601732,1067,0.010454429999999987
782,0.7155079113943399,430,0.017186370000000006
783,0.1686671199541986,874,-0.034662340000000014
784,0.8509132397606706,787,-0.011927169999999987
785,0.6731737393934789,943,-0.024963649999999976
786,0.6918455884706055,938,-0.055286999999999975
787,0.8509132397606706,784,0.011927169999999987
788,0.33320198646804294,388,0.02485620999999999
789,0.7250631450032493,1086,-0.008220160000000004
790,0.9179139159508637,706,-0.25434011
791,1.3838748116451864,389,0.10633414
792,0.5089192128579948,1071,-0.018134029999999995
793,0.371006306848227,577,-0.060884640000000045
794,0.6101957945725348,356,0.010747850000000003
795,0.4213321087432104,833,-0.010433990000000004
796,1.30524965357446,888,0.05492101999999999
797,0.39126819234381766,573,-0.07240886999999999
798,1.0426518445892858,397,0.12019397000000001
799,0.5283915913657197,358,0.05175953999999999
800,0.9055184990916314,1063,-0.07374848999999997
801,0.42446977071400555,802,0.0015848300000000093
802,0.42446977071400555,801,-0.0015848300000000093
803,1.0662830722187993,1035,-0.25342484
804,0.35368833485684864,946,-0.020641240000000005
805,0.12089458862682598,584,-0.05162560999999999
806,1.0418492909480719,361,0.07453479999999998
807,0.2960193248168121,882,0.021489809999999998
808,1.2896926418495995,831,-0.025864899999999996
809,0.9304393548082519,371,0.14109160999999998
810,1.4869049518815902,654,-0.07623055000000001
811,1.4511380485029663,1010,0.07273556
812,1.8535000744197452,1092,0.0022916000000000047
813,0.22474257327440342,780,0.024457869999999993
814,0.4120908662412216,350,0.04934184999999999
815,0.4582728252875175,381,0.03419232
816,0.211633270073493,876,-0.008361409999999986
817,1.0739087851191098,1090,0.02352399999999999
818,0.22766754317699683,619,-0.012648559999999975
819,0.3727939892018123,1077,-0.025593210000000005
820,0.1597817718671311,1079,0.008531889999999986
821,0.20388247736549084,824,-0.014420600000000006
822,0.6731125318496153,1084,0.024615300000000007
823,0.9691747910449404,657,-0.08436989
824,0.20388247736549084,821,0.014420600000000006
825,0.7991663893864621,360,0.01263155000000002
826,1.0036009160343562,1057,-0.10987519000000001
827,0.5045750214992831,1077,0.030209929999999996
828,0.6280129167501242,815,0.003396949999999982
829,0.5677376456154722,401,0.046069079999999984
830,0.5622237904422407,821,0.045207109999999995
831,0.8398084147613694,862,-0.02044876000000001
832,0.655279328976581,1086,-0.0017354200000000153
833,0.4213321087432104,795,0.010433990000000004
834,1.1658420531315559,340,0.05190306
835,0.012607466557562745,406,0.06571713999999998
836,1.1502235988884955,936,-0.03340757
837,1.0256141965831997,405,0.03266061000000001
838,1.1367428187955972,414,0.04259203
839,0.11246306811878239,632,-0.04027307999999999
840,1.246773738485857,336,0.11914686
841,1.497223969607232,1078,0.030590709999999993
842,0.6110452103734151,598,-0.09836291999999996
843,0.7996382248185986,804,-0.005506260000000013
844,0.33583264793557205,644,-0.05956583999999998
845,0.7376579783571803,596,-0.059946130000000014
846,0.31211773638510154,362,0.06126550000000003
847,0.5096310958615053,359,0.06958128
848,0.897074103942924,586,-0.05287317
849,0.45552546164841146,1000,0.07115239000000001
850,0.6647852266070915,564,-0.08834945999999999
851,1.109901183985313,433,0.08685809
852,1.0031359120697463,435,0.07806153000000002
853,1.1252514690545217,630,-0.08230067999999996
854,1.064742116787443,585,-0.0024395899999999915
855,0.7343555285746536,421,0.18016756
856,1.3939464159522061,206,-0.23560482
857,1.6607544782396348,431,0.03770197
858,1.1417098808020387,570,-0.11823009000000001
859,1.1744616274136377,760,-0.21302167
860,0.5143158209446801,861,-0.005868810000000002
861,0.5143158209446801,860,0.005868810000000002
862,0.209771651490376,877,-0.00816378000000001
863,0.7971179441776495,228,-0.13755427000000003
864,1.1218890932480794,666,-0.06211395
865,1.2451861995140119,866,0.029738669999999995
866,1.0245834305815467,414,0.053899909999999995
867,0.6083350180131022,381,0.03611112
868,0.6729785372959587,870,0.02301981
869,0.6122885936264036,378,0.19921524000000002
870,0.6153708183761742,414,0.03989171999999999
871,0.446414175681059,426,0.0631949
872,1.0159169286194638,659,-0.045391580000000015
873,0.7695745260648909,1022,0.05277717000000001
874,0.1686671199541986,783,0.034662340000000014
875,0.5647377005743435,819,0.03260547
876,0.211633270073493,816,0.008361409999999986
877,0.209771651490376,862,0.00816378000000001
878,0.6971971985750445,400,0.08006622999999999
879,0.6185881524867732,563,-0.05199801999999998
880,0.7045740778158107,407,0.05745095
881,0.5037166960345882,1084,-0.0043875999999999915
882,0.2960193248168121,807,-0.021489809999999998
883,1.08171534735088,1030,-0.16875467
884,1.0005982904078412,421,0.16852912
885,0.6724333490657125,377,0.11897579
886,0.8654443722645885,638,-0.08952369999999998
887,0.3013377412555549,402,0.04225894999999999
888,1.0599462631406418,1078,-0.026214480000000012
889,1.390495877126572,628,-0.01577291000000003
890,0.1670255808439235,641,-0.09226592
891,0.575355824992674,70,-0.04951759999999994
892,0.24042891723135007,94,0.1853492
893,0.47662860106854626,894,0.05341322000000004
894,0.4066272659113748,26,-0.10791034999999993
895,1.4384274083429078,901,0.26411399999999996
896,0.636761430230349,507,0.06055345000000001
897,0.9559129006651204,12,0.017201360000000054
898,0.85775256564029,80,-0.026662400000000086
899,0.1636012028054107,2,-0.015271400000000046
900,1.0413206952432859,474,0.14918143000000006
901,0.2330221088035412,45,0.052991200000000016
902,0.41297672701344795,110,-0.23657840000000008
903,0.3487890554776644,62,-0.02360530000000005
904,0.8933361359589114,905,-0.04735789999999995
905,0.8933361359589114,904,0.04735789999999995
906,0.7639274727476494,545,0.1691534
907,0.20240397358994852,931,0.03774670000000002
908,1.8158756090924826,904,0.48222509999999996
909,0.473320702944802,919,0.05570109999999995
910,0.7081574609082357,909,0.047513959999999966
911,0.9394256365647262,910,-0.061788859999999945
912,0.7413055711315069,544,-0.04273499999999997
913,1.108132466805299,503,0.03743820000000009
914,0.3830540688780114,466,0.023970650000000093
915,0.24251335291105064,212,0.08214502999999995
916,2.114268971068962,458,0.06099454999999998
917,0.5642243518068155,149,0.07540709000000001
918,0.5447655783582503,57,-0.01554782999999993
919,0.473320702944802,909,-0.05570109999999995
920,0.28922321028791836,198,0.04671864999999997
921,0.17717422457075993,198,0.030856949999999994
922,1.220271988657038,38,-0.12205845999999998
923,1.071045000142383,509,-0.011798069999999994
924,0.11868009713511332,180,0.033218199999999976
925,0.9951879491231798,65,-0.10311860000000006
926,0.797857420267556,246,0.21963666999999998
927,0.4936553828056576,502,-0.013527220000000062
928,0.8771267652449107,929,0.021548270000000036
929,0.45033520700584345,213,0.05290025999999992
930,0.42673748140162227,968,0.03711920999999996
931,0.20240397358994852,907,-0.03774670000000002
932,1.5475185075726872,455,0.014224600000000032
933,0.624670398058046,117,0.10313830000000002
934,0.4586528183550173,25,-0.18602829999999992
935,0.03201569984007717,4,-0.048395999999999995
936,0.8766146895329777,1083,0.06322807
937,0.5872453736761177,558,-0.016280470000000047
938,0.6918455884706055,786,0.055286999999999975
939,0.7435829623955901,975,-0.059386720000000004
940,1.4354490493863743,1043,-0.12790015
941,0.6136611822903562,402,0.11029140999999998
942,0.9033637403084094,645,0.0013901899999999578
943,0.6404005491167231,18,-0.42577054000000003
944,0.6932283341977304,636,-0.021268909999999974
945,0.8384973174292204,947,0.03894169999999997
946,0.35368833485684864,804,0.020641240000000005
947,0.6270448639898106,253,-0.06241175999999998
948,0.049633827275358276,596,0.04572896999999998
949,0.9185880385706109,649,-0.024315179999999992
950,0.3188911687237498,705,-0.14562725999999998
951,0.5907624585304985,712,0.04649860000000006
952,1.73702892686564,77,-0.11842456000000001
953,0.24774557735630592,75,-0.19086266000000007
954,0.9342641614367071,299,0.08620906
955,0.5061280419221993,555,-0.10847963000000005
956,0.7402976480219491,550,-0.06236249999999999
957,0.03185819197380783,203,-0.0021819000000000144
958,0.31543241616073453,175,-0.012009050000000077
959,1.1626622252890126,286,0.08968535
960,1.2389370625496896,147,-0.014952370000000048
961,0.19219636034275062,972,-0.019867860000000015
962,0.4366661083299186,1037,0.04863957000000002
963,1.6196209453653796,264,0.17013440000000002
964,0.7509605258816069,530,-0.10344070000000005
965,0.8059655598382454,7,-0.1419264
966,0.37929478010867734,450,-0.06665498000000003
967,0.4252192007564216,1032,0.05200199999999999
968,0.42673748140162227,930,-0.03711920999999996
969,0.5628248885921445,1058,0.15496730999999997
970,0.7561261391183347,777,0.09955514000000004
971,1.46801185854645,492,-0.07142685999999998
972,0.19219636034275062,961,0.019867860000000015
973,0.4586971122385672,178,0.03804839999999998
974,0.6015023677401435,1039,0.06862611999999996
975,0.7435829623955901,939,0.059386720000000004
976,1.1524456232642826,290,0.02192023999999998
977,0.5922531642807631,550,-0.14970382000000004
978,1.0048156004039346,397,0.24286686999999998
979,0.7819870553334063,1043,-0.05869454000000002
980,0.8013788222214256,766,-0.05902651000000003
981,1.6638603502680893,280,-0.012425269999999988
982,0.7914748679806578,119,-0.14762517999999997
983,0.23586852340097286,874,0.11005863000000002
984,0.8766339098449226,936,0.09833184
985,0.3955246902250506,778,-0.06808868000000001
986,0.9837099927570118,1028,-0.025009740000000003
987,1.1567488545223645,307,0.01983689999999999
988,1.1209056264313033,886,0.09933285999999997
989,0.03792993055622394,320,-0.014828850000000005
990,1.1440117832824097,580,0.04812899000000004
991,0.5546692363783023,316,-0.0011596600000000068
992,0.541525810670452,1064,0.08188523000000003
993,0.7149369460080782,663,0.11137540000000001
994,0.5975024053123138,231,0.03530799999999995
995,0.6108626801215199,1044,-0.03788735999999998
996,0.19477472493177986,731,-0.04472978
997,0.5678095369764525,1062,0.12600640000000002
998,0.22429621381111234,1051,-0.06772659999999997
999,0.4449294701107129,670,-0.014486830000000006
1000,0.45552546164841146,849,-0.07115239000000001
1001,0.960112125815002,416,0.0009557900000000119
1002,1.3892751699274695,1070,-0.07134746
1003,0.3791566522547084,437,0.001844170000000006
1004,0.4714453361019191,1005,0.03838696999999999
1005,0.4714453361019191,1004,-0.03838696999999999
1006,0.961183948861201,1027,-0.03266647
1007,1.198613367815493,441,-0.007610570000000011
1008,0.9085510190655243,941,-0.18623324
1009,1.1533779033230214,703,-0.2459396
1010,0.8513071995261171,386,0.022081939999999994
1011,0.8673668690150671,417,0.005387769999999986
1012,1.2449279931068302,884,-0.023976250000000005
1013,0.45201368406830417,1023,-2.3980000000006774e-05
1014,0.18034319708103727,1015,-0.0012626400000000093
1015,0.18034319708103727,1014,0.0012626400000000093
1016,0.07193317250232904,334,-0.0006970000000000032
1017,0.3636971487792565,443,0.0004985200000000023
1018,0.6170385345734084,405,-0.007046439999999987
1019,0.8218579648315159,358,0.038991319999999996
1020,0.8696474723225507,799,-0.03307625
1021,0.6651322787716767,367,0.026514680000000013
1022,0.5746659190112116,1090,-0.007781549999999998
1023,0.45201368406830417,1013,2.3980000000006774e-05
1024,1.0563731356410022,809,-0.12428812999999997
1025,0.7947617649027187,356,0.005519329999999989
1026,0.7619563037965443,413,-0.023074630000000013
1027,0.961183948861201,1006,0.03266647
1028,0.78075093331036,975,0.06342118000000002
1029,0.2811468500382153,1065,0.1852433
1030,1.08171534735088,883,0.16875467
1031,0.4771653303049163,710,0.04322912000000001
1032,0.4252192007564216,967,-0.05200199999999999
1033,0.37765917903051105,1034,0.02462538999999997
1034,0.37765917903051105,1033,-0.02462538999999997
1035,0.04727127073561717,1046,0.038016680000000025
1036,0.7326883929973225,755,-0.03256676000000003
1037,0.4366661083299186,962,-0.04863957000000002
1038,0.4114982000082124,1040,-0.031681269999999984
1039,0.6015023677401435,974,-0.06862611999999996
1040,0.4114982000082124,1038,0.031681269999999984
1041,0.8421298406991659,106,-0.27723575000000006
1042,1.1126665004236445,157,-0.04606893999999995
1043,0.7819870553334063,979,0.05869454000000002
1044,0.6108626801215199,995,0.03788735999999998
1045,0.7409185066161497,909,-0.22491497
1046,0.04727127073561717,1035,-0.038016680000000025
1047,0.650198077316446,252,0.11499886999999998
1048,0.801293848428903,735,-0.0063442599999999905
1049,0.7352751469762865,683,0.026911049999999992
1050,0.4595252531340801,622,0.10836357000000002
1051,0.22429621381111234,998,0.06772659999999997
1052,0.5993624047477463,670,0.051701969999999986
1053,0.7197304436080572,999,0.056916599999999984
1054,0.5874458039082743,112,-0.020840589999999992
1055,0.281429599843371,326,-0.04017873999999999
1056,0.872777646987914,938,-0.004767419999999967
1057,0.697099408065307,1085,0.08219692
1058,0.5628248885921445,969,-0.15496730999999997
1059,1.7742651355490813,864,0.04815428000000002
1060,0.27585593326408714,436,0.21394118
1061,1.1445191569372053,969,-0.17833414999999997
1062,0.5678095369764525,997,-0.12600640000000002
1063,0.9055184990916314,800,0.07374848999999997
1064,0.541525810670452,992,-0.08188523000000003
1065,0.2811468500382153,1029,-0.1852433
1066,1.0126282668412,602,-0.07452937000000001
1067,0.9227281104404482,416,0.0961131
1068,0.16099487335937052,623,-0.09323937000000002
1069,1.5364913826305682,570,-0.13440231
1070,1.3892751699274695,1002,0.07134746
1071,0.5089192128579948,792,0.018134029999999995
1072,0.7358859991581593,1073,0.010466879999999984
1073,0.7358859991581593,1072,-0.010466879999999984
1074,0.7357514358810311,861,0.04372606000000001
1075,1.1284602674343476,845,0.0012695800000000201
1076,1.093654103072472,784,0.015119559999999976
1077,0.3727939892018123,819,0.025593210000000005
1078,1.0599462631406418,888,0.026214480000000012
1079,0.1597817718671311,820,-0.008531889999999986
1080,1.3191304266978308,1075,0.029952709999999994
1081,0.5938623612326684,285,-0.19684072
1082,1.010185821234884,1057,-0.05789927
1083,0.8766146895329777,936,-0.06322807
1084,0.5037166960345882,881,0.0043875999999999915
1085,0.697099408065307,1057,-0.08219692
1086,0.655279328976581,832,0.0017354200000000153
1087,1.4676533974327863,560,-0.011943220000000032
1088,0.8674664086632337,855,-0.00952944
1089,0.9303552446372283,356,0.022877729999999985
1090,0.5746659190112116,1022,0.007781549999999998
1091,1.4979603808368902,633,-0.07158686999999997
1092,1.8535000744197452,812,-0.0022916000000000047
