Point Index,Nearest Distance,Nearest Point Index,Target Difference
628,0.44953703717968596,122,-0.2551432599999999
629,0.026488234298457036,667,-0.014313760000000009
630,0.3181140289350661,298,-0.061734710000000026
631,0.7525614962805364,886,0.03135304
632,0.9719874401806853,569,-0.018970450000000028
633,0.20383587436149558,657,0.02872484999999997
634,0.032550113552644484,589,0.016757660000000008
635,0.9361034363152668,569,0.022239430000000004
636,0.793851431327512,772,-0.14757940000000003
637,0.5931344103742429,1085,0.039274719999999985
638,1.5174094229956179,865,0.08309643
639,0.7971261274177369,623,-0.03960400000000003
640,1.0504914452502705,856,0.06777501000000002
641,2.1979592349811425,281,-0.042820230000000015
642,1.3088209338767463,996,-0.07958888999999997
643,0.7979711077629065,267,-0.09903208000000002
644,0.37182869367513927,1056,0.00805100999999997
645,0.6084383220047841,649,0.012385310000000038
646,0.8291675904333186,322,-0.06330664000000003
647,1.4928461265167308,791,0.021927979999999986
648,0.03878233479304719,840,0.05824649000000001
649,0.6084383220047841,645,-0.012385310000000038
650,0.6651807359640236,883,0.0023053299999999943
651,0.28359094690460446,593,-0.0019982000000000055
652,0.42783586189595035,839,0.040087469999999986
653,0.7676368470331256,886,0.03475779000000001
654,0.9323559164122895,607,0.055886099999999994
655,0.2178815448900847,758,-0.10758674000000001
656,0.6008711518413716,603,-0.022958759999999967
657,0.20383587436149558,633,-0.02872484999999997
658,0.11286887791592509,1060,-0.049242320000000006
659,0.10929898855891255,559,0.01593205000000003
660,0.5306212269151874,268,-0.07994042000000001
661,0.20169835863486682,709,-0.14957837000000002
662,0.5818282765387048,827,0.045942360000000015
663,1.1412283907479894,759,-0.15633386999999999
664,0.7082720597667628,590,0.03177688000000001
665,0.5397823729461347,704,-0.12309966
666,0.3882017443643973,561,-0.013700280000000009
667,0.026488234298457036,629,0.014313760000000009
668,0.5222909861343676,572,-0.013134570000000012
669,1.7625502577872791,448,-0.09967880000000007
670,0.49233010349646505,671,-0.009351910000000019
671,0.49233010349646505,670,0.009351910000000019
672,0.23617664335037358,915,-0.09765829999999998
673,0.4697850652769632,1039,0.004033679999999984
674,0.4473088767758804,1054,-0.007539540000000011
675,0.5849135885332897,733,-0.01425095999999998
676,1.0556972440007424,713,0.04226144999999998
677,0.9006260050348325,463,-0.09732189999999996
678,0.8374395866407665,777,0.01727329999999999
679,0.5945796978471768,713,-0.0007488700000000126
680,0.877424534076862,719,-0.04621750000000002
681,1.1131859807327806,745,-0.0021067999999999643
682,0.988354939888499,685,0.020919220000000016
683,0.12187904471237138,687,0.01758459000000001
684,0.32402687006018627,761,-0.005222080000000018
685,0.988354939888499,682,-0.020919220000000016
686,0.4628460397070497,243,0.02418098000000002
687,0.12187904471237138,683,-0.01758459000000001
688,0.416224094779254,521,-0.13057432999999996
689,0.40037589021443337,573,0.18219989000000003
690,0.48097092992612483,472,-0.09447392999999998
691,1.1536938035354243,144,-0.014223779999999964
692,0.6411600077985281,352,0.25769529
693,0.8235550703741431,699,0.025489890000000015
694,0.368559084706157,739,0.014283360000000023
695,1.1289504482057664,1049,-0.03836075
696,0.9781433936606665,141,-0.04845570999999993
697,1.0232826080511708,319,0.07482751999999998
698,0.8012793634993978,739,-0.01860600000000001
699,0.8235550703741431,693,-0.025489890000000015
700,1.4773332230282723,703,0.06051045999999999
701,0.5980830762017688,548,-0.11443047999999995
702,0.6706829935387956,190,-0.10048545000000003
703,0.6320148270022723,750,-0.003166229999999992
704,0.5397823729461347,665,0.12309966
705,1.006408579314088,711,0.000715140000000003
706,1.0281425018590562,756,0.023231420000000003
707,0.24110909126368382,972,-0.06607872000000004
708,1.5131685322279864,181,-0.06109359999999997
709,0.20169835863486682,661,0.14957837000000002
710,0.7134223691537862,105,-0.23721894
711,1.006408579314088,705,-0.000715140000000003
712,0.31476645348555654,951,-0.04649860000000006
713,0.5945796978471768,679,0.0007488700000000126
714,1.7733793726444997,973,-0.11524879999999998
715,1.0579879198331188,206,-0.03184545
716,0.6616259234371039,957,-0.031120900000000007
717,0.508407403102679,227,0.04626860999999999
718,0.6819706115735464,716,-0.0002441999999999722
719,0.6271724401069936,964,-0.04397643999999995
720,0.998089674388027,187,-0.018240580000000006
721,0.204960205903486,722,0.0018641600000000036
722,0.204960205903486,721,-0.0018641600000000036
723,1.70331979945084,688,-0.057035139999999984
724,0.17094964695819037,303,0.019086329999999985
725,0.8781183003718799,726,-0.0012454100000000023
726,0.8781183003718799,725,0.0012454100000000023
727,1.3686703923908237,181,-0.05743924999999994
728,1.7845708513737966,590,0.16809095000000002
729,0.9548687689632436,195,-0.014076770000000016
730,1.277815502957985,352,0.30326741
731,0.8178472825228431,996,0.04472978
732,0.8059050061750459,288,0.06922548
733,0.5849135885332897,675,0.01425095999999998
734,1.159067328942181,693,-0.03512588
735,0.5079314318015752,955,-0.04671091999999999
736,0.7461904801987826,135,-0.09067282000000004
737,1.249886360074421,351,0.31965350000000003
738,0.1702273452442059,853,0.24091725999999997
739,0.368559084706157,694,-0.014283360000000023
740,0.6822770066366005,212,-0.04838753000000001
741,1.2699967597630353,152,-0.07728885000000002
742,0.5494229041070094,717,0.0018064400000000203
743,1.0623863182977498,171,-0.028800460000000028
744,0.21411982367085833,1052,-0.04348314999999997
745,0.4521961541654247,986,0.032635939999999974
746,1.7364059699225756,475,-0.13554934000000007
747,0.04496354747748401,543,-0.18773338
748,0.8780521138434776,564,0.15839336000000004
749,0.5534015936514842,918,-0.17001817000000002
750,0.6320148270022723,703,0.003166229999999992
751,0.21636752683341748,301,0.024050779999999994
752,0.6067713572821312,961,-0.02881476999999999
753,0.29489279220923725,168,-0.02355752
754,0.5449989585772149,926,-0.15089713999999999
755,0.8389471876993568,1039,0.010562000000000016
756,1.0281425018590562,706,-0.023231420000000003
757,0.8838885909364141,297,0.10534532000000002
758,0.2178815448900847,655,0.10758674000000001
759,0.7496680158075382,333,0.04798013000000001
760,1.2559439284872556,859,0.21302167
761,0.32402687006018627,684,0.005222080000000018
762,1.038888813279361,1048,0.03456507999999997
763,1.171380143929053,1051,-0.01704074
764,1.2355317952108713,138,-0.041807900000000064
765,0.8728442877512579,956,-0.050329660000000054
766,0.7490105363104312,980,0.05902651000000003
767,0.5823595869104351,119,-0.06901750000000001
768,0.5154965577576653,773,-0.0005156800000000183
769,0.5442756913660561,47,-0.28219926999999995
770,0.17951098876082763,1032,0.019916299999999998
771,1.1964607674869618,939,0.13280548000000003
772,0.793851431327512,636,0.14757940000000003
773,0.45967964101317427,1034,-0.024280630000000025
774,0.8808079706937771,777,-0.01991278000000002
775,0.5888813284661557,1029,-0.037478290000000025
776,1.0091867156695336,774,0.00036960000000002546
777,0.8374395866407665,678,-0.01727329999999999
778,0.4731607506374123,131,-0.017315809999999987
779,2.2058631696150166,242,0.08990959999999998
780,0.6831728477273815,305,-0.14159551999999997
781,1.1725803225421274,941,-0.05390866
782,0.8479623082861624,422,0.023544060000000006
783,0.7030031323583775,817,-0.008804599999999996
784,1.7669262709947895,703,-0.18814683
785,1.061557862249946,870,0.03501604
786,0.8417907512329965,413,0.09688802
787,1.8352588978079474,379,0.09285546
788,0.6300060105599308,850,-0.0008617599999999892
789,0.7918136816425698,1012,0.016234500000000013
790,0.16976898520288108,880,-0.03262183000000002
791,1.4928461265167308,647,-0.021927979999999986
792,0.5979519093722833,341,0.023871809999999993
793,0.29578966581467975,577,-0.060884640000000045
794,0.9559595645556018,356,0.010747850000000003
795,0.7742923318790467,833,-0.010433990000000004
796,0.8822535651496172,851,-0.0016065000000000107
797,0.3997819768048592,129,-0.31354046999999996
798,0.9575611683359974,811,0.03778000000000001
799,0.39273117400991536,358,0.05175953999999999
800,0.6658641448110865,353,0.017226619999999998
801,0.437219757698448,802,0.0015848300000000093
802,0.437219757698448,801,-0.0015848300000000093
803,0.2613093566146065,943,-0.033214669999999974
804,0.002696250915624363,583,-0.06823781000000001
805,0.22668556654979083,584,-0.05162560999999999
806,0.8295044008980597,585,-0.034945509999999985
807,1.353780868094704,612,-0.03181665000000003
808,0.3653154023374891,1062,-0.06535516
809,0.8894860700876657,876,0.022977129999999985
810,0.5118788942578997,862,-0.0020553500000000113
811,0.9575611683359974,798,-0.03778000000000001
812,1.1633646610353965,795,-0.009697960000000005
813,0.7138009243537089,656,-0.020537850000000024
814,1.1780419867360394,816,-0.009945540000000003
815,0.589922160285652,867,-0.0019187999999999983
816,1.1780419867360394,814,0.009945540000000003
817,0.607686007792215,832,0.008629799999999993
818,0.20568513778345607,400,0.11937423
819,0.8391259939156936,612,-0.07323268000000002
820,0.5504500672017766,868,-0.0028794500000000056
821,0.3543888536621884,824,-0.014420600000000006
822,0.7629679292046302,882,0.01839344000000001
823,0.3700076514627822,882,-0.020571509999999987
824,0.3543888536621884,821,0.014420600000000006
825,0.8764368374901621,1024,0.0704178
826,1.185590321682833,337,0.03533757000000001
827,0.5818282765387048,662,-0.045942360000000015
828,0.643114824327859,875,-0.019571840000000007
829,1.2984268153896996,1071,0.01709848
830,1.0435314284536954,1056,-0.020827140000000022
831,0.7764548527265183,857,0.0023020699999999894
832,0.607686007792215,817,-0.008629799999999993
833,0.7742923318790467,795,0.010433990000000004
834,0.14370968285052568,434,0.052106739999999985
835,1.181753360512036,1076,-0.011017479999999996
836,1.3994294406650174,623,-0.09988084000000003
837,0.6789182427754094,1063,-0.04875215999999999
838,0.645829267398041,409,0.02055737000000002
839,0.42783586189595035,652,-0.040087469999999986
840,0.03878233479304719,648,-0.05824649000000001
841,0.7466060568362138,630,-0.03250854999999997
842,0.7704477459753127,821,0.03409190000000001
843,1.2472747638135881,780,0.018258499999999983
844,0.38342589693479234,388,0.025621649999999996
845,0.6015103511676271,596,-0.059946130000000014
846,1.0239577920407656,725,-0.22861346
847,0.9344856356169897,809,-0.04763204999999998
848,0.2029578577605754,881,0.02834181999999999
849,0.49608038390636844,1000,0.07115239000000001
850,0.47832185855388276,844,9.631999999998309e-05
851,0.8822535651496172,796,0.0016065000000000107
852,1.1533070377067018,561,-0.06941713999999999
853,0.1702273452442059,738,-0.24091725999999997
854,1.4083708856934112,1083,0.062079999999999996
855,1.2932051526106645,620,-0.1004629
856,1.0504914452502705,640,-0.06777501000000002
857,0.7764548527265183,831,-0.0023020699999999894
858,0.12494651958337855,1078,-0.021763190000000016
859,0.969631051029205,300,-0.15576335999999996
860,0.9993214123232628,1071,-0.014922429999999987
861,0.7614131316730994,415,0.03518347000000002
862,0.5118788942578997,810,0.0020553500000000113
863,1.2542660792814637,412,0.09396151999999999
864,0.5514727859143729,1092,0.02018840999999999
865,0.8026262485021342,653,-0.028330520000000026
866,0.4529464481042324,870,0.014008190000000004
867,0.589922160285652,815,0.0019187999999999983
868,0.5504500672017766,820,0.0028794500000000056
869,0.7440282319256701,432,0.05284855999999999
870,0.4529464481042324,866,-0.014008190000000004
871,0.4123483199153356,440,0.06530849
872,0.6818904897909129,655,-0.08157577000000002
873,1.0197454350116457,879,0.01881477000000001
874,0.6635518388905954,879,0.023200890000000002
875,0.643114824327859,828,0.019571840000000007
876,0.8894860700876657,809,-0.022977129999999985
877,1.7356904629886318,1075,0.034159930000000005
878,0.7587778949758622,858,0.008319670000000001
879,0.6635518388905954,874,-0.023200890000000002
880,0.16976898520288108,790,0.03262183000000002
881,0.2029578577605754,848,-0.02834181999999999
882,0.3700076514627822,823,0.020571509999999987
883,0.6651807359640236,650,-0.0023053299999999943
884,0.5857423820802097,430,0.021812990000000004
885,0.009646751072251296,618,-0.05142912999999999
886,0.7525614962805364,631,-0.03135304
887,0.9331519657729942,888,0.026723990000000003
888,0.8258647124378197,1067,-0.030393360000000008
889,1.9129930849171892,810,0.003096080000000001
890,0.9291737550482074,980,-0.15994397
891,0.6962369363153845,70,-0.04951759999999994
892,0.2954218981553165,501,0.23509639999999998
893,0.4807163585743791,26,-0.054497129999999894
894,0.4434061559396863,93,-0.10319900999999998
895,1.1770524968262894,85,0.14431720000000003
896,0.7381685244930517,94,-0.0014951500000000006
897,0.2761993550933826,12,0.017201360000000054
898,1.6257436384105128,906,-0.047816700000000045
899,0.35074281801342816,2,-0.015271400000000046
900,0.653767236235688,528,0.10018081000000001
901,0.5374923039542052,45,0.052991200000000016
902,0.660093352996954,110,-0.23657840000000008
903,0.48354776854515563,2,-0.04278590000000004
904,0.07422527618675413,76,-0.08925244999999993
905,1.0799291039415506,904,0.04735789999999995
906,0.2686090212171779,545,0.1691534
907,0.7310514431399475,931,0.03774670000000002
908,0.44838834397205213,36,0.1470241000000001
909,0.057114825463182285,910,-0.047513959999999966
910,0.057114825463182285,909,0.047513959999999966
911,0.2584165797544733,919,0.04142619999999997
912,1.19642824931084,544,-0.04273499999999997
913,1.4931849083368733,69,-0.13603489999999996
914,1.0024631900106105,458,0.05213325000000002
915,0.23617664335037358,672,0.09765829999999998
916,1.2627920494729135,532,0.05143160000000002
917,0.9000085482199601,512,0.01109203999999997
918,0.5534015936514842,749,0.17001817000000002
919,0.2584165797544733,911,-0.04142619999999997
920,0.6215408359311553,921,0.01586169999999998
921,0.6215408359311553,920,-0.01586169999999998
922,0.7106786124353202,500,-0.011748910000000001
923,0.2812240283919557,12,-0.08703349999999999
924,1.2501205511633664,102,-0.16002660000000002
925,1.252831541228623,929,0.027131380000000038
926,0.5449989585772149,754,0.15089713999999999
927,0.7187475836655042,474,0.0031586900000000195
928,0.7537490526765259,164,0.07710956999999996
929,0.7934333938949172,188,0.07398715999999994
930,0.5127705492956858,960,0.07018436000000006
931,0.6133199239589392,8,-0.04126479999999999
932,0.6588728789882379,526,-0.019700599999999957
933,0.4315072666282685,477,0.018232099999999973
934,0.2712743727409613,25,-0.18602829999999992
935,0.5319409506862556,4,-0.048395999999999995
936,0.44183038585362355,1080,0.006703369999999986
937,1.1385520098121336,796,0.03163737999999999
938,0.12131219906505704,600,0.00741776999999999
939,1.0710270426635795,979,-0.10190073999999999
940,0.24097745235289147,295,-0.035445389999999966
941,1.1725803225421274,781,0.05390866
942,0.8162037154565016,251,-0.030312640000000002
943,0.2613093566146065,803,0.033214669999999974
944,1.561131144774519,950,0.01655715000000002
945,0.7449917296856408,253,-0.023470060000000015
946,0.314166617153446,285,-0.145275
947,1.0263878616902125,645,-0.025047670000000022
948,0.8593609806320682,596,0.04572896999999998
949,1.2006061888224975,823,0.08116804999999999
950,1.3897386205776254,290,-0.07080760000000003
951,0.31476645348555654,712,0.04649860000000006
952,0.1608744421373379,147,0.019237729999999953
953,0.6145342447195294,75,-0.19086266000000007
954,1.153023511968377,987,0.14087987000000002
955,0.5079314318015752,735,0.04671091999999999
956,0.20728710433599062,550,-0.06236249999999999
957,0.4174336151509629,203,-0.0021819000000000144
958,0.5612008614836573,175,-0.012009050000000077
959,0.9889803550773881,495,-0.09435526999999994
960,0.5127705492956858,930,-0.07018436000000006
961,0.5392672971625501,707,0.04621086000000002
962,0.9724371601029032,120,-0.021348399999999934
963,1.5190575073910142,158,-0.022922039999999977
964,0.6271724401069936,719,0.04397643999999995
965,1.0860260119872824,719,0.06569533999999994
966,0.5250298967646418,450,-0.06665498000000003
967,1.1703625714103465,698,0.044669000000000014
968,1.189798178345388,185,0.03184229000000005
969,0.9291641882090865,306,0.13000520999999998
970,1.024862658202551,146,0.003861500000000073
971,0.03140335703392251,449,-0.027509360000000038
972,0.24110909126368382,707,0.06607872000000004
973,0.26341378880005556,178,0.03804839999999998
974,0.743389189219483,486,-0.12884093000000008
975,0.7800272590441965,1028,-0.06342118000000002
976,1.3186713385029485,771,-0.05310952000000002
977,0.9040747267261703,331,0.012887029999999966
978,2.0508578587707427,784,0.13446643999999996
979,1.0710270426635795,939,0.10190073999999999
980,0.7490105363104312,766,-0.05902651000000003
981,1.06042139046183,284,0.031752349999999985
982,1.4977509379578073,1055,0.049513010000000024
983,0.8242742929599772,767,-0.10260794999999995
984,0.7690803625401652,936,0.09833184
985,0.7899609578563547,778,-0.06808868000000001
986,0.4521961541654247,745,-0.032635939999999974
987,1.153023511968377,954,-0.14087987000000002
988,0.6166685935955307,231,-4.8110000000045616e-05
989,0.6650660619246764,296,-0.012252800000000008
990,0.7721614189317932,736,-0.07740550999999996
991,0.594316813914439,292,-0.014416819999999997
992,1.0095639926286455,1049,-0.08318369999999997
993,0.8336034896522208,1050,-0.03706703
994,1.4190348468029257,663,0.08644122999999998
995,0.2295784950850309,537,-0.18256839999999996
996,0.8178472825228431,731,-0.04472978
997,0.0695486881328477,270,0.015510140000000006
998,0.10322367403130009,1051,-0.06772659999999997
999,1.1946272073682607,671,-0.023838740000000025
1000,0.49608038390636844,849,-0.07115239000000001
1001,0.1002816339964592,1027,-0.018266509999999986
1002,0.6759975872863733,1067,-0.08369364000000001
1003,0.6715046861020394,398,0.03862889
1004,1.0534808588379772,858,-0.055402690000000004
1005,0.40557100751656083,1017,-0.007115240000000009
1006,1.2266642847922975,366,-0.0009711699999999934
1007,0.9501486438831586,1017,0.016532179999999994
1008,0.8079430213455653,445,0.08618718
1009,0.691059146552594,397,0.05060766
1010,0.7438077183318262,368,-0.0036358600000000185
1011,0.23127921256189535,417,0.005387769999999986
1012,0.725779296685818,1086,-0.024454660000000017
1013,0.45633978131011277,442,0.0008800300000000039
1014,0.018235997511786665,1015,-0.0012626400000000093
1015,0.018235997511786665,1014,0.0012626400000000093
1016,0.9580358982986982,334,-0.0006970000000000032
1017,0.40557100751656083,1005,0.007115240000000009
1018,1.197740300495896,654,-0.14173441
1019,0.8155553399469604,401,-0.001726880000000014
1020,0.797636718394876,339,-0.0235292
1021,0.4974226009581764,384,0.02270265000000002
1022,0.3634837899360161,1090,-0.007781549999999998
1023,0.9762115378880167,439,-0.02692290999999998
1024,0.8764368374901621,825,-0.0704178
1025,0.4734483359189368,1089,-0.017358399999999996
1026,0.6570170889596375,413,-0.023074630000000013
1027,0.1002816339964592,1001,0.018266509999999986
1028,0.7800272590441965,975,0.06342118000000002
1029,0.5668809101570833,155,-0.049080820000000025
1030,2.5432229399195423,722,0.006762199999999996
1031,0.5979291995213576,552,-0.14386343999999995
1032,0.17951098876082763,770,-0.019916299999999998
1033,0.8542750848672819,716,0.019174120000000017
1034,0.45967964101317427,773,0.024280630000000025
1035,0.7060061879367618,1042,0.022104029999999997
1036,1.33077316938207,724,-0.0036816299999999913
1037,0.8172455604835069,1035,-0.005864800000000003
1038,1.2405590713362467,321,0.03190524
1039,0.4697850652769632,673,-0.004033679999999984
1040,0.8559439211969438,299,0.05728156000000001
1041,1.4316718591021484,514,-0.15045940000000008
1042,0.7060061879367618,1035,-0.022104029999999997
1043,1.3828775684626793,975,0.10120856
1044,0.7182078430671414,537,-0.14468103999999998
1045,1.105528180615984,753,-0.003932920000000006
1046,1.3144291016764498,964,-0.06543064999999998
1047,1.0464292264135977,542,-0.09986509999999998
1048,0.5792551282992672,955,-0.05305517999999998
1049,0.6476376768386768,687,0.04449564
1050,0.8336034896522208,993,0.03706703
1051,0.10322367403130009,998,0.06772659999999997
1052,0.21411982367085833,744,0.04348314999999997
1053,0.557861129322523,1054,-0.008180860000000012
1054,0.4473088767758804,674,0.007539540000000011
1055,0.42424448054028924,326,-0.04017873999999999
1056,0.37182869367513927,644,-0.00805100999999997
1057,1.8352886580556989,1082,0.05789927
1058,0.9589888388707606,562,0.04396975000000003
1059,1.522511274572704,563,0.011525070000000026
1060,0.11286887791592509,658,0.049242320000000006
1061,1.2901194131110354,653,0.032904829999999996
1062,0.3653154023374891,808,0.06535516
1063,0.6789182427754094,837,0.04875215999999999
1064,0.04890205533267464,575,-0.02776611000000001
1065,1.9304100705126899,1050,-0.1396946
1066,0.7832070400914058,390,0.15271071
1067,0.39358665848577523,397,0.10761553000000001
1068,1.1123516218682852,1091,-0.003533170000000002
1069,1.0622076398148341,362,0.00141069000000002
1070,1.0386467145146128,1002,0.07134746
1071,0.1870375717274189,427,0.050852060000000004
1072,0.47198648484521105,340,0.01571981
1073,0.45387992626862106,371,0.08151182000000001
1074,0.8566765540913103,419,0.09953739000000003
1075,0.9731350911806063,578,-0.055356249999999996
1076,0.6866479376991448,879,0.027910119999999983
1077,0.8673004036139959,819,0.025593210000000005
1078,0.12494651958337855,858,0.021763190000000016
1079,1.4270612397357332,358,0.06933320000000001
1080,0.44183038585362355,936,-0.006703369999999986
1081,0.30631832439409995,285,-0.19684072
1082,1.1206802099943585,637,-0.014977069999999981
1083,1.273925879760821,790,-0.006170129999999996
1084,0.33919049300598014,881,0.0043875999999999915
1085,0.5931344103742429,637,-0.039274719999999985
1086,0.725779296685818,1012,0.024454660000000017
1087,0.7318400936873093,1076,-9.206000000000492e-05
1088,0.96836713433086,813,-0.03345771
1089,0.3500556555307167,356,0.022877729999999985
1090,0.3634837899360161,1022,0.007781549999999998
1091,1.1123516218682852,1068,0.003533170000000002
1092,0.5514727859143729,864,-0.02018840999999999
